( 8 , FR940128-2-00025 , 1 )
( 61 , FR940128-2-00025 , 1 )
( 1012 , FR940128-2-00025 , 1 )
( 146 , FR940128-2-00025 , 1 )
( 12 , FR940128-2-00025 , 1 )
( 11528 , FR940128-2-00025 , 1 )
( 44 , FR940128-2-00025 , 1 )
( 141 , FR940128-2-00025 , 1 )
( 60 , FR940128-2-00025 , 1 )
( 41 , FR940128-2-00025 , 1 )
( 823 , FR940128-2-00025 , 1 )
( 716 , FR940128-2-00025 , 1 )
( 146 , FR940128-2-00025 , 1 )
( 12 , FR940128-2-00025 , 1 )
( 2103 , FR940128-2-00025 , 1 )
( 945 , FR940128-2-00025 , 1 )
( 202 , FR940128-2-00025 , 1 )
( 1458 , FR940128-2-00025 , 1 )
( 11529 , FR940128-2-00025 , 1 )
( 3424 , FR940128-2-00025 , 1 )
( 12 , FR940128-2-00025 , 1 )
( 1077 , FR940128-2-00025 , 1 )
( 1077 , FR940128-2-00025 , 1 )
( 716 , FR940128-2-00025 , 1 )
( 2815 , FR940128-2-00025 , 1 )
( 84 , FR940128-2-00025 , 1 )
( 41 , FR940128-2-00025 , 1 )
( 2428 , FR940128-2-00025 , 1 )
( 1916 , FR940128-2-00025 , 1 )
( 849 , FR940128-2-00025 , 1 )
( 11511 , FR940128-2-00025 , 1 )
( 3612 , FR940128-2-00025 , 1 )
( 3252 , FR940128-2-00025 , 1 )
( 12 , FR940128-2-00025 , 1 )
( 1077 , FR940128-2-00025 , 1 )
( 823 , FR940128-2-00025 , 1 )
( 716 , FR940128-2-00025 , 1 )
( 716 , FR940128-2-00025 , 1 )
( 2808 , FR940128-2-00025 , 1 )
( 1175 , FR940128-2-00025 , 1 )
( 63 , FR940128-2-00025 , 1 )
( 1077 , FR940128-2-00025 , 1 )
( 2053 , FR940128-2-00025 , 1 )
( 41 , FR940128-2-00025 , 1 )
( 716 , FR940128-2-00025 , 1 )
( 2815 , FR940128-2-00025 , 1 )
( 84 , FR940128-2-00025 , 1 )
( 41 , FR940128-2-00025 , 1 )
( 148 , FR940128-2-00025 , 1 )
