( 4 , FR940810-0-00105 , 1 )
( 3554 , FR940810-0-00105 , 1 )
( 1136 , FR940810-0-00105 , 1 )
( 84 , FR940810-0-00105 , 1 )
( 7014 , FR940810-0-00105 , 1 )
( 1759 , FR940810-0-00105 , 1 )
( 482 , FR940810-0-00105 , 1 )
( 41 , FR940810-0-00105 , 1 )
( 1222 , FR940810-0-00105 , 1 )
( 12 , FR940810-0-00105 , 1 )
( 476 , FR940810-0-00105 , 1 )
( 7561 , FR940810-0-00105 , 1 )
( 1124 , FR940810-0-00105 , 1 )
( 2856 , FR940810-0-00105 , 1 )
( 18631 , FR940810-0-00105 , 1 )
( 123 , FR940810-0-00105 , 1 )
( 25563 , FR940810-0-00105 , 1 )
( 399 , FR940810-0-00105 , 1 )
( 41 , FR940810-0-00105 , 1 )
( 68 , FR940810-0-00105 , 1 )
( 12 , FR940810-0-00105 , 1 )
( 3154 , FR940810-0-00105 , 1 )
( 11772 , FR940810-0-00105 , 1 )
( 19276 , FR940810-0-00105 , 1 )
( 42 , FR940810-0-00105 , 1 )
( 310 , FR940810-0-00105 , 1 )
( 595 , FR940810-0-00105 , 1 )
( 41 , FR940810-0-00105 , 1 )
( 1718 , FR940810-0-00105 , 1 )
( 12 , FR940810-0-00105 , 1 )
( 41 , FR940810-0-00105 , 1 )
( 4655 , FR940810-0-00105 , 1 )
( 28 , FR940810-0-00105 , 1 )
( 41 , FR940810-0-00105 , 1 )
( 3155 , FR940810-0-00105 , 1 )
( 3830 , FR940810-0-00105 , 1 )
( 1388 , FR940810-0-00105 , 1 )
( 6222 , FR940810-0-00105 , 1 )
( 308 , FR940810-0-00105 , 1 )
( 605 , FR940810-0-00105 , 1 )
( 473 , FR940810-0-00105 , 1 )
( 508 , FR940810-0-00105 , 1 )
( 105 , FR940810-0-00105 , 1 )
( 9917 , FR940810-0-00105 , 1 )
( 839 , FR940810-0-00105 , 1 )
( 82 , FR940810-0-00105 , 1 )
( 292 , FR940810-0-00105 , 1 )
( 176 , FR940810-0-00105 , 1 )
( 380 , FR940810-0-00105 , 1 )
( 75 , FR940810-0-00105 , 1 )
( 6259 , FR940810-0-00105 , 1 )
( 66 , FR940810-0-00105 , 1 )
( 10602 , FR940810-0-00105 , 1 )
( 572 , FR940810-0-00105 , 1 )
( 82 , FR940810-0-00105 , 1 )
( 2241 , FR940810-0-00105 , 1 )
