( 438 , FR941206-1-00134 , 1 )
( 34 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 11546 , FR941206-1-00134 , 1 )
( 398 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 31952 , FR941206-1-00134 , 1 )
( 153 , FR941206-1-00134 , 1 )
( 7803 , FR941206-1-00134 , 1 )
( 625 , FR941206-1-00134 , 1 )
( 1372 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 2058 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 170 , FR941206-1-00134 , 1 )
( 12728 , FR941206-1-00134 , 1 )
( 331 , FR941206-1-00134 , 1 )
( 7735 , FR941206-1-00134 , 1 )
( 171 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 172 , FR941206-1-00134 , 1 )
( 5255 , FR941206-1-00134 , 1 )
( 186 , FR941206-1-00134 , 1 )
( 366 , FR941206-1-00134 , 1 )
( 165 , FR941206-1-00134 , 1 )
( 2465 , FR941206-1-00134 , 1 )
( 34 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 2508 , FR941206-1-00134 , 1 )
( 625 , FR941206-1-00134 , 1 )
( 1372 , FR941206-1-00134 , 1 )
( 2058 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 31952 , FR941206-1-00134 , 1 )
( 482 , FR941206-1-00134 , 1 )
( 8093 , FR941206-1-00134 , 1 )
( 6217 , FR941206-1-00134 , 1 )
( 1051 , FR941206-1-00134 , 1 )
( 1726 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 1140 , FR941206-1-00134 , 1 )
( 781 , FR941206-1-00134 , 1 )
( 60 , FR941206-1-00134 , 1 )
( 11546 , FR941206-1-00134 , 1 )
( 153 , FR941206-1-00134 , 1 )
( 263 , FR941206-1-00134 , 1 )
( 210 , FR941206-1-00134 , 1 )
( 6245 , FR941206-1-00134 , 1 )
( 7803 , FR941206-1-00134 , 1 )
( 32291 , FR941206-1-00134 , 1 )
( 1412 , FR941206-1-00134 , 1 )
( 2058 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 31952 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 3412 , FR941206-1-00134 , 1 )
( 331 , FR941206-1-00134 , 1 )
( 7735 , FR941206-1-00134 , 1 )
( 470 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 1 , FR941206-1-00134 , 1 )
( 153 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 172 , FR941206-1-00134 , 1 )
( 7803 , FR941206-1-00134 , 1 )
( 11 , FR941206-1-00134 , 1 )
( 3643 , FR941206-1-00134 , 1 )
( 225 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 284 , FR941206-1-00134 , 1 )
( 3549 , FR941206-1-00134 , 1 )
( 110 , FR941206-1-00134 , 1 )
( 360 , FR941206-1-00134 , 1 )
( 153 , FR941206-1-00134 , 1 )
( 88 , FR941206-1-00134 , 1 )
( 696 , FR941206-1-00134 , 1 )
( 34 , FR941206-1-00134 , 1 )
( 60 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 127 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 7565 , FR941206-1-00134 , 1 )
