( 110 , FR940104-0-00032 , 1 )
( 3852 , FR940104-0-00032 , 1 )
( 3330 , FR940104-0-00032 , 1 )
( 63 , FR940104-0-00032 , 1 )
( 320 , FR940104-0-00032 , 1 )
( 1722 , FR940104-0-00032 , 1 )
( 75 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 3424 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 334 , FR940104-0-00032 , 1 )
( 75 , FR940104-0-00032 , 1 )
( 1036 , FR940104-0-00032 , 1 )
( 2829 , FR940104-0-00032 , 1 )
( 3853 , FR940104-0-00032 , 1 )
( 949 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 345 , FR940104-0-00032 , 1 )
( 60 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 2794 , FR940104-0-00032 , 1 )
( 2829 , FR940104-0-00032 , 1 )
( 267 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 320 , FR940104-0-00032 , 1 )
( 110 , FR940104-0-00032 , 1 )
( 1190 , FR940104-0-00032 , 1 )
( 307 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 2728 , FR940104-0-00032 , 1 )
( 2193 , FR940104-0-00032 , 1 )
( 648 , FR940104-0-00032 , 1 )
( 212 , FR940104-0-00032 , 1 )
( 1000 , FR940104-0-00032 , 1 )
( 84 , FR940104-0-00032 , 1 )
( 1080 , FR940104-0-00032 , 1 )
( 1283 , FR940104-0-00032 , 1 )
( 1762 , FR940104-0-00032 , 1 )
( 569 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 2740 , FR940104-0-00032 , 1 )
( 2729 , FR940104-0-00032 , 1 )
( 210 , FR940104-0-00032 , 1 )
( 2735 , FR940104-0-00032 , 1 )
( 2736 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 2744 , FR940104-0-00032 , 1 )
( 8 , FR940104-0-00032 , 1 )
( 2745 , FR940104-0-00032 , 1 )
( 2941 , FR940104-0-00032 , 1 )
( 863 , FR940104-0-00032 , 1 )
( 429 , FR940104-0-00032 , 1 )
( 45 , FR940104-0-00032 , 1 )
( 351 , FR940104-0-00032 , 1 )
( 3854 , FR940104-0-00032 , 1 )
( 66 , FR940104-0-00032 , 1 )
( 2804 , FR940104-0-00032 , 1 )
( 2738 , FR940104-0-00032 , 1 )
( 110 , FR940104-0-00032 , 1 )
( 34 , FR940104-0-00032 , 1 )
( 216 , FR940104-0-00032 , 1 )
( 57 , FR940104-0-00032 , 1 )
( 1504 , FR940104-0-00032 , 1 )
( 1815 , FR940104-0-00032 , 1 )
( 153 , FR940104-0-00032 , 1 )
( 2728 , FR940104-0-00032 , 1 )
( 557 , FR940104-0-00032 , 1 )
( 123 , FR940104-0-00032 , 1 )
( 2829 , FR940104-0-00032 , 1 )
( 110 , FR940104-0-00032 , 1 )
( 216 , FR940104-0-00032 , 1 )
( 212 , FR940104-0-00032 , 1 )
( 358 , FR940104-0-00032 , 1 )
( 81 , FR940104-0-00032 , 1 )
( 2829 , FR940104-0-00032 , 1 )
( 565 , FR940104-0-00032 , 1 )
( 2886 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 3855 , FR940104-0-00032 , 1 )
( 113 , FR940104-0-00032 , 1 )
( 45 , FR940104-0-00032 , 1 )
( 351 , FR940104-0-00032 , 1 )
( 110 , FR940104-0-00032 , 1 )
( 768 , FR940104-0-00032 , 1 )
( 66 , FR940104-0-00032 , 1 )
( 2804 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 2829 , FR940104-0-00032 , 1 )
( 1522 , FR940104-0-00032 , 1 )
( 212 , FR940104-0-00032 , 1 )
( 601 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 45 , FR940104-0-00032 , 1 )
( 2740 , FR940104-0-00032 , 1 )
( 2815 , FR940104-0-00032 , 1 )
( 75 , FR940104-0-00032 , 1 )
( 311 , FR940104-0-00032 , 1 )
( 1171 , FR940104-0-00032 , 1 )
( 153 , FR940104-0-00032 , 1 )
( 2808 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 404 , FR940104-0-00032 , 1 )
( 2735 , FR940104-0-00032 , 1 )
( 2736 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 2744 , FR940104-0-00032 , 1 )
( 8 , FR940104-0-00032 , 1 )
( 2745 , FR940104-0-00032 , 1 )
( 153 , FR940104-0-00032 , 1 )
( 2735 , FR940104-0-00032 , 1 )
( 2736 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
