( 596 , FR940810-0-00044 , 1 )
( 84 , FR940810-0-00044 , 1 )
( 320 , FR940810-0-00044 , 1 )
( 210 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 6977 , FR940810-0-00044 , 1 )
( 6134 , FR940810-0-00044 , 1 )
( 66 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 8588 , FR940810-0-00044 , 1 )
( 12 , FR940810-0-00044 , 1 )
( 1402 , FR940810-0-00044 , 1 )
( 390 , FR940810-0-00044 , 1 )
( 495 , FR940810-0-00044 , 1 )
( 17014 , FR940810-0-00044 , 1 )
( 6809 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 1347 , FR940810-0-00044 , 1 )
( 12 , FR940810-0-00044 , 1 )
( 4662 , FR940810-0-00044 , 1 )
( 45 , FR940810-0-00044 , 1 )
( 475 , FR940810-0-00044 , 1 )
( 961 , FR940810-0-00044 , 1 )
( 865 , FR940810-0-00044 , 1 )
( 212 , FR940810-0-00044 , 1 )
( 82 , FR940810-0-00044 , 1 )
( 1449 , FR940810-0-00044 , 1 )
( 8 , FR940810-0-00044 , 1 )
( 784 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 321 , FR940810-0-00044 , 1 )
( 84 , FR940810-0-00044 , 1 )
( 378 , FR940810-0-00044 , 1 )
( 12 , FR940810-0-00044 , 1 )
( 945 , FR940810-0-00044 , 1 )
( 323 , FR940810-0-00044 , 1 )
( 8 , FR940810-0-00044 , 1 )
( 84 , FR940810-0-00044 , 1 )
( 952 , FR940810-0-00044 , 1 )
( 66 , FR940810-0-00044 , 1 )
( 732 , FR940810-0-00044 , 1 )
( 482 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 2081 , FR940810-0-00044 , 1 )
( 209 , FR940810-0-00044 , 1 )
( 595 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 35 , FR940810-0-00044 , 1 )
( 366 , FR940810-0-00044 , 1 )
( 15071 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 2081 , FR940810-0-00044 , 1 )
( 209 , FR940810-0-00044 , 1 )
( 66 , FR940810-0-00044 , 1 )
( 1092 , FR940810-0-00044 , 1 )
( 28 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 960 , FR940810-0-00044 , 1 )
( 764 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 596 , FR940810-0-00044 , 1 )
( 2944 , FR940810-0-00044 , 1 )
( 17014 , FR940810-0-00044 , 1 )
( 366 , FR940810-0-00044 , 1 )
( 2826 , FR940810-0-00044 , 1 )
( 1286 , FR940810-0-00044 , 1 )
( 1919 , FR940810-0-00044 , 1 )
( 75 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 25410 , FR940810-0-00044 , 1 )
( 72 , FR940810-0-00044 , 1 )
( 456 , FR940810-0-00044 , 1 )
( 28 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 6977 , FR940810-0-00044 , 1 )
( 311 , FR940810-0-00044 , 1 )
( 406 , FR940810-0-00044 , 1 )
( 60 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 7743 , FR940810-0-00044 , 1 )
( 1928 , FR940810-0-00044 , 1 )
( 210 , FR940810-0-00044 , 1 )
( 75 , FR940810-0-00044 , 1 )
( 355 , FR940810-0-00044 , 1 )
( 8 , FR940810-0-00044 , 1 )
( 163 , FR940810-0-00044 , 1 )
( 60 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 355 , FR940810-0-00044 , 1 )
( 44 , FR940810-0-00044 , 1 )
( 45 , FR940810-0-00044 , 1 )
( 1671 , FR940810-0-00044 , 1 )
( 527 , FR940810-0-00044 , 1 )
( 314 , FR940810-0-00044 , 1 )
( 111 , FR940810-0-00044 , 1 )
( 25443 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 2081 , FR940810-0-00044 , 1 )
( 209 , FR940810-0-00044 , 1 )
( 311 , FR940810-0-00044 , 1 )
( 1927 , FR940810-0-00044 , 1 )
( 84 , FR940810-0-00044 , 1 )
( 293 , FR940810-0-00044 , 1 )
( 233 , FR940810-0-00044 , 1 )
( 330 , FR940810-0-00044 , 1 )
( 6328 , FR940810-0-00044 , 1 )
( 658 , FR940810-0-00044 , 1 )
( 66 , FR940810-0-00044 , 1 )
( 482 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 4767 , FR940810-0-00044 , 1 )
( 12 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 209 , FR940810-0-00044 , 1 )
( 61 , FR940810-0-00044 , 1 )
( 202 , FR940810-0-00044 , 1 )
( 3269 , FR940810-0-00044 , 1 )
( 9949 , FR940810-0-00044 , 1 )
( 25444 , FR940810-0-00044 , 1 )
( 236 , FR940810-0-00044 , 1 )
( 44 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 4767 , FR940810-0-00044 , 1 )
( 12 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 1378 , FR940810-0-00044 , 1 )
( 209 , FR940810-0-00044 , 1 )
( 320 , FR940810-0-00044 , 1 )
( 321 , FR940810-0-00044 , 1 )
( 8 , FR940810-0-00044 , 1 )
( 44 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 4767 , FR940810-0-00044 , 1 )
( 12 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 1378 , FR940810-0-00044 , 1 )
( 209 , FR940810-0-00044 , 1 )
( 10840 , FR940810-0-00044 , 1 )
( 321 , FR940810-0-00044 , 1 )
( 4242 , FR940810-0-00044 , 1 )
( 210 , FR940810-0-00044 , 1 )
( 203 , FR940810-0-00044 , 1 )
( 3269 , FR940810-0-00044 , 1 )
( 25444 , FR940810-0-00044 , 1 )
( 784 , FR940810-0-00044 , 1 )
( 88 , FR940810-0-00044 , 1 )
( 2944 , FR940810-0-00044 , 1 )
( 66 , FR940810-0-00044 , 1 )
( 2634 , FR940810-0-00044 , 1 )
( 2023 , FR940810-0-00044 , 1 )
( 8 , FR940810-0-00044 , 1 )
( 2592 , FR940810-0-00044 , 1 )
( 2023 , FR940810-0-00044 , 1 )
( 1770 , FR940810-0-00044 , 1 )
( 25425 , FR940810-0-00044 , 1 )
( 1722 , FR940810-0-00044 , 1 )
( 17014 , FR940810-0-00044 , 1 )
( 1303 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 1378 , FR940810-0-00044 , 1 )
( 209 , FR940810-0-00044 , 1 )
( 10840 , FR940810-0-00044 , 1 )
( 321 , FR940810-0-00044 , 1 )
( 860 , FR940810-0-00044 , 1 )
( 7477 , FR940810-0-00044 , 1 )
( 66 , FR940810-0-00044 , 1 )
( 1000 , FR940810-0-00044 , 1 )
( 384 , FR940810-0-00044 , 1 )
( 596 , FR940810-0-00044 , 1 )
( 66 , FR940810-0-00044 , 1 )
( 1691 , FR940810-0-00044 , 1 )
( 1258 , FR940810-0-00044 , 1 )
( 398 , FR940810-0-00044 , 1 )
( 1402 , FR940810-0-00044 , 1 )
( 12 , FR940810-0-00044 , 1 )
( 2223 , FR940810-0-00044 , 1 )
( 6134 , FR940810-0-00044 , 1 )
( 66 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 1087 , FR940810-0-00044 , 1 )
( 8 , FR940810-0-00044 , 1 )
( 17063 , FR940810-0-00044 , 1 )
( 12 , FR940810-0-00044 , 1 )
( 41 , FR940810-0-00044 , 1 )
( 1861 , FR940810-0-00044 , 1 )
( 17014 , FR940810-0-00044 , 1 )
( 1925 , FR940810-0-00044 , 1 )
( 63 , FR940810-0-00044 , 1 )
( 203 , FR940810-0-00044 , 1 )
