( 759 , FR940104-0-00020 , 1 )
( 2099 , FR940104-0-00020 , 1 )
( 314 , FR940104-0-00020 , 1 )
( 2100 , FR940104-0-00020 , 1 )
( 882 , FR940104-0-00020 , 1 )
( 888 , FR940104-0-00020 , 1 )
( 889 , FR940104-0-00020 , 1 )
( 2101 , FR940104-0-00020 , 1 )
( 482 , FR940104-0-00020 , 1 )
( 2102 , FR940104-0-00020 , 1 )
( 610 , FR940104-0-00020 , 1 )
( 2103 , FR940104-0-00020 , 1 )
( 648 , FR940104-0-00020 , 1 )
( 949 , FR940104-0-00020 , 1 )
( 12 , FR940104-0-00020 , 1 )
( 950 , FR940104-0-00020 , 1 )
( 568 , FR940104-0-00020 , 1 )
( 508 , FR940104-0-00020 , 1 )
( 203 , FR940104-0-00020 , 1 )
( 84 , FR940104-0-00020 , 1 )
( 763 , FR940104-0-00020 , 1 )
( 938 , FR940104-0-00020 , 1 )
( 1741 , FR940104-0-00020 , 1 )
( 75 , FR940104-0-00020 , 1 )
( 41 , FR940104-0-00020 , 1 )
( 537 , FR940104-0-00020 , 1 )
( 110 , FR940104-0-00020 , 1 )
( 338 , FR940104-0-00020 , 1 )
( 84 , FR940104-0-00020 , 1 )
( 262 , FR940104-0-00020 , 1 )
( 210 , FR940104-0-00020 , 1 )
( 742 , FR940104-0-00020 , 1 )
( 76 , FR940104-0-00020 , 1 )
( 941 , FR940104-0-00020 , 1 )
( 8 , FR940104-0-00020 , 1 )
( 942 , FR940104-0-00020 , 1 )
( 943 , FR940104-0-00020 , 1 )
( 751 , FR940104-0-00020 , 1 )
( 568 , FR940104-0-00020 , 1 )
( 57 , FR940104-0-00020 , 1 )
( 2104 , FR940104-0-00020 , 1 )
( 938 , FR940104-0-00020 , 1 )
( 215 , FR940104-0-00020 , 1 )
( 75 , FR940104-0-00020 , 1 )
( 41 , FR940104-0-00020 , 1 )
( 537 , FR940104-0-00020 , 1 )
( 2105 , FR940104-0-00020 , 1 )
( 88 , FR940104-0-00020 , 1 )
( 568 , FR940104-0-00020 , 1 )
( 44 , FR940104-0-00020 , 1 )
( 1252 , FR940104-0-00020 , 1 )
( 1350 , FR940104-0-00020 , 1 )
