( 8097 , FR941206-1-00134 , 1 )
( 618 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 75 , FR941206-1-00134 , 1 )
( 190 , FR941206-1-00134 , 1 )
( 42 , FR941206-1-00134 , 1 )
( 1252 , FR941206-1-00134 , 1 )
( 2739 , FR941206-1-00134 , 1 )
( 1083 , FR941206-1-00134 , 1 )
( 180 , FR941206-1-00134 , 1 )
( 2262 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 2229 , FR941206-1-00134 , 1 )
( 14766 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 2262 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 618 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 311 , FR941206-1-00134 , 1 )
( 12735 , FR941206-1-00134 , 1 )
( 330 , FR941206-1-00134 , 1 )
( 5427 , FR941206-1-00134 , 1 )
( 755 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 56 , FR941206-1-00134 , 1 )
( 6242 , FR941206-1-00134 , 1 )
( 6536 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 8097 , FR941206-1-00134 , 1 )
( 216 , FR941206-1-00134 , 1 )
( 42 , FR941206-1-00134 , 1 )
( 817 , FR941206-1-00134 , 1 )
( 330 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 711 , FR941206-1-00134 , 1 )
( 3143 , FR941206-1-00134 , 1 )
( 3921 , FR941206-1-00134 , 1 )
( 9161 , FR941206-1-00134 , 1 )
( 5452 , FR941206-1-00134 , 1 )
( 1784 , FR941206-1-00134 , 1 )
( 8290 , FR941206-1-00134 , 1 )
( 115 , FR941206-1-00134 , 1 )
( 116 , FR941206-1-00134 , 1 )
( 9163 , FR941206-1-00134 , 1 )
( 5427 , FR941206-1-00134 , 1 )
( 755 , FR941206-1-00134 , 1 )
( 42 , FR941206-1-00134 , 1 )
( 2817 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 17014 , FR941206-1-00134 , 1 )
( 9 , FR941206-1-00134 , 1 )
( 382 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 611 , FR941206-1-00134 , 1 )
( 1221 , FR941206-1-00134 , 1 )
( 1518 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 9928 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 382 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 611 , FR941206-1-00134 , 1 )
( 4020 , FR941206-1-00134 , 1 )
( 60 , FR941206-1-00134 , 1 )
( 2114 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 6341 , FR941206-1-00134 , 1 )
( 3549 , FR941206-1-00134 , 1 )
( 259 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 10383 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 711 , FR941206-1-00134 , 1 )
( 2924 , FR941206-1-00134 , 1 )
( 2682 , FR941206-1-00134 , 1 )
( 5427 , FR941206-1-00134 , 1 )
( 755 , FR941206-1-00134 , 1 )
( 11514 , FR941206-1-00134 , 1 )
( 153 , FR941206-1-00134 , 1 )
( 267 , FR941206-1-00134 , 1 )
( 2757 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 3599 , FR941206-1-00134 , 1 )
( 10525 , FR941206-1-00134 , 1 )
( 1412 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 17014 , FR941206-1-00134 , 1 )
( 6341 , FR941206-1-00134 , 1 )
