( 4616 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 2553 , FR941206-1-00134 , 1 )
( 235 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 695 , FR941206-1-00134 , 1 )
( 911 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 63 , FR941206-1-00134 , 1 )
( 190 , FR941206-1-00134 , 1 )
( 821 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 4645 , FR941206-1-00134 , 1 )
( 94 , FR941206-1-00134 , 1 )
( 44 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 95 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 38 , FR941206-1-00134 , 1 )
( 365 , FR941206-1-00134 , 1 )
( 1176 , FR941206-1-00134 , 1 )
( 75 , FR941206-1-00134 , 1 )
( 273 , FR941206-1-00134 , 1 )
( 168 , FR941206-1-00134 , 1 )
( 82 , FR941206-1-00134 , 1 )
( 4 , FR941206-1-00134 , 1 )
( 2289 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 1468 , FR941206-1-00134 , 1 )
( 4616 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 2472 , FR941206-1-00134 , 1 )
( 6166 , FR941206-1-00134 , 1 )
( 5 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 32319 , FR941206-1-00134 , 1 )
( 1771 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 1242 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 475 , FR941206-1-00134 , 1 )
( 354 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 38 , FR941206-1-00134 , 1 )
( 1320 , FR941206-1-00134 , 1 )
( 365 , FR941206-1-00134 , 1 )
( 335 , FR941206-1-00134 , 1 )
( 398 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 3213 , FR941206-1-00134 , 1 )
( 2952 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 695 , FR941206-1-00134 , 1 )
( 648 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 63 , FR941206-1-00134 , 1 )
( 190 , FR941206-1-00134 , 1 )
( 76 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 32320 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 32319 , FR941206-1-00134 , 1 )
( 20668 , FR941206-1-00134 , 1 )
( 170 , FR941206-1-00134 , 1 )
( 4244 , FR941206-1-00134 , 1 )
( 751 , FR941206-1-00134 , 1 )
( 911 , FR941206-1-00134 , 1 )
( 2271 , FR941206-1-00134 , 1 )
( 1556 , FR941206-1-00134 , 1 )
( 2553 , FR941206-1-00134 , 1 )
( 2176 , FR941206-1-00134 , 1 )
( 620 , FR941206-1-00134 , 1 )
( 1005 , FR941206-1-00134 , 1 )
( 3886 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 35 , FR941206-1-00134 , 1 )
( 156 , FR941206-1-00134 , 1 )
( 3117 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 354 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 32320 , FR941206-1-00134 , 1 )
( 293 , FR941206-1-00134 , 1 )
( 190 , FR941206-1-00134 , 1 )
( 31947 , FR941206-1-00134 , 1 )
( 326 , FR941206-1-00134 , 1 )
( 42 , FR941206-1-00134 , 1 )
( 380 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 2142 , FR941206-1-00134 , 1 )
( 648 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
