( 45 , FR940104-0-00085 , 1 )
( 0 , FR940104-0-00085 , 1 )
( 1107 , FR940104-0-00085 , 1 )
( 7089 , FR940104-0-00085 , 1 )
( 7029 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 7151 , FR940104-0-00085 , 1 )
( 110 , FR940104-0-00085 , 1 )
( 981 , FR940104-0-00085 , 1 )
( 3679 , FR940104-0-00085 , 1 )
( 3229 , FR940104-0-00085 , 1 )
( 84 , FR940104-0-00085 , 1 )
( 75 , FR940104-0-00085 , 1 )
( 321 , FR940104-0-00085 , 1 )
( 860 , FR940104-0-00085 , 1 )
( 28 , FR940104-0-00085 , 1 )
( 1779 , FR940104-0-00085 , 1 )
( 45 , FR940104-0-00085 , 1 )
( 0 , FR940104-0-00085 , 1 )
( 1107 , FR940104-0-00085 , 1 )
( 7089 , FR940104-0-00085 , 1 )
( 123 , FR940104-0-00085 , 1 )
( 0 , FR940104-0-00085 , 1 )
( 1107 , FR940104-0-00085 , 1 )
( 7091 , FR940104-0-00085 , 1 )
( 7089 , FR940104-0-00085 , 1 )
( 7029 , FR940104-0-00085 , 1 )
( 393 , FR940104-0-00085 , 1 )
( 28 , FR940104-0-00085 , 1 )
( 201 , FR940104-0-00085 , 1 )
( 153 , FR940104-0-00085 , 1 )
( 7083 , FR940104-0-00085 , 1 )
( 3137 , FR940104-0-00085 , 1 )
( 84 , FR940104-0-00085 , 1 )
( 45 , FR940104-0-00085 , 1 )
( 7151 , FR940104-0-00085 , 1 )
( 7273 , FR940104-0-00085 , 1 )
( 28 , FR940104-0-00085 , 1 )
( 45 , FR940104-0-00085 , 1 )
( 1340 , FR940104-0-00085 , 1 )
( 12 , FR940104-0-00085 , 1 )
( 2942 , FR940104-0-00085 , 1 )
( 12 , FR940104-0-00085 , 1 )
( 299 , FR940104-0-00085 , 1 )
( 231 , FR940104-0-00085 , 1 )
( 7476 , FR940104-0-00085 , 1 )
( 7281 , FR940104-0-00085 , 1 )
( 426 , FR940104-0-00085 , 1 )
( 123 , FR940104-0-00085 , 1 )
( 425 , FR940104-0-00085 , 1 )
( 7339 , FR940104-0-00085 , 1 )
( 123 , FR940104-0-00085 , 1 )
( 7340 , FR940104-0-00085 , 1 )
( 426 , FR940104-0-00085 , 1 )
( 123 , FR940104-0-00085 , 1 )
( 2193 , FR940104-0-00085 , 1 )
( 7341 , FR940104-0-00085 , 1 )
( 426 , FR940104-0-00085 , 1 )
( 1388 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 6791 , FR940104-0-00085 , 1 )
( 2162 , FR940104-0-00085 , 1 )
( 611 , FR940104-0-00085 , 1 )
( 7087 , FR940104-0-00085 , 1 )
( 375 , FR940104-0-00085 , 1 )
( 66 , FR940104-0-00085 , 1 )
( 82 , FR940104-0-00085 , 1 )
( 482 , FR940104-0-00085 , 1 )
( 700 , FR940104-0-00085 , 1 )
( 318 , FR940104-0-00085 , 1 )
( 7477 , FR940104-0-00085 , 1 )
( 28 , FR940104-0-00085 , 1 )
( 1661 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 6791 , FR940104-0-00085 , 1 )
( 182 , FR940104-0-00085 , 1 )
( 2108 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 297 , FR940104-0-00085 , 1 )
( 7029 , FR940104-0-00085 , 1 )
( 1323 , FR940104-0-00085 , 1 )
( 84 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 7151 , FR940104-0-00085 , 1 )
( 60 , FR940104-0-00085 , 1 )
( 1779 , FR940104-0-00085 , 1 )
( 955 , FR940104-0-00085 , 1 )
( 2547 , FR940104-0-00085 , 1 )
( 12 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 7087 , FR940104-0-00085 , 1 )
( 375 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 1340 , FR940104-0-00085 , 1 )
( 12 , FR940104-0-00085 , 1 )
( 2942 , FR940104-0-00085 , 1 )
( 1593 , FR940104-0-00085 , 1 )
( 60 , FR940104-0-00085 , 1 )
( 7478 , FR940104-0-00085 , 1 )
( 588 , FR940104-0-00085 , 1 )
( 491 , FR940104-0-00085 , 1 )
( 12 , FR940104-0-00085 , 1 )
( 7281 , FR940104-0-00085 , 1 )
( 426 , FR940104-0-00085 , 1 )
( 28 , FR940104-0-00085 , 1 )
( 1340 , FR940104-0-00085 , 1 )
( 7476 , FR940104-0-00085 , 1 )
( 426 , FR940104-0-00085 , 1 )
( 123 , FR940104-0-00085 , 1 )
( 606 , FR940104-0-00085 , 1 )
( 1792 , FR940104-0-00085 , 1 )
( 426 , FR940104-0-00085 , 1 )
( 28 , FR940104-0-00085 , 1 )
( 1340 , FR940104-0-00085 , 1 )
( 425 , FR940104-0-00085 , 1 )
( 7339 , FR940104-0-00085 , 1 )
( 123 , FR940104-0-00085 , 1 )
( 2193 , FR940104-0-00085 , 1 )
( 7341 , FR940104-0-00085 , 1 )
( 426 , FR940104-0-00085 , 1 )
( 610 , FR940104-0-00085 , 1 )
( 28 , FR940104-0-00085 , 1 )
( 1779 , FR940104-0-00085 , 1 )
( 45 , FR940104-0-00085 , 1 )
( 0 , FR940104-0-00085 , 1 )
( 1107 , FR940104-0-00085 , 1 )
( 7089 , FR940104-0-00085 , 1 )
( 123 , FR940104-0-00085 , 1 )
( 0 , FR940104-0-00085 , 1 )
( 1107 , FR940104-0-00085 , 1 )
( 7091 , FR940104-0-00085 , 1 )
( 7089 , FR940104-0-00085 , 1 )
( 7029 , FR940104-0-00085 , 1 )
( 393 , FR940104-0-00085 , 1 )
( 28 , FR940104-0-00085 , 1 )
( 201 , FR940104-0-00085 , 1 )
( 153 , FR940104-0-00085 , 1 )
( 7083 , FR940104-0-00085 , 1 )
( 3137 , FR940104-0-00085 , 1 )
( 84 , FR940104-0-00085 , 1 )
( 45 , FR940104-0-00085 , 1 )
( 7151 , FR940104-0-00085 , 1 )
( 7273 , FR940104-0-00085 , 1 )
( 28 , FR940104-0-00085 , 1 )
( 45 , FR940104-0-00085 , 1 )
( 1340 , FR940104-0-00085 , 1 )
( 12 , FR940104-0-00085 , 1 )
( 2942 , FR940104-0-00085 , 1 )
( 12 , FR940104-0-00085 , 1 )
( 299 , FR940104-0-00085 , 1 )
( 231 , FR940104-0-00085 , 1 )
( 7476 , FR940104-0-00085 , 1 )
( 7281 , FR940104-0-00085 , 1 )
( 426 , FR940104-0-00085 , 1 )
( 123 , FR940104-0-00085 , 1 )
( 425 , FR940104-0-00085 , 1 )
( 7339 , FR940104-0-00085 , 1 )
( 123 , FR940104-0-00085 , 1 )
( 7340 , FR940104-0-00085 , 1 )
( 426 , FR940104-0-00085 , 1 )
( 123 , FR940104-0-00085 , 1 )
( 2193 , FR940104-0-00085 , 1 )
( 7341 , FR940104-0-00085 , 1 )
( 426 , FR940104-0-00085 , 1 )
( 1388 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 6791 , FR940104-0-00085 , 1 )
( 2162 , FR940104-0-00085 , 1 )
( 611 , FR940104-0-00085 , 1 )
( 7087 , FR940104-0-00085 , 1 )
( 375 , FR940104-0-00085 , 1 )
( 66 , FR940104-0-00085 , 1 )
( 82 , FR940104-0-00085 , 1 )
( 299 , FR940104-0-00085 , 1 )
( 231 , FR940104-0-00085 , 1 )
( 318 , FR940104-0-00085 , 1 )
( 7477 , FR940104-0-00085 , 1 )
( 28 , FR940104-0-00085 , 1 )
( 1661 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 6791 , FR940104-0-00085 , 1 )
( 182 , FR940104-0-00085 , 1 )
( 2108 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 297 , FR940104-0-00085 , 1 )
( 7029 , FR940104-0-00085 , 1 )
( 1323 , FR940104-0-00085 , 1 )
( 84 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 7151 , FR940104-0-00085 , 1 )
( 60 , FR940104-0-00085 , 1 )
( 1779 , FR940104-0-00085 , 1 )
( 955 , FR940104-0-00085 , 1 )
( 2547 , FR940104-0-00085 , 1 )
( 12 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 7087 , FR940104-0-00085 , 1 )
( 375 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 1340 , FR940104-0-00085 , 1 )
( 12 , FR940104-0-00085 , 1 )
( 2942 , FR940104-0-00085 , 1 )
( 1593 , FR940104-0-00085 , 1 )
( 60 , FR940104-0-00085 , 1 )
( 7478 , FR940104-0-00085 , 1 )
( 491 , FR940104-0-00085 , 1 )
( 12 , FR940104-0-00085 , 1 )
( 7477 , FR940104-0-00085 , 1 )
( 28 , FR940104-0-00085 , 1 )
( 1340 , FR940104-0-00085 , 1 )
( 318 , FR940104-0-00085 , 1 )
( 7477 , FR940104-0-00085 , 1 )
( 652 , FR940104-0-00085 , 1 )
( 45 , FR940104-0-00085 , 1 )
( 6791 , FR940104-0-00085 , 1 )
( 186 , FR940104-0-00085 , 1 )
( 5082 , FR940104-0-00085 , 1 )
( 66 , FR940104-0-00085 , 1 )
( 7274 , FR940104-0-00085 , 1 )
( 45 , FR940104-0-00085 , 1 )
( 0 , FR940104-0-00085 , 1 )
( 1107 , FR940104-0-00085 , 1 )
( 7089 , FR940104-0-00085 , 1 )
( 0 , FR940104-0-00085 , 1 )
( 1107 , FR940104-0-00085 , 1 )
( 7091 , FR940104-0-00085 , 1 )
( 7089 , FR940104-0-00085 , 1 )
( 123 , FR940104-0-00085 , 1 )
( 0 , FR940104-0-00085 , 1 )
( 1107 , FR940104-0-00085 , 1 )
( 2970 , FR940104-0-00085 , 1 )
( 7029 , FR940104-0-00085 , 1 )
( 123 , FR940104-0-00085 , 1 )
( 186 , FR940104-0-00085 , 1 )
( 90 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 7151 , FR940104-0-00085 , 1 )
( 110 , FR940104-0-00085 , 1 )
( 2167 , FR940104-0-00085 , 1 )
( 12 , FR940104-0-00085 , 1 )
( 1136 , FR940104-0-00085 , 1 )
( 84 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 7029 , FR940104-0-00085 , 1 )
( 363 , FR940104-0-00085 , 1 )
( 41 , FR940104-0-00085 , 1 )
( 1360 , FR940104-0-00085 , 1 )
( 84 , FR940104-0-00085 , 1 )
