( 1051 , FR941006-1-00078 , 1 )
( 82 , FR941006-1-00078 , 1 )
( 3811 , FR941006-1-00078 , 1 )
( 1846 , FR941006-1-00078 , 1 )
( 28 , FR941006-1-00078 , 1 )
( 41 , FR941006-1-00078 , 1 )
( 862 , FR941006-1-00078 , 1 )
( 12 , FR941006-1-00078 , 1 )
( 45 , FR941006-1-00078 , 1 )
( 15273 , FR941006-1-00078 , 1 )
( 3943 , FR941006-1-00078 , 1 )
( 589 , FR941006-1-00078 , 1 )
( 4265 , FR941006-1-00078 , 1 )
( 1048 , FR941006-1-00078 , 1 )
( 82 , FR941006-1-00078 , 1 )
( 400 , FR941006-1-00078 , 1 )
( 66 , FR941006-1-00078 , 1 )
( 165 , FR941006-1-00078 , 1 )
( 4670 , FR941006-1-00078 , 1 )
( 1457 , FR941006-1-00078 , 1 )
( 2401 , FR941006-1-00078 , 1 )
( 210 , FR941006-1-00078 , 1 )
( 20678 , FR941006-1-00078 , 1 )
( 41 , FR941006-1-00078 , 1 )
( 9424 , FR941006-1-00078 , 1 )
( 595 , FR941006-1-00078 , 1 )
( 41 , FR941006-1-00078 , 1 )
( 95 , FR941006-1-00078 , 1 )
( 373 , FR941006-1-00078 , 1 )
( 41 , FR941006-1-00078 , 1 )
( 3943 , FR941006-1-00078 , 1 )
( 210 , FR941006-1-00078 , 1 )
( 216 , FR941006-1-00078 , 1 )
( 701 , FR941006-1-00078 , 1 )
( 28 , FR941006-1-00078 , 1 )
( 1095 , FR941006-1-00078 , 1 )
( 385 , FR941006-1-00078 , 1 )
( 1176 , FR941006-1-00078 , 1 )
( 3616 , FR941006-1-00078 , 1 )
( 45 , FR941006-1-00078 , 1 )
( 14178 , FR941006-1-00078 , 1 )
( 278 , FR941006-1-00078 , 1 )
( 4576 , FR941006-1-00078 , 1 )
( 41 , FR941006-1-00078 , 1 )
( 1994 , FR941006-1-00078 , 1 )
( 8 , FR941006-1-00078 , 1 )
( 6737 , FR941006-1-00078 , 1 )
( 9021 , FR941006-1-00078 , 1 )
( 12 , FR941006-1-00078 , 1 )
( 45 , FR941006-1-00078 , 1 )
( 1952 , FR941006-1-00078 , 1 )
( 5821 , FR941006-1-00078 , 1 )
( 28 , FR941006-1-00078 , 1 )
( 41 , FR941006-1-00078 , 1 )
( 12974 , FR941006-1-00078 , 1 )
( 14307 , FR941006-1-00078 , 1 )
( 375 , FR941006-1-00078 , 1 )
( 1048 , FR941006-1-00078 , 1 )
( 82 , FR941006-1-00078 , 1 )
( 400 , FR941006-1-00078 , 1 )
( 66 , FR941006-1-00078 , 1 )
( 165 , FR941006-1-00078 , 1 )
( 410 , FR941006-1-00078 , 1 )
( 4830 , FR941006-1-00078 , 1 )
( 28 , FR941006-1-00078 , 1 )
( 200 , FR941006-1-00078 , 1 )
( 153 , FR941006-1-00078 , 1 )
( 41 , FR941006-1-00078 , 1 )
( 729 , FR941006-1-00078 , 1 )
( 14307 , FR941006-1-00078 , 1 )
( 1041 , FR941006-1-00078 , 1 )
( 28 , FR941006-1-00078 , 1 )
( 2861 , FR941006-1-00078 , 1 )
( 12 , FR941006-1-00078 , 1 )
( 41 , FR941006-1-00078 , 1 )
( 30 , FR941006-1-00078 , 1 )
( 5268 , FR941006-1-00078 , 1 )
( 95 , FR941006-1-00078 , 1 )
( 28 , FR941006-1-00079 , 1 )
( 1779 , FR941006-1-00079 , 1 )
( 370 , FR941006-1-00079 , 1 )
( 4830 , FR941006-1-00079 , 1 )
( 410 , FR941006-1-00079 , 1 )
( 44 , FR941006-1-00079 , 1 )
( 12 , FR941006-1-00079 , 1 )
( 45 , FR941006-1-00079 , 1 )
( 341 , FR941006-1-00079 , 1 )
( 95 , FR941006-1-00079 , 1 )
( 572 , FR941006-1-00079 , 1 )
( 82 , FR941006-1-00079 , 1 )
( 4568 , FR941006-1-00079 , 1 )
( 41 , FR941006-1-00079 , 1 )
( 537 , FR941006-1-00079 , 1 )
( 1048 , FR941006-1-00079 , 1 )
( 1067 , FR941006-1-00079 , 1 )
( 250 , FR941006-1-00079 , 1 )
( 92 , FR941006-1-00079 , 1 )
( 44 , FR941006-1-00079 , 1 )
( 370 , FR941006-1-00079 , 1 )
( 1571 , FR941006-1-00079 , 1 )
( 16947 , FR941006-1-00079 , 1 )
( 41 , FR941006-1-00079 , 1 )
( 14178 , FR941006-1-00079 , 1 )
( 156 , FR941006-1-00079 , 1 )
( 41 , FR941006-1-00079 , 1 )
( 491 , FR941006-1-00079 , 1 )
( 12 , FR941006-1-00079 , 1 )
( 4265 , FR941006-1-00079 , 1 )
( 278 , FR941006-1-00079 , 1 )
( 324 , FR941006-1-00079 , 1 )
( 15493 , FR941006-1-00079 , 1 )
( 28 , FR941006-1-00079 , 1 )
( 476 , FR941006-1-00079 , 1 )
( 12 , FR941006-1-00079 , 1 )
( 41 , FR941006-1-00079 , 1 )
( 14178 , FR941006-1-00079 , 1 )
( 110 , FR941006-1-00079 , 1 )
( 1952 , FR941006-1-00079 , 1 )
( 110 , FR941006-1-00079 , 1 )
( 1211 , FR941006-1-00079 , 1 )
( 1852 , FR941006-1-00079 , 1 )
( 171 , FR941006-1-00079 , 1 )
( 1594 , FR941006-1-00079 , 1 )
( 29961 , FR941006-1-00079 , 1 )
( 123 , FR941006-1-00079 , 1 )
( 404 , FR941006-1-00079 , 1 )
( 171 , FR941006-1-00079 , 1 )
( 30793 , FR941006-1-00079 , 1 )
( 338 , FR941006-1-00079 , 1 )
( 41 , FR941006-1-00079 , 1 )
( 726 , FR941006-1-00079 , 1 )
( 3231 , FR941006-1-00079 , 1 )
( 324 , FR941006-1-00079 , 1 )
( 60 , FR941006-1-00079 , 1 )
( 476 , FR941006-1-00079 , 1 )
( 14178 , FR941006-1-00079 , 1 )
( 28 , FR941006-1-00079 , 1 )
( 88 , FR941006-1-00079 , 1 )
( 181 , FR941006-1-00079 , 1 )
( 8 , FR941006-1-00079 , 1 )
( 429 , FR941006-1-00079 , 1 )
( 41 , FR941006-1-00079 , 1 )
( 14178 , FR941006-1-00079 , 1 )
( 470 , FR941006-1-00079 , 1 )
( 1837 , FR941006-1-00079 , 1 )
( 66 , FR941006-1-00079 , 1 )
( 1603 , FR941006-1-00079 , 1 )
( 210 , FR941006-1-00079 , 1 )
( 1402 , FR941006-1-00079 , 1 )
( 1403 , FR941006-1-00079 , 1 )
( 60 , FR941006-1-00079 , 1 )
( 404 , FR941006-1-00079 , 1 )
( 6737 , FR941006-1-00079 , 1 )
( 729 , FR941006-1-00079 , 1 )
( 14307 , FR941006-1-00079 , 1 )
( 4265 , FR941006-1-00079 , 1 )
( 8 , FR941006-1-00079 , 1 )
( 218 , FR941006-1-00079 , 1 )
( 123 , FR941006-1-00079 , 1 )
( 219 , FR941006-1-00079 , 1 )
( 16327 , FR941006-1-00079 , 1 )
( 153 , FR941006-1-00079 , 1 )
( 250 , FR941006-1-00079 , 1 )
( 4265 , FR941006-1-00079 , 1 )
( 41 , FR941006-1-00079 , 1 )
( 537 , FR941006-1-00079 , 1 )
( 19317 , FR941006-1-00079 , 1 )
( 1007 , FR941006-1-00079 , 1 )
( 12 , FR941006-1-00079 , 1 )
( 404 , FR941006-1-00079 , 1 )
( 2921 , FR941006-1-00079 , 1 )
( 75 , FR941006-1-00079 , 1 )
( 1051 , FR941006-1-00079 , 1 )
( 1715 , FR941006-1-00079 , 1 )
( 4207 , FR941006-1-00079 , 1 )
( 28 , FR941006-1-00079 , 1 )
( 1908 , FR941006-1-00079 , 1 )
( 63 , FR941006-1-00079 , 1 )
( 2167 , FR941006-1-00079 , 1 )
( 1783 , FR941006-1-00079 , 1 )
( 1732 , FR941006-1-00079 , 1 )
( 6246 , FR941006-1-00079 , 1 )
( 172 , FR941006-1-00079 , 1 )
( 8392 , FR941006-1-00079 , 1 )
( 8401 , FR941006-1-00079 , 1 )
( 75 , FR941006-1-00079 , 1 )
( 485 , FR941006-1-00079 , 1 )
( 66 , FR941006-1-00079 , 1 )
( 1382 , FR941006-1-00079 , 1 )
( 211 , FR941006-1-00079 , 1 )
( 45 , FR941006-1-00079 , 1 )
( 171 , FR941006-1-00079 , 1 )
( 110 , FR941006-1-00079 , 1 )
( 1594 , FR941006-1-00079 , 1 )
( 14307 , FR941006-1-00079 , 1 )
( 123 , FR941006-1-00079 , 1 )
( 404 , FR941006-1-00079 , 1 )
( 30793 , FR941006-1-00079 , 1 )
( 639 , FR941006-1-00079 , 1 )
( 42 , FR941006-1-00079 , 1 )
( 1054 , FR941006-1-00079 , 1 )
( 376 , FR941006-1-00079 , 1 )
( 41 , FR941006-1-00079 , 1 )
( 127 , FR941006-1-00079 , 1 )
( 42 , FR941006-1-00079 , 1 )
( 4 , FR941006-1-00079 , 1 )
( 379 , FR941006-1-00079 , 1 )
( 4670 , FR941006-1-00079 , 1 )
( 210 , FR941006-1-00079 , 1 )
( 20678 , FR941006-1-00079 , 1 )
( 41 , FR941006-1-00079 , 1 )
( 9424 , FR941006-1-00079 , 1 )
( 28 , FR941006-1-00079 , 1 )
( 75 , FR941006-1-00079 , 1 )
( 171 , FR941006-1-00079 , 1 )
( 41 , FR941006-1-00079 , 1 )
( 537 , FR941006-1-00079 , 1 )
( 42 , FR941006-1-00079 , 1 )
( 612 , FR941006-1-00079 , 1 )
( 45 , FR941006-1-00079 , 1 )
( 2001 , FR941006-1-00079 , 1 )
( 1998 , FR941006-1-00079 , 1 )
( 75 , FR941006-1-00079 , 1 )
( 45 , FR941006-1-00079 , 1 )
( 172 , FR941006-1-00079 , 1 )
