( 12 , FR940525-0-00017 , 1 )
( 19924 , FR940525-0-00017 , 1 )
( 986 , FR940525-0-00017 , 1 )
( 19955 , FR940525-0-00017 , 1 )
( 611 , FR940525-0-00017 , 1 )
( 19924 , FR940525-0-00017 , 1 )
( 2742 , FR940525-0-00017 , 1 )
( 42 , FR940525-0-00017 , 1 )
( 1193 , FR940525-0-00017 , 1 )
( 363 , FR940525-0-00017 , 1 )
( 390 , FR940525-0-00017 , 1 )
( 42 , FR940525-0-00017 , 1 )
( 163 , FR940525-0-00017 , 1 )
( 299 , FR940525-0-00017 , 1 )
( 231 , FR940525-0-00017 , 1 )
( 875 , FR940525-0-00017 , 1 )
( 1062 , FR940525-0-00017 , 1 )
( 8 , FR940525-0-00017 , 1 )
( 163 , FR940525-0-00017 , 1 )
( 1286 , FR940525-0-00017 , 1 )
( 231 , FR940525-0-00017 , 1 )
( 2919 , FR940525-0-00017 , 1 )
( 1062 , FR940525-0-00017 , 1 )
( 12 , FR940525-0-00017 , 1 )
( 41 , FR940525-0-00017 , 1 )
( 491 , FR940525-0-00017 , 1 )
( 12 , FR940525-0-00017 , 1 )
( 4031 , FR940525-0-00017 , 1 )
( 12 , FR940525-0-00017 , 1 )
( 19924 , FR940525-0-00017 , 1 )
( 75 , FR940525-0-00017 , 1 )
( 390 , FR940525-0-00017 , 1 )
( 42 , FR940525-0-00017 , 1 )
( 3292 , FR940525-0-00017 , 1 )
( 66 , FR940525-0-00017 , 1 )
( 1887 , FR940525-0-00017 , 1 )
( 390 , FR940525-0-00017 , 1 )
( 42 , FR940525-0-00017 , 1 )
( 19978 , FR940525-0-00017 , 1 )
( 390 , FR940525-0-00017 , 1 )
( 3130 , FR940525-0-00017 , 1 )
( 163 , FR940525-0-00017 , 1 )
( 1286 , FR940525-0-00017 , 1 )
( 231 , FR940525-0-00017 , 1 )
( 473 , FR940525-0-00017 , 1 )
( 538 , FR940525-0-00017 , 1 )
( 18066 , FR940525-0-00017 , 1 )
( 1516 , FR940525-0-00017 , 1 )
( 986 , FR940525-0-00017 , 1 )
( 3430 , FR940525-0-00017 , 1 )
( 12 , FR940525-0-00017 , 1 )
( 19924 , FR940525-0-00017 , 1 )
( 611 , FR940525-0-00017 , 1 )
( 12666 , FR940525-0-00017 , 1 )
( 42 , FR940525-0-00017 , 1 )
( 163 , FR940525-0-00017 , 1 )
( 299 , FR940525-0-00017 , 1 )
( 231 , FR940525-0-00017 , 1 )
( 860 , FR940525-0-00017 , 1 )
( 8 , FR940525-0-00017 , 1 )
( 163 , FR940525-0-00017 , 1 )
( 1286 , FR940525-0-00017 , 1 )
( 231 , FR940525-0-00017 , 1 )
( 652 , FR940525-0-00017 , 1 )
( 610 , FR940525-0-00017 , 1 )
( 390 , FR940525-0-00017 , 1 )
( 4982 , FR940525-0-00017 , 1 )
( 41 , FR940525-0-00017 , 1 )
( 1490 , FR940525-0-00017 , 1 )
( 3865 , FR940525-0-00017 , 1 )
( 41 , FR940525-0-00017 , 1 )
( 19924 , FR940525-0-00017 , 1 )
( 706 , FR940525-0-00017 , 1 )
( 5375 , FR940525-0-00017 , 1 )
( 66 , FR940525-0-00017 , 1 )
( 41 , FR940525-0-00017 , 1 )
( 949 , FR940525-0-00017 , 1 )
( 51 , FR940525-0-00017 , 1 )
( 60 , FR940525-0-00017 , 1 )
( 18956 , FR940525-0-00017 , 1 )
( 2099 , FR940525-0-00017 , 1 )
( 45 , FR940525-0-00017 , 1 )
( 508 , FR940525-0-00017 , 1 )
( 5 , FR940525-0-00017 , 1 )
( 2729 , FR940525-0-00017 , 1 )
( 390 , FR940525-0-00017 , 1 )
( 637 , FR940525-0-00017 , 1 )
( 82 , FR940525-0-00017 , 1 )
( 2192 , FR940525-0-00017 , 1 )
( 28 , FR940525-0-00017 , 1 )
( 201 , FR940525-0-00017 , 1 )
( 153 , FR940525-0-00017 , 1 )
( 41 , FR940525-0-00017 , 1 )
( 34 , FR940525-0-00017 , 1 )
( 12 , FR940525-0-00017 , 1 )
( 14292 , FR940525-0-00017 , 1 )
( 610 , FR940525-0-00017 , 1 )
( 12 , FR940525-0-00017 , 1 )
( 63 , FR940525-0-00017 , 1 )
( 462 , FR940525-0-00017 , 1 )
( 76 , FR940525-0-00017 , 1 )
( 766 , FR940525-0-00017 , 1 )
( 84 , FR940525-0-00017 , 1 )
( 607 , FR940525-0-00017 , 1 )
( 3830 , FR940525-0-00017 , 1 )
( 28 , FR940525-0-00017 , 1 )
( 286 , FR940525-0-00017 , 1 )
( 66 , FR940525-0-00017 , 1 )
( 2109 , FR940525-0-00017 , 1 )
( 153 , FR940525-0-00017 , 1 )
( 41 , FR940525-0-00017 , 1 )
( 34 , FR940525-0-00017 , 1 )
( 12 , FR940525-0-00017 , 1 )
( 7250 , FR940525-0-00017 , 1 )
( 508 , FR940525-0-00017 , 1 )
( 12 , FR940525-0-00017 , 1 )
( 63 , FR940525-0-00017 , 1 )
( 462 , FR940525-0-00017 , 1 )
