( 2728 , FR940104-0-00032 , 1 )
( 557 , FR940104-0-00032 , 1 )
( 45 , FR940104-0-00032 , 1 )
( 5 , FR940104-0-00032 , 1 )
( 8 , FR940104-0-00032 , 1 )
( 75 , FR940104-0-00032 , 1 )
( 1000 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 367 , FR940104-0-00032 , 1 )
( 92 , FR940104-0-00032 , 1 )
( 66 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 1919 , FR940104-0-00032 , 1 )
( 3310 , FR940104-0-00032 , 1 )
( 482 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 483 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 1628 , FR940104-0-00032 , 1 )
( 57 , FR940104-0-00032 , 1 )
( 1434 , FR940104-0-00032 , 1 )
( 3311 , FR940104-0-00032 , 1 )
( 3312 , FR940104-0-00032 , 1 )
( 3313 , FR940104-0-00032 , 1 )
( 3314 , FR940104-0-00032 , 1 )
( 66 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 73 , FR940104-0-00032 , 1 )
( 3315 , FR940104-0-00032 , 1 )
( 3316 , FR940104-0-00032 , 1 )
( 3317 , FR940104-0-00032 , 1 )
( 8 , FR940104-0-00032 , 1 )
( 404 , FR940104-0-00032 , 1 )
( 364 , FR940104-0-00032 , 1 )
( 3318 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 81 , FR940104-0-00032 , 1 )
( 1116 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 216 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 35 , FR940104-0-00032 , 1 )
( 3319 , FR940104-0-00032 , 1 )
( 75 , FR940104-0-00032 , 1 )
( 2735 , FR940104-0-00032 , 1 )
( 2736 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 2744 , FR940104-0-00032 , 1 )
( 8 , FR940104-0-00032 , 1 )
( 2745 , FR940104-0-00032 , 1 )
( 212 , FR940104-0-00032 , 1 )
( 163 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 3320 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 2997 , FR940104-0-00032 , 1 )
( 69 , FR940104-0-00032 , 1 )
( 42 , FR940104-0-00032 , 1 )
( 376 , FR940104-0-00032 , 1 )
( 176 , FR940104-0-00032 , 1 )
( 212 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 3320 , FR940104-0-00032 , 1 )
( 1667 , FR940104-0-00032 , 1 )
( 330 , FR940104-0-00032 , 1 )
( 3321 , FR940104-0-00032 , 1 )
( 3322 , FR940104-0-00032 , 1 )
( 363 , FR940104-0-00032 , 1 )
( 8 , FR940104-0-00032 , 1 )
( 376 , FR940104-0-00032 , 1 )
( 2735 , FR940104-0-00032 , 1 )
( 2736 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 2744 , FR940104-0-00032 , 1 )
( 8 , FR940104-0-00032 , 1 )
( 2745 , FR940104-0-00032 , 1 )
( 57 , FR940104-0-00032 , 1 )
( 3320 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 63 , FR940104-0-00032 , 1 )
( 1116 , FR940104-0-00032 , 1 )
( 2728 , FR940104-0-00032 , 1 )
( 2193 , FR940104-0-00032 , 1 )
( 911 , FR940104-0-00032 , 1 )
( 2018 , FR940104-0-00032 , 1 )
( 180 , FR940104-0-00032 , 1 )
( 75 , FR940104-0-00032 , 1 )
( 176 , FR940104-0-00032 , 1 )
( 57 , FR940104-0-00032 , 1 )
( 79 , FR940104-0-00032 , 1 )
( 66 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 2398 , FR940104-0-00032 , 1 )
( 2729 , FR940104-0-00032 , 1 )
( 47 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 2728 , FR940104-0-00032 , 1 )
( 557 , FR940104-0-00032 , 1 )
( 941 , FR940104-0-00032 , 1 )
( 546 , FR940104-0-00032 , 1 )
( 84 , FR940104-0-00032 , 1 )
( 2751 , FR940104-0-00032 , 1 )
( 3320 , FR940104-0-00032 , 1 )
( 330 , FR940104-0-00032 , 1 )
( 3321 , FR940104-0-00032 , 1 )
( 3322 , FR940104-0-00032 , 1 )
( 190 , FR940104-0-00032 , 1 )
( 2728 , FR940104-0-00032 , 1 )
( 557 , FR940104-0-00032 , 1 )
( 941 , FR940104-0-00032 , 1 )
( 546 , FR940104-0-00032 , 1 )
( 640 , FR940104-0-00032 , 1 )
( 84 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 367 , FR940104-0-00032 , 1 )
( 2740 , FR940104-0-00032 , 1 )
( 92 , FR940104-0-00032 , 1 )
( 66 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 3310 , FR940104-0-00032 , 1 )
( 66 , FR940104-0-00032 , 1 )
( 1040 , FR940104-0-00032 , 1 )
( 1118 , FR940104-0-00032 , 1 )
( 210 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 2729 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 3321 , FR940104-0-00032 , 1 )
( 3323 , FR940104-0-00032 , 1 )
( 1302 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 2113 , FR940104-0-00032 , 1 )
( 123 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 201 , FR940104-0-00032 , 1 )
( 153 , FR940104-0-00032 , 1 )
( 2728 , FR940104-0-00032 , 1 )
( 557 , FR940104-0-00032 , 1 )
( 45 , FR940104-0-00032 , 1 )
( 5 , FR940104-0-00032 , 1 )
( 619 , FR940104-0-00032 , 1 )
( 2740 , FR940104-0-00032 , 1 )
( 2729 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 2735 , FR940104-0-00032 , 1 )
( 2736 , FR940104-0-00032 , 1 )
( 45 , FR940104-0-00032 , 1 )
( 3324 , FR940104-0-00032 , 1 )
( 423 , FR940104-0-00032 , 1 )
( 92 , FR940104-0-00032 , 1 )
( 17 , FR940104-0-00032 , 1 )
( 482 , FR940104-0-00032 , 1 )
( 700 , FR940104-0-00032 , 1 )
( 701 , FR940104-0-00032 , 1 )
( 320 , FR940104-0-00032 , 1 )
( 591 , FR940104-0-00032 , 1 )
( 75 , FR940104-0-00032 , 1 )
( 92 , FR940104-0-00032 , 1 )
( 210 , FR940104-0-00032 , 1 )
( 3324 , FR940104-0-00032 , 1 )
( 423 , FR940104-0-00032 , 1 )
( 42 , FR940104-0-00032 , 1 )
( 163 , FR940104-0-00032 , 1 )
( 993 , FR940104-0-00032 , 1 )
( 382 , FR940104-0-00032 , 1 )
( 390 , FR940104-0-00032 , 1 )
( 42 , FR940104-0-00032 , 1 )
( 1170 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 3325 , FR940104-0-00032 , 1 )
( 84 , FR940104-0-00032 , 1 )
( 68 , FR940104-0-00032 , 1 )
( 404 , FR940104-0-00032 , 1 )
( 323 , FR940104-0-00032 , 1 )
( 1585 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 651 , FR940104-0-00032 , 1 )
( 39 , FR940104-0-00032 , 1 )
( 196 , FR940104-0-00032 , 1 )
( 75 , FR940104-0-00032 , 1 )
( 3324 , FR940104-0-00032 , 1 )
( 423 , FR940104-0-00032 , 1 )
( 92 , FR940104-0-00032 , 1 )
( 572 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 500 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 2740 , FR940104-0-00032 , 1 )
( 2815 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 35 , FR940104-0-00032 , 1 )
( 1375 , FR940104-0-00032 , 1 )
( 75 , FR940104-0-00032 , 1 )
( 92 , FR940104-0-00032 , 1 )
( 210 , FR940104-0-00032 , 1 )
( 3324 , FR940104-0-00032 , 1 )
( 423 , FR940104-0-00032 , 1 )
( 42 , FR940104-0-00032 , 1 )
( 44 , FR940104-0-00032 , 1 )
( 1689 , FR940104-0-00032 , 1 )
( 210 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 2740 , FR940104-0-00032 , 1 )
( 2815 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 2735 , FR940104-0-00032 , 1 )
( 2736 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 2744 , FR940104-0-00032 , 1 )
( 8 , FR940104-0-00032 , 1 )
( 2745 , FR940104-0-00032 , 1 )
( 44 , FR940104-0-00032 , 1 )
( 390 , FR940104-0-00032 , 1 )
