( 2370 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 1882 , FR940617-2-00177 , 1 )
( 335 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 9544 , FR940617-2-00177 , 1 )
( 863 , FR940617-2-00177 , 1 )
( 216 , FR940617-2-00177 , 1 )
( 176 , FR940617-2-00177 , 1 )
( 57 , FR940617-2-00177 , 1 )
( 486 , FR940617-2-00177 , 1 )
( 168 , FR940617-2-00177 , 1 )
( 82 , FR940617-2-00177 , 1 )
( 79 , FR940617-2-00177 , 1 )
( 66 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 225 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 365 , FR940617-2-00177 , 1 )
( 12 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 1121 , FR940617-2-00177 , 1 )
( 5637 , FR940617-2-00177 , 1 )
( 28 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 1102 , FR940617-2-00177 , 1 )
( 12 , FR940617-2-00177 , 1 )
( 263 , FR940617-2-00177 , 1 )
( 1945 , FR940617-2-00177 , 1 )
( 2263 , FR940617-2-00177 , 1 )
( 17 , FR940617-2-00177 , 1 )
( 20599 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 404 , FR940617-2-00177 , 1 )
( 6822 , FR940617-2-00177 , 1 )
( 1346 , FR940617-2-00177 , 1 )
( 60 , FR940617-2-00177 , 1 )
( 45 , FR940617-2-00177 , 1 )
( 2384 , FR940617-2-00177 , 1 )
( 153 , FR940617-2-00177 , 1 )
( 782 , FR940617-2-00177 , 1 )
( 66 , FR940617-2-00177 , 1 )
( 476 , FR940617-2-00177 , 1 )
( 2370 , FR940617-2-00177 , 1 )
( 12 , FR940617-2-00177 , 1 )
( 611 , FR940617-2-00177 , 1 )
( 5329 , FR940617-2-00177 , 1 )
( 66 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 1087 , FR940617-2-00177 , 1 )
( 170 , FR940617-2-00177 , 1 )
( 20599 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 404 , FR940617-2-00177 , 1 )
( 6822 , FR940617-2-00177 , 1 )
( 57 , FR940617-2-00177 , 1 )
( 1346 , FR940617-2-00177 , 1 )
( 168 , FR940617-2-00177 , 1 )
( 82 , FR940617-2-00177 , 1 )
( 500 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 1346 , FR940617-2-00177 , 1 )
( 210 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 714 , FR940617-2-00177 , 1 )
( 319 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 482 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 714 , FR940617-2-00177 , 1 )
( 596 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 168 , FR940617-2-00177 , 1 )
( 82 , FR940617-2-00177 , 1 )
( 488 , FR940617-2-00177 , 1 )
( 28 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 714 , FR940617-2-00177 , 1 )
( 1116 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 168 , FR940617-2-00177 , 1 )
( 82 , FR940617-2-00177 , 1 )
( 28 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 714 , FR940617-2-00177 , 1 )
( 393 , FR940617-2-00177 , 1 )
( 1331 , FR940617-2-00177 , 1 )
( 75 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 393 , FR940617-2-00177 , 1 )
( 12 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 20599 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 404 , FR940617-2-00177 , 1 )
( 6822 , FR940617-2-00177 , 1 )
( 500 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 1346 , FR940617-2-00177 , 1 )
( 60 , FR940617-2-00177 , 1 )
( 45 , FR940617-2-00177 , 1 )
( 1352 , FR940617-2-00177 , 1 )
( 2370 , FR940617-2-00177 , 1 )
( 186 , FR940617-2-00177 , 1 )
( 82 , FR940617-2-00177 , 1 )
( 1762 , FR940617-2-00177 , 1 )
( 330 , FR940617-2-00177 , 1 )
( 75 , FR940617-2-00177 , 1 )
( 12 , FR940617-2-00177 , 1 )
( 1783 , FR940617-2-00177 , 1 )
( 2370 , FR940617-2-00177 , 1 )
( 382 , FR940617-2-00177 , 1 )
( 2321 , FR940617-2-00177 , 1 )
( 7234 , FR940617-2-00177 , 1 )
( 410 , FR940617-2-00177 , 1 )
( 60 , FR940617-2-00177 , 1 )
( 45 , FR940617-2-00177 , 1 )
( 2370 , FR940617-2-00177 , 1 )
( 52 , FR940617-2-00177 , 1 )
( 45 , FR940617-2-00177 , 1 )
( 2321 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 404 , FR940617-2-00177 , 1 )
( 2370 , FR940617-2-00177 , 1 )
( 2914 , FR940617-2-00177 , 1 )
( 168 , FR940617-2-00177 , 1 )
( 82 , FR940617-2-00177 , 1 )
( 2852 , FR940617-2-00177 , 1 )
( 2401 , FR940617-2-00177 , 1 )
( 60 , FR940617-2-00177 , 1 )
( 75 , FR940617-2-00177 , 1 )
( 2370 , FR940617-2-00177 , 1 )
( 441 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 3862 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 338 , FR940617-2-00177 , 1 )
( 84 , FR940617-2-00177 , 1 )
( 6666 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 3071 , FR940617-2-00177 , 1 )
( 7349 , FR940617-2-00177 , 1 )
( 1774 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 20599 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 404 , FR940617-2-00177 , 1 )
( 6822 , FR940617-2-00177 , 1 )
( 12 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 4264 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 4633 , FR940617-2-00177 , 1 )
( 6111 , FR940617-2-00177 , 1 )
( 12 , FR940617-2-00177 , 1 )
( 2914 , FR940617-2-00177 , 1 )
( 776 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 4264 , FR940617-2-00177 , 1 )
( 165 , FR940617-2-00177 , 1 )
( 157 , FR940617-2-00177 , 1 )
( 158 , FR940617-2-00177 , 1 )
( 60 , FR940617-2-00177 , 1 )
( 48 , FR940617-2-00177 , 1 )
( 4713 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 4713 , FR940617-2-00177 , 1 )
( 278 , FR940617-2-00177 , 1 )
( 156 , FR940617-2-00177 , 1 )
( 10347 , FR940617-2-00177 , 1 )
( 45 , FR940617-2-00177 , 1 )
( 72 , FR940617-2-00177 , 1 )
( 66 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 812 , FR940617-2-00177 , 1 )
( 12 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 7458 , FR940617-2-00177 , 1 )
( 216 , FR940617-2-00177 , 1 )
( 156 , FR940617-2-00177 , 1 )
( 157 , FR940617-2-00177 , 1 )
( 227 , FR940617-2-00177 , 1 )
( 66 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 1832 , FR940617-2-00177 , 1 )
( 12 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 5454 , FR940617-2-00177 , 1 )
( 196 , FR940617-2-00177 , 1 )
( 75 , FR940617-2-00177 , 1 )
( 250 , FR940617-2-00177 , 1 )
( 3862 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 338 , FR940617-2-00177 , 1 )
( 57 , FR940617-2-00177 , 1 )
( 1551 , FR940617-2-00177 , 1 )
( 66 , FR940617-2-00177 , 1 )
( 343 , FR940617-2-00177 , 1 )
( 75 , FR940617-2-00177 , 1 )
( 250 , FR940617-2-00177 , 1 )
( 3537 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 9544 , FR940617-2-00177 , 1 )
( 212 , FR940617-2-00177 , 1 )
( 82 , FR940617-2-00177 , 1 )
( 410 , FR940617-2-00177 , 1 )
( 28 , FR940617-2-00177 , 1 )
( 48 , FR940617-2-00177 , 1 )
( 364 , FR940617-2-00177 , 1 )
( 1116 , FR940617-2-00177 , 1 )
( 210 , FR940617-2-00177 , 1 )
( 48 , FR940617-2-00177 , 1 )
( 1267 , FR940617-2-00177 , 1 )
( 1205 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 4713 , FR940617-2-00177 , 1 )
( 123 , FR940617-2-00177 , 1 )
( 48 , FR940617-2-00177 , 1 )
( 364 , FR940617-2-00177 , 1 )
( 4145 , FR940617-2-00177 , 1 )
( 4713 , FR940617-2-00177 , 1 )
( 168 , FR940617-2-00177 , 1 )
( 1709 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 1116 , FR940617-2-00177 , 1 )
( 28 , FR940617-2-00177 , 1 )
( 216 , FR940617-2-00177 , 1 )
( 41 , FR940617-2-00177 , 1 )
( 3537 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 9544 , FR940617-2-00177 , 1 )
( 57 , FR940617-2-00177 , 1 )
( 344 , FR940617-2-00177 , 1 )
( 410 , FR940617-2-00177 , 1 )
( 8 , FR940617-2-00177 , 1 )
( 486 , FR940617-2-00177 , 1 )
( 863 , FR940617-2-00177 , 1 )
( 250 , FR940617-2-00177 , 1 )
( 225 , FR940617-2-00177 , 1 )
( 168 , FR940617-2-00177 , 1 )
( 4418 , FR940617-2-00177 , 1 )
( 482 , FR940617-2-00177 , 1 )
( 700 , FR940617-2-00177 , 1 )
