( 1547 , FR940405-1-00028 , 1 )
( 41 , FR940405-1-00028 , 1 )
( 651 , FR940405-1-00028 , 1 )
( 16881 , FR940405-1-00028 , 1 )
( 1618 , FR940405-1-00028 , 1 )
( 323 , FR940405-1-00028 , 1 )
( 324 , FR940405-1-00028 , 1 )
( 210 , FR940405-1-00028 , 1 )
( 123 , FR940405-1-00028 , 1 )
( 184 , FR940405-1-00028 , 1 )
( 41 , FR940405-1-00028 , 1 )
( 3019 , FR940405-1-00028 , 1 )
( 95 , FR940405-1-00028 , 1 )
( 168 , FR940405-1-00028 , 1 )
( 82 , FR940405-1-00028 , 1 )
( 4128 , FR940405-1-00028 , 1 )
( 242 , FR940405-1-00028 , 1 )
( 323 , FR940405-1-00028 , 1 )
( 324 , FR940405-1-00028 , 1 )
( 211 , FR940405-1-00028 , 1 )
( 75 , FR940405-1-00028 , 1 )
( 95 , FR940405-1-00028 , 1 )
( 168 , FR940405-1-00028 , 1 )
( 82 , FR940405-1-00028 , 1 )
( 1170 , FR940405-1-00028 , 1 )
( 41 , FR940405-1-00028 , 1 )
( 714 , FR940405-1-00028 , 1 )
( 492 , FR940405-1-00028 , 1 )
( 363 , FR940405-1-00028 , 1 )
( 390 , FR940405-1-00028 , 1 )
( 42 , FR940405-1-00028 , 1 )
( 1720 , FR940405-1-00028 , 1 )
( 66 , FR940405-1-00028 , 1 )
( 1257 , FR940405-1-00028 , 1 )
( 1176 , FR940405-1-00028 , 1 )
( 1083 , FR940405-1-00028 , 1 )
( 4616 , FR940405-1-00028 , 1 )
( 12 , FR940405-1-00028 , 1 )
( 492 , FR940405-1-00028 , 1 )
( 1280 , FR940405-1-00028 , 1 )
( 82 , FR940405-1-00028 , 1 )
( 1170 , FR940405-1-00028 , 1 )
( 1331 , FR940405-1-00028 , 1 )
( 44 , FR940405-1-00028 , 1 )
( 66 , FR940405-1-00028 , 1 )
( 323 , FR940405-1-00028 , 1 )
( 324 , FR940405-1-00028 , 1 )
( 210 , FR940405-1-00028 , 1 )
( 123 , FR940405-1-00028 , 1 )
( 184 , FR940405-1-00028 , 1 )
( 41 , FR940405-1-00028 , 1 )
( 3019 , FR940405-1-00028 , 1 )
( 95 , FR940405-1-00028 , 1 )
( 16884 , FR940405-1-00028 , 1 )
( 168 , FR940405-1-00028 , 1 )
( 163 , FR940405-1-00028 , 1 )
( 559 , FR940405-1-00028 , 1 )
( 170 , FR940405-1-00028 , 1 )
( 494 , FR940405-1-00028 , 1 )
( 28 , FR940405-1-00028 , 1 )
( 323 , FR940405-1-00028 , 1 )
( 44 , FR940405-1-00028 , 1 )
( 7052 , FR940405-1-00028 , 1 )
( 323 , FR940405-1-00028 , 1 )
( 186 , FR940405-1-00028 , 1 )
( 82 , FR940405-1-00028 , 1 )
