( 448 , FR940525-0-00059 , 1 )
( 1914 , FR940525-0-00059 , 1 )
( 75 , FR940525-0-00059 , 1 )
( 3215 , FR940525-0-00059 , 1 )
( 168 , FR940525-0-00059 , 1 )
( 4876 , FR940525-0-00059 , 1 )
( 333 , FR940525-0-00059 , 1 )
( 3429 , FR940525-0-00059 , 1 )
( 285 , FR940525-0-00059 , 1 )
( 1388 , FR940525-0-00059 , 1 )
( 2479 , FR940525-0-00059 , 1 )
( 186 , FR940525-0-00059 , 1 )
( 12782 , FR940525-0-00059 , 1 )
( 8 , FR940525-0-00059 , 1 )
( 1558 , FR940525-0-00059 , 1 )
( 41 , FR940525-0-00059 , 1 )
( 1573 , FR940525-0-00059 , 1 )
( 12 , FR940525-0-00059 , 1 )
( 4887 , FR940525-0-00059 , 1 )
( 1289 , FR940525-0-00059 , 1 )
( 231 , FR940525-0-00059 , 1 )
( 90 , FR940525-0-00059 , 1 )
( 75 , FR940525-0-00059 , 1 )
( 3225 , FR940525-0-00059 , 1 )
( 366 , FR940525-0-00059 , 1 )
( 2463 , FR940525-0-00059 , 1 )
( 3631 , FR940525-0-00059 , 1 )
( 624 , FR940525-0-00059 , 1 )
( 428 , FR940525-0-00059 , 1 )
( 75 , FR940525-0-00059 , 1 )
( 12565 , FR940525-0-00059 , 1 )
( 20750 , FR940525-0-00059 , 1 )
( 3516 , FR940525-0-00059 , 1 )
( 4353 , FR940525-0-00059 , 1 )
( 41 , FR940525-0-00059 , 1 )
( 714 , FR940525-0-00059 , 1 )
( 729 , FR940525-0-00059 , 1 )
( 285 , FR940525-0-00059 , 1 )
( 12 , FR940525-0-00059 , 1 )
( 41 , FR940525-0-00059 , 1 )
( 2070 , FR940525-0-00059 , 1 )
( 12 , FR940525-0-00059 , 1 )
( 2495 , FR940525-0-00059 , 1 )
( 1083 , FR940525-0-00059 , 1 )
( 163 , FR940525-0-00059 , 1 )
( 5217 , FR940525-0-00059 , 1 )
( 482 , FR940525-0-00059 , 1 )
( 41 , FR940525-0-00059 , 1 )
( 714 , FR940525-0-00059 , 1 )
( 596 , FR940525-0-00059 , 1 )
( 2255 , FR940525-0-00059 , 1 )
( 375 , FR940525-0-00059 , 1 )
( 382 , FR940525-0-00059 , 1 )
( 12 , FR940525-0-00059 , 1 )
( 63 , FR940525-0-00059 , 1 )
( 3879 , FR940525-0-00059 , 1 )
( 2673 , FR940525-0-00059 , 1 )
( 6305 , FR940525-0-00059 , 1 )
( 28 , FR940525-0-00059 , 1 )
( 2675 , FR940525-0-00059 , 1 )
( 285 , FR940525-0-00059 , 1 )
( 1051 , FR940525-0-00059 , 1 )
( 601 , FR940525-0-00059 , 1 )
( 28 , FR940525-0-00059 , 1 )
( 1767 , FR940525-0-00059 , 1 )
( 123 , FR940525-0-00059 , 1 )
( 4 , FR940525-0-00059 , 1 )
( 2392 , FR940525-0-00059 , 1 )
( 28 , FR940525-0-00059 , 1 )
( 6302 , FR940525-0-00059 , 1 )
( 363 , FR940525-0-00059 , 1 )
( 3215 , FR940525-0-00059 , 1 )
( 57 , FR940525-0-00059 , 1 )
( 163 , FR940525-0-00059 , 1 )
( 177 , FR940525-0-00059 , 1 )
( 373 , FR940525-0-00059 , 1 )
( 41 , FR940525-0-00059 , 1 )
( 2553 , FR940525-0-00059 , 1 )
( 321 , FR940525-0-00059 , 1 )
( 63 , FR940525-0-00059 , 1 )
( 212 , FR940525-0-00059 , 1 )
( 601 , FR940525-0-00059 , 1 )
( 28 , FR940525-0-00059 , 1 )
( 3803 , FR940525-0-00059 , 1 )
( 2609 , FR940525-0-00059 , 1 )
( 596 , FR940525-0-00059 , 1 )
( 153 , FR940525-0-00059 , 1 )
( 4 , FR940525-0-00059 , 1 )
( 621 , FR940525-0-00059 , 1 )
( 320 , FR940525-0-00059 , 1 )
( 629 , FR940525-0-00059 , 1 )
