( 219 , FR941006-1-00077 , 1 )
( 95 , FR941006-1-00077 , 1 )
( 12 , FR941006-1-00077 , 1 )
( 7353 , FR941006-1-00077 , 1 )
( 66 , FR941006-1-00077 , 1 )
( 353 , FR941006-1-00077 , 1 )
( 48 , FR941006-1-00077 , 1 )
( 384 , FR941006-1-00077 , 1 )
( 873 , FR941006-1-00077 , 1 )
( 30693 , FR941006-1-00077 , 1 )
( 712 , FR941006-1-00077 , 1 )
( 63 , FR941006-1-00077 , 1 )
( 712 , FR941006-1-00077 , 1 )
( 212 , FR941006-1-00077 , 1 )
( 82 , FR941006-1-00077 , 1 )
( 6134 , FR941006-1-00077 , 1 )
( 1496 , FR941006-1-00077 , 1 )
( 184 , FR941006-1-00077 , 1 )
( 41 , FR941006-1-00077 , 1 )
( 607 , FR941006-1-00077 , 1 )
( 95 , FR941006-1-00077 , 1 )
( 210 , FR941006-1-00077 , 1 )
( 45 , FR941006-1-00077 , 1 )
( 95 , FR941006-1-00077 , 1 )
( 75 , FR941006-1-00077 , 1 )
( 212 , FR941006-1-00077 , 1 )
( 82 , FR941006-1-00077 , 1 )
( 312 , FR941006-1-00077 , 1 )
( 60 , FR941006-1-00077 , 1 )
( 41 , FR941006-1-00077 , 1 )
( 537 , FR941006-1-00077 , 1 )
( 153 , FR941006-1-00077 , 1 )
( 41 , FR941006-1-00077 , 1 )
( 2483 , FR941006-1-00077 , 1 )
( 84 , FR941006-1-00077 , 1 )
( 7738 , FR941006-1-00077 , 1 )
( 2384 , FR941006-1-00077 , 1 )
( 7490 , FR941006-1-00077 , 1 )
( 8 , FR941006-1-00077 , 1 )
( 7738 , FR941006-1-00077 , 1 )
( 2417 , FR941006-1-00077 , 1 )
( 8386 , FR941006-1-00077 , 1 )
( 41 , FR941006-1-00077 , 1 )
( 14178 , FR941006-1-00077 , 1 )
( 212 , FR941006-1-00077 , 1 )
( 82 , FR941006-1-00077 , 1 )
( 367 , FR941006-1-00077 , 1 )
( 66 , FR941006-1-00077 , 1 )
( 1001 , FR941006-1-00077 , 1 )
( 41 , FR941006-1-00077 , 1 )
( 712 , FR941006-1-00077 , 1 )
( 1176 , FR941006-1-00077 , 1 )
( 75 , FR941006-1-00077 , 1 )
( 390 , FR941006-1-00077 , 1 )
( 2159 , FR941006-1-00077 , 1 )
( 41 , FR941006-1-00077 , 1 )
( 1468 , FR941006-1-00077 , 1 )
( 2257 , FR941006-1-00077 , 1 )
( 12 , FR941006-1-00077 , 1 )
( 41 , FR941006-1-00077 , 1 )
( 8392 , FR941006-1-00077 , 1 )
( 1847 , FR941006-1-00077 , 1 )
( 222 , FR941006-1-00077 , 1 )
( 233 , FR941006-1-00077 , 1 )
( 184 , FR941006-1-00077 , 1 )
( 41 , FR941006-1-00077 , 1 )
( 712 , FR941006-1-00077 , 1 )
( 110 , FR941006-1-00077 , 1 )
( 6134 , FR941006-1-00077 , 1 )
( 95 , FR941006-1-00077 , 1 )
( 41 , FR941006-1-00077 , 1 )
( 537 , FR941006-1-00077 , 1 )
( 212 , FR941006-1-00077 , 1 )
( 362 , FR941006-1-00077 , 1 )
( 68 , FR941006-1-00077 , 1 )
( 63 , FR941006-1-00077 , 1 )
( 712 , FR941006-1-00077 , 1 )
( 66 , FR941006-1-00077 , 1 )
( 2108 , FR941006-1-00077 , 1 )
( 429 , FR941006-1-00077 , 1 )
( 41 , FR941006-1-00077 , 1 )
( 393 , FR941006-1-00077 , 1 )
( 12 , FR941006-1-00077 , 1 )
( 7738 , FR941006-1-00077 , 1 )
( 7234 , FR941006-1-00077 , 1 )
( 66 , FR941006-1-00077 , 1 )
( 82 , FR941006-1-00077 , 1 )
( 615 , FR941006-1-00077 , 1 )
( 572 , FR941006-1-00077 , 1 )
( 82 , FR941006-1-00077 , 1 )
( 2499 , FR941006-1-00077 , 1 )
( 66 , FR941006-1-00077 , 1 )
( 1824 , FR941006-1-00077 , 1 )
( 45 , FR941006-1-00077 , 1 )
( 355 , FR941006-1-00077 , 1 )
( 110 , FR941006-1-00077 , 1 )
( 3686 , FR941006-1-00077 , 1 )
( 1468 , FR941006-1-00077 , 1 )
( 2703 , FR941006-1-00077 , 1 )
( 63 , FR941006-1-00077 , 1 )
( 212 , FR941006-1-00077 , 1 )
( 343 , FR941006-1-00077 , 1 )
( 75 , FR941006-1-00077 , 1 )
( 41 , FR941006-1-00077 , 1 )
( 393 , FR941006-1-00077 , 1 )
( 615 , FR941006-1-00077 , 1 )
( 1823 , FR941006-1-00077 , 1 )
( 2159 , FR941006-1-00077 , 1 )
( 41 , FR941006-1-00077 , 1 )
( 355 , FR941006-1-00077 , 1 )
( 110 , FR941006-1-00077 , 1 )
( 1468 , FR941006-1-00077 , 1 )
( 2703 , FR941006-1-00077 , 1 )
( 482 , FR941006-1-00077 , 1 )
( 41 , FR941006-1-00077 , 1 )
( 596 , FR941006-1-00077 , 1 )
( 12 , FR941006-1-00077 , 1 )
( 607 , FR941006-1-00077 , 1 )
( 41 , FR941006-1-00077 , 1 )
( 537 , FR941006-1-00077 , 1 )
( 19317 , FR941006-1-00077 , 1 )
( 323 , FR941006-1-00077 , 1 )
( 210 , FR941006-1-00077 , 1 )
( 88 , FR941006-1-00077 , 1 )
( 651 , FR941006-1-00077 , 1 )
( 7 , FR941006-1-00077 , 1 )
( 609 , FR941006-1-00078 , 1 )
( 2668 , FR941006-1-00078 , 1 )
( 8392 , FR941006-1-00078 , 1 )
( 2914 , FR941006-1-00078 , 1 )
( 508 , FR941006-1-00078 , 1 )
( 2359 , FR941006-1-00078 , 1 )
( 729 , FR941006-1-00078 , 1 )
( 14307 , FR941006-1-00078 , 1 )
( 2914 , FR941006-1-00078 , 1 )
( 153 , FR941006-1-00078 , 1 )
( 1594 , FR941006-1-00078 , 1 )
( 2396 , FR941006-1-00078 , 1 )
( 41 , FR941006-1-00078 , 1 )
( 12974 , FR941006-1-00078 , 1 )
( 14307 , FR941006-1-00078 , 1 )
( 8392 , FR941006-1-00078 , 1 )
( 2384 , FR941006-1-00078 , 1 )
( 146 , FR941006-1-00078 , 1 )
( 41 , FR941006-1-00078 , 1 )
( 12974 , FR941006-1-00078 , 1 )
( 1594 , FR941006-1-00078 , 1 )
( 7738 , FR941006-1-00078 , 1 )
( 2417 , FR941006-1-00078 , 1 )
( 2399 , FR941006-1-00078 , 1 )
( 146 , FR941006-1-00078 , 1 )
( 8 , FR941006-1-00078 , 1 )
( 537 , FR941006-1-00078 , 1 )
( 9 , FR941006-1-00078 , 1 )
( 434 , FR941006-1-00078 , 1 )
( 75 , FR941006-1-00078 , 1 )
( 1306 , FR941006-1-00078 , 1 )
( 7190 , FR941006-1-00078 , 1 )
( 12974 , FR941006-1-00078 , 1 )
( 4265 , FR941006-1-00078 , 1 )
( 68 , FR941006-1-00078 , 1 )
( 1594 , FR941006-1-00078 , 1 )
( 14307 , FR941006-1-00078 , 1 )
( 2396 , FR941006-1-00078 , 1 )
( 81 , FR941006-1-00078 , 1 )
( 84 , FR941006-1-00078 , 1 )
( 2914 , FR941006-1-00078 , 1 )
( 7304 , FR941006-1-00078 , 1 )
( 28 , FR941006-1-00078 , 1 )
( 200 , FR941006-1-00078 , 1 )
( 153 , FR941006-1-00078 , 1 )
( 1594 , FR941006-1-00078 , 1 )
( 29961 , FR941006-1-00078 , 1 )
( 8 , FR941006-1-00078 , 1 )
( 75 , FR941006-1-00078 , 1 )
( 176 , FR941006-1-00078 , 1 )
( 68 , FR941006-1-00078 , 1 )
( 729 , FR941006-1-00078 , 1 )
( 14307 , FR941006-1-00078 , 1 )
( 2396 , FR941006-1-00078 , 1 )
( 81 , FR941006-1-00078 , 1 )
( 84 , FR941006-1-00078 , 1 )
( 729 , FR941006-1-00078 , 1 )
( 14307 , FR941006-1-00078 , 1 )
( 2914 , FR941006-1-00078 , 1 )
( 2023 , FR941006-1-00078 , 1 )
( 148 , FR941006-1-00078 , 1 )
( 110 , FR941006-1-00078 , 1 )
( 99 , FR941006-1-00078 , 1 )
( 11860 , FR941006-1-00078 , 1 )
( 1394 , FR941006-1-00078 , 1 )
( 30791 , FR941006-1-00078 , 1 )
( 557 , FR941006-1-00078 , 1 )
( 1394 , FR941006-1-00078 , 1 )
( 18 , FR941006-1-00078 , 1 )
( 11860 , FR941006-1-00078 , 1 )
( 1394 , FR941006-1-00078 , 1 )
( 30791 , FR941006-1-00078 , 1 )
( 557 , FR941006-1-00078 , 1 )
( 88 , FR941006-1-00078 , 1 )
( 34 , FR941006-1-00078 , 1 )
( 57 , FR941006-1-00078 , 1 )
( 11109 , FR941006-1-00078 , 1 )
( 66 , FR941006-1-00078 , 1 )
( 41 , FR941006-1-00078 , 1 )
( 2667 , FR941006-1-00078 , 1 )
( 1594 , FR941006-1-00078 , 1 )
( 8 , FR941006-1-00078 , 1 )
( 729 , FR941006-1-00078 , 1 )
( 14307 , FR941006-1-00078 , 1 )
( 7551 , FR941006-1-00078 , 1 )
( 2608 , FR941006-1-00078 , 1 )
( 236 , FR941006-1-00078 , 1 )
( 237 , FR941006-1-00078 , 1 )
( 482 , FR941006-1-00078 , 1 )
( 5 , FR941006-1-00078 , 1 )
( 148 , FR941006-1-00078 , 1 )
( 110 , FR941006-1-00078 , 1 )
( 99 , FR941006-1-00078 , 1 )
( 30738 , FR941006-1-00078 , 1 )
( 609 , FR941006-1-00078 , 1 )
( 8 , FR941006-1-00078 , 1 )
( 99 , FR941006-1-00078 , 1 )
( 8 , FR941006-1-00078 , 1 )
( 482 , FR941006-1-00078 , 1 )
( 2023 , FR941006-1-00078 , 1 )
( 148 , FR941006-1-00078 , 1 )
( 110 , FR941006-1-00078 , 1 )
( 99 , FR941006-1-00078 , 1 )
( 30678 , FR941006-1-00078 , 1 )
( 609 , FR941006-1-00078 , 1 )
( 8 , FR941006-1-00078 , 1 )
( 30680 , FR941006-1-00078 , 1 )
( 609 , FR941006-1-00078 , 1 )
( 1226 , FR941006-1-00078 , 1 )
( 366 , FR941006-1-00078 , 1 )
( 1394 , FR941006-1-00078 , 1 )
( 18 , FR941006-1-00078 , 1 )
( 30678 , FR941006-1-00078 , 1 )
( 508 , FR941006-1-00078 , 1 )
( 30678 , FR941006-1-00078 , 1 )
( 76 , FR941006-1-00078 , 1 )
( 609 , FR941006-1-00078 , 1 )
( 30680 , FR941006-1-00078 , 1 )
( 508 , FR941006-1-00078 , 1 )
( 648 , FR941006-1-00078 , 1 )
( 1795 , FR941006-1-00078 , 1 )
( 1836 , FR941006-1-00078 , 1 )
( 45 , FR941006-1-00078 , 1 )
( 1594 , FR941006-1-00078 , 1 )
( 14178 , FR941006-1-00078 , 1 )
( 42 , FR941006-1-00078 , 1 )
( 41 , FR941006-1-00078 , 1 )
( 1994 , FR941006-1-00078 , 1 )
( 8 , FR941006-1-00078 , 1 )
( 6737 , FR941006-1-00078 , 1 )
( 30792 , FR941006-1-00078 , 1 )
( 12 , FR941006-1-00078 , 1 )
( 41 , FR941006-1-00078 , 1 )
