( 41 , FR940104-2-00091 , 1 )
( 1499 , FR940104-2-00091 , 1 )
( 172 , FR940104-2-00091 , 1 )
( 7141 , FR940104-2-00091 , 1 )
( 1139 , FR940104-2-00091 , 1 )
( 66 , FR940104-2-00091 , 1 )
( 48 , FR940104-2-00091 , 1 )
( 3700 , FR940104-2-00091 , 1 )
( 1212 , FR940104-2-00091 , 1 )
( 1842 , FR940104-2-00091 , 1 )
( 945 , FR940104-2-00091 , 1 )
( 7105 , FR940104-2-00091 , 1 )
( 1012 , FR940104-2-00091 , 1 )
( 1322 , FR940104-2-00091 , 1 )
( 10929 , FR940104-2-00091 , 1 )
( 8 , FR940104-2-00091 , 1 )
( 4892 , FR940104-2-00091 , 1 )
( 12 , FR940104-2-00091 , 1 )
( 4132 , FR940104-2-00091 , 1 )
( 6611 , FR940104-2-00091 , 1 )
( 84 , FR940104-2-00091 , 1 )
( 989 , FR940104-2-00091 , 1 )
( 5651 , FR940104-2-00091 , 1 )
( 10898 , FR940104-2-00091 , 1 )
( 6172 , FR940104-2-00092 , 1 )
( 4571 , FR940104-2-00092 , 1 )
( 84 , FR940104-2-00092 , 1 )
( 492 , FR940104-2-00092 , 1 )
( 52 , FR940104-2-00092 , 1 )
( 63 , FR940104-2-00092 , 1 )
( 3252 , FR940104-2-00092 , 1 )
( 438 , FR940104-2-00092 , 1 )
( 41 , FR940104-2-00092 , 1 )
( 1672 , FR940104-2-00092 , 1 )
( 12 , FR940104-2-00092 , 1 )
( 10925 , FR940104-2-00092 , 1 )
( 123 , FR940104-2-00092 , 1 )
( 10926 , FR940104-2-00092 , 1 )
( 2268 , FR940104-2-00092 , 1 )
( 6611 , FR940104-2-00092 , 1 )
( 8 , FR940104-2-00092 , 1 )
( 41 , FR940104-2-00092 , 1 )
( 10930 , FR940104-2-00092 , 1 )
( 12 , FR940104-2-00092 , 1 )
( 989 , FR940104-2-00092 , 1 )
( 7141 , FR940104-2-00092 , 1 )
( 123 , FR940104-2-00092 , 1 )
( 1616 , FR940104-2-00092 , 1 )
( 1139 , FR940104-2-00092 , 1 )
( 66 , FR940104-2-00092 , 1 )
( 1140 , FR940104-2-00092 , 1 )
( 1075 , FR940104-2-00092 , 1 )
( 3439 , FR940104-2-00092 , 1 )
( 949 , FR940104-2-00092 , 1 )
( 273 , FR940104-2-00092 , 1 )
( 57 , FR940104-2-00092 , 1 )
( 1080 , FR940104-2-00092 , 1 )
( 723 , FR940104-2-00092 , 1 )
( 45 , FR940104-2-00092 , 1 )
( 52 , FR940104-2-00092 , 1 )
( 1322 , FR940104-2-00092 , 1 )
( 656 , FR940104-2-00092 , 1 )
( 10874 , FR940104-2-00092 , 1 )
( 168 , FR940104-2-00092 , 1 )
( 1067 , FR940104-2-00092 , 1 )
( 359 , FR940104-2-00092 , 1 )
( 66 , FR940104-2-00092 , 1 )
( 4289 , FR940104-2-00092 , 1 )
( 10931 , FR940104-2-00092 , 1 )
( 993 , FR940104-2-00092 , 1 )
( 6611 , FR940104-2-00092 , 1 )
( 330 , FR940104-2-00092 , 1 )
( 945 , FR940104-2-00092 , 1 )
( 5538 , FR940104-2-00092 , 1 )
( 10898 , FR940104-2-00092 , 1 )
( 75 , FR940104-2-00092 , 1 )
( 1257 , FR940104-2-00092 , 1 )
( 163 , FR940104-2-00092 , 1 )
( 1036 , FR940104-2-00092 , 1 )
( 41 , FR940104-2-00092 , 1 )
( 1322 , FR940104-2-00092 , 1 )
( 5 , FR940104-2-00092 , 1 )
( 1348 , FR940104-2-00092 , 1 )
( 382 , FR940104-2-00092 , 1 )
( 176 , FR940104-2-00092 , 1 )
( 1257 , FR940104-2-00092 , 1 )
( 163 , FR940104-2-00092 , 1 )
( 327 , FR940104-2-00092 , 1 )
( 1118 , FR940104-2-00092 , 1 )
( 41 , FR940104-2-00092 , 1 )
( 81 , FR940104-2-00092 , 1 )
( 945 , FR940104-2-00092 , 1 )
( 7105 , FR940104-2-00092 , 1 )
( 8542 , FR940104-2-00092 , 1 )
( 123 , FR940104-2-00092 , 1 )
( 41 , FR940104-2-00092 , 1 )
( 81 , FR940104-2-00092 , 1 )
( 59 , FR940104-2-00092 , 1 )
( 10242 , FR940104-2-00092 , 1 )
( 945 , FR940104-2-00092 , 1 )
( 7105 , FR940104-2-00092 , 1 )
( 8542 , FR940104-2-00092 , 1 )
( 66 , FR940104-2-00092 , 1 )
( 45 , FR940104-2-00092 , 1 )
( 5347 , FR940104-2-00092 , 1 )
