( 1079 , FR940104-0-00022 , 1 )
( 41 , FR940104-0-00022 , 1 )
( 92 , FR940104-0-00022 , 1 )
( 1078 , FR940104-0-00022 , 1 )
( 235 , FR940104-0-00022 , 1 )
( 66 , FR940104-0-00022 , 1 )
( 1077 , FR940104-0-00022 , 1 )
( 105 , FR940104-0-00022 , 1 )
( 2231 , FR940104-0-00022 , 1 )
( 153 , FR940104-0-00022 , 1 )
( 4 , FR940104-0-00022 , 1 )
( 1107 , FR940104-0-00022 , 1 )
( 1599 , FR940104-0-00022 , 1 )
( 1946 , FR940104-0-00022 , 1 )
( 8 , FR940104-0-00022 , 1 )
( 301 , FR940104-0-00022 , 1 )
( 2263 , FR940104-0-00022 , 1 )
( 57 , FR940104-0-00022 , 1 )
( 81 , FR940104-0-00022 , 1 )
( 2278 , FR940104-0-00022 , 1 )
( 28 , FR940104-0-00022 , 1 )
( 2279 , FR940104-0-00022 , 1 )
( 1136 , FR940104-0-00022 , 1 )
( 163 , FR940104-0-00022 , 1 )
( 82 , FR940104-0-00022 , 1 )
( 242 , FR940104-0-00022 , 1 )
( 958 , FR940104-0-00022 , 1 )
( 2231 , FR940104-0-00022 , 1 )
( 2269 , FR940104-0-00022 , 1 )
( 12 , FR940104-0-00022 , 1 )
( 1252 , FR940104-0-00022 , 1 )
( 958 , FR940104-0-00022 , 1 )
( 2231 , FR940104-0-00022 , 1 )
( 438 , FR940104-0-00022 , 1 )
( 1263 , FR940104-0-00022 , 1 )
( 1372 , FR940104-0-00022 , 1 )
( 163 , FR940104-0-00022 , 1 )
( 1971 , FR940104-0-00022 , 1 )
( 28 , FR940104-0-00022 , 1 )
( 41 , FR940104-0-00022 , 1 )
( 319 , FR940104-0-00022 , 1 )
( 66 , FR940104-0-00022 , 1 )
( 319 , FR940104-0-00022 , 1 )
( 15 , FR940104-0-00022 , 1 )
( 783 , FR940104-0-00022 , 1 )
( 880 , FR940104-0-00022 , 1 )
( 123 , FR940104-0-00022 , 1 )
( 404 , FR940104-0-00022 , 1 )
( 761 , FR940104-0-00022 , 1 )
( 756 , FR940104-0-00022 , 1 )
( 1556 , FR940104-0-00022 , 1 )
( 12 , FR940104-0-00022 , 1 )
( 41 , FR940104-0-00022 , 1 )
( 879 , FR940104-0-00022 , 1 )
( 1099 , FR940104-0-00022 , 1 )
( 2280 , FR940104-0-00022 , 1 )
( 8 , FR940104-0-00022 , 1 )
( 2281 , FR940104-0-00022 , 1 )
( 1832 , FR940104-0-00022 , 1 )
( 729 , FR940104-0-00022 , 1 )
( 127 , FR940104-0-00022 , 1 )
( 2282 , FR940104-0-00022 , 1 )
( 2283 , FR940104-0-00022 , 1 )
( 1372 , FR940104-0-00022 , 1 )
( 8 , FR940104-0-00022 , 1 )
( 2284 , FR940104-0-00022 , 1 )
( 8 , FR940104-0-00022 , 1 )
( 729 , FR940104-0-00022 , 1 )
( 2285 , FR940104-0-00022 , 1 )
( 1832 , FR940104-0-00022 , 1 )
( 105 , FR940104-0-00022 , 1 )
( 859 , FR940104-0-00022 , 1 )
( 12 , FR940104-0-00022 , 1 )
( 33 , FR940104-0-00022 , 1 )
( 34 , FR940104-0-00022 , 1 )
( 372 , FR940104-0-00022 , 1 )
( 41 , FR940104-0-00022 , 1 )
( 537 , FR940104-0-00022 , 1 )
( 168 , FR940104-0-00022 , 1 )
( 81 , FR940104-0-00022 , 1 )
( 1303 , FR940104-0-00022 , 1 )
( 41 , FR940104-0-00022 , 1 )
