( 2724 , FR940104-0-00035 , 1 )
( 2055 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 2815 , FR940104-0-00035 , 1 )
( 1882 , FR940104-0-00035 , 1 )
( 3191 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 4627 , FR940104-0-00035 , 1 )
( 4628 , FR940104-0-00035 , 1 )
( 4629 , FR940104-0-00035 , 1 )
( 35 , FR940104-0-00035 , 1 )
( 2726 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 2727 , FR940104-0-00035 , 1 )
( 103 , FR940104-0-00035 , 1 )
( 2737 , FR940104-0-00035 , 1 )
( 37 , FR940104-0-00035 , 1 )
( 960 , FR940104-0-00035 , 1 )
( 40 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 2726 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 2727 , FR940104-0-00035 , 1 )
( 103 , FR940104-0-00035 , 1 )
( 2738 , FR940104-0-00035 , 1 )
( 42 , FR940104-0-00035 , 1 )
( 1056 , FR940104-0-00035 , 1 )
( 75 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 201 , FR940104-0-00035 , 1 )
( 153 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 2740 , FR940104-0-00035 , 1 )
( 2729 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 2750 , FR940104-0-00035 , 1 )
( 146 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 381 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 381 , FR940104-0-00035 , 1 )
( 551 , FR940104-0-00035 , 1 )
( 44 , FR940104-0-00035 , 1 )
( 141 , FR940104-0-00035 , 1 )
( 60 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 2735 , FR940104-0-00035 , 1 )
( 2411 , FR940104-0-00035 , 1 )
( 146 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 891 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 2749 , FR940104-0-00035 , 1 )
( 146 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 279 , FR940104-0-00035 , 1 )
( 651 , FR940104-0-00035 , 1 )
( 210 , FR940104-0-00035 , 1 )
( 313 , FR940104-0-00035 , 1 )
( 314 , FR940104-0-00035 , 1 )
( 4699 , FR940104-0-00035 , 1 )
( 66 , FR940104-0-00035 , 1 )
( 4230 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 68 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 45 , FR940104-0-00035 , 1 )
( 2724 , FR940104-0-00035 , 1 )
( 2805 , FR940104-0-00035 , 1 )
( 258 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 772 , FR940104-0-00035 , 1 )
( 773 , FR940104-0-00035 , 1 )
( 3191 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 3544 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 4627 , FR940104-0-00035 , 1 )
( 4628 , FR940104-0-00035 , 1 )
( 4629 , FR940104-0-00035 , 1 )
( 4630 , FR940104-0-00035 , 1 )
( 110 , FR940104-0-00035 , 1 )
( 42 , FR940104-0-00035 , 1 )
( 600 , FR940104-0-00035 , 1 )
( 242 , FR940104-0-00035 , 1 )
( 45 , FR940104-0-00035 , 1 )
( 38 , FR940104-0-00035 , 1 )
( 279 , FR940104-0-00035 , 1 )
( 84 , FR940104-0-00035 , 1 )
( 2735 , FR940104-0-00035 , 1 )
( 2736 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 2744 , FR940104-0-00035 , 1 )
( 2745 , FR940104-0-00035 , 1 )
( 2746 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 404 , FR940104-0-00035 , 1 )
( 1577 , FR940104-0-00035 , 1 )
( 2747 , FR940104-0-00035 , 1 )
( 2748 , FR940104-0-00035 , 1 )
( 2735 , FR940104-0-00035 , 1 )
( 2736 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 651 , FR940104-0-00035 , 1 )
( 279 , FR940104-0-00035 , 1 )
( 236 , FR940104-0-00035 , 1 )
( 2268 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 92 , FR940104-0-00035 , 1 )
( 75 , FR940104-0-00035 , 1 )
( 182 , FR940104-0-00035 , 1 )
( 82 , FR940104-0-00035 , 1 )
( 340 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 250 , FR940104-0-00035 , 1 )
( 45 , FR940104-0-00035 , 1 )
( 2724 , FR940104-0-00035 , 1 )
( 2805 , FR940104-0-00035 , 1 )
( 66 , FR940104-0-00035 , 1 )
( 343 , FR940104-0-00035 , 1 )
( 75 , FR940104-0-00035 , 1 )
( 390 , FR940104-0-00035 , 1 )
( 42 , FR940104-0-00035 , 1 )
( 48 , FR940104-0-00035 , 1 )
( 1717 , FR940104-0-00035 , 1 )
( 5734 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 167 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 3355 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 3192 , FR940104-0-00035 , 1 )
( 3193 , FR940104-0-00035 , 1 )
( 210 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 3544 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 4630 , FR940104-0-00035 , 1 )
( 110 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 75 , FR940104-0-00035 , 1 )
( 170 , FR940104-0-00035 , 1 )
( 2055 , FR940104-0-00035 , 1 )
( 75 , FR940104-0-00035 , 1 )
( 57 , FR940104-0-00035 , 1 )
( 410 , FR940104-0-00035 , 1 )
( 57 , FR940104-0-00035 , 1 )
( 4581 , FR940104-0-00035 , 1 )
( 5627 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 163 , FR940104-0-00035 , 1 )
( 3059 , FR940104-0-00035 , 1 )
( 2483 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 38 , FR940104-0-00035 , 1 )
( 279 , FR940104-0-00035 , 1 )
( 168 , FR940104-0-00035 , 1 )
( 594 , FR940104-0-00035 , 1 )
( 94 , FR940104-0-00035 , 1 )
( 210 , FR940104-0-00035 , 1 )
( 84 , FR940104-0-00035 , 1 )
( 96 , FR940104-0-00035 , 1 )
( 92 , FR940104-0-00035 , 1 )
( 97 , FR940104-0-00035 , 1 )
( 5790 , FR940104-0-00035 , 1 )
( 2625 , FR940104-0-00035 , 1 )
( 5791 , FR940104-0-00035 , 1 )
( 127 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 501 , FR940104-0-00035 , 1 )
( 5792 , FR940104-0-00035 , 1 )
( 658 , FR940104-0-00035 , 1 )
( 2726 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 2727 , FR940104-0-00035 , 1 )
( 103 , FR940104-0-00035 , 1 )
( 5793 , FR940104-0-00035 , 1 )
( 5794 , FR940104-0-00035 , 1 )
( 5795 , FR940104-0-00035 , 1 )
( 5420 , FR940104-0-00035 , 1 )
( 5421 , FR940104-0-00035 , 1 )
( 5742 , FR940104-0-00035 , 1 )
( 3959 , FR940104-0-00035 , 1 )
( 5796 , FR940104-0-00035 , 1 )
( 5797 , FR940104-0-00035 , 1 )
( 123 , FR940104-0-00035 , 1 )
( 5798 , FR940104-0-00035 , 1 )
( 588 , FR940104-0-00035 , 1 )
( 5799 , FR940104-0-00035 , 1 )
( 2756 , FR940104-0-00035 , 1 )
( 84 , FR940104-0-00035 , 1 )
( 2726 , FR940104-0-00035 , 1 )
( 2757 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 2024 , FR940104-0-00035 , 1 )
( 2740 , FR940104-0-00035 , 1 )
( 2758 , FR940104-0-00035 , 1 )
( 5800 , FR940104-0-00035 , 1 )
( 2726 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 2727 , FR940104-0-00035 , 1 )
( 103 , FR940104-0-00035 , 1 )
( 2760 , FR940104-0-00035 , 1 )
( 99 , FR940104-0-00035 , 1 )
( 2761 , FR940104-0-00035 , 1 )
( 2762 , FR940104-0-00035 , 1 )
( 115 , FR940104-0-00035 , 1 )
( 116 , FR940104-0-00035 , 1 )
( 2763 , FR940104-0-00035 , 1 )
( 120 , FR940104-0-00035 , 1 )
( 2764 , FR940104-0-00035 , 1 )
( 5801 , FR940104-0-00035 , 1 )
( 138 , FR940104-0-00035 , 1 )
( 92 , FR940104-0-00035 , 1 )
( 588 , FR940104-0-00035 , 1 )
( 1028 , FR940104-0-00035 , 1 )
( 2738 , FR940104-0-00035 , 1 )
( 42 , FR940104-0-00035 , 1 )
( 1056 , FR940104-0-00035 , 1 )
( 75 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 201 , FR940104-0-00035 , 1 )
( 153 , FR940104-0-00035 , 1 )
( 190 , FR940104-0-00035 , 1 )
( 76 , FR940104-0-00035 , 1 )
( 609 , FR940104-0-00035 , 1 )
( 508 , FR940104-0-00035 , 1 )
( 45 , FR940104-0-00035 , 1 )
( 606 , FR940104-0-00035 , 1 )
( 609 , FR940104-0-00035 , 1 )
( 508 , FR940104-0-00035 , 1 )
( 45 , FR940104-0-00035 , 1 )
( 4276 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 609 , FR940104-0-00035 , 1 )
( 5 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 381 , FR940104-0-00035 , 1 )
( 551 , FR940104-0-00035 , 1 )
( 44 , FR940104-0-00035 , 1 )
( 141 , FR940104-0-00035 , 1 )
( 60 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 2749 , FR940104-0-00035 , 1 )
( 146 , FR940104-0-00035 , 1 )
( 2437 , FR940104-0-00035 , 1 )
( 674 , FR940104-0-00035 , 1 )
( 2387 , FR940104-0-00035 , 1 )
( 2777 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 279 , FR940104-0-00035 , 1 )
( 651 , FR940104-0-00035 , 1 )
( 210 , FR940104-0-00035 , 1 )
( 313 , FR940104-0-00035 , 1 )
( 314 , FR940104-0-00035 , 1 )
( 4699 , FR940104-0-00035 , 1 )
( 66 , FR940104-0-00035 , 1 )
( 4230 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 68 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 45 , FR940104-0-00035 , 1 )
( 2724 , FR940104-0-00035 , 1 )
( 2805 , FR940104-0-00035 , 1 )
( 258 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 772 , FR940104-0-00035 , 1 )
( 773 , FR940104-0-00035 , 1 )
( 3191 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 3544 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 4630 , FR940104-0-00035 , 1 )
( 110 , FR940104-0-00035 , 1 )
( 42 , FR940104-0-00035 , 1 )
( 600 , FR940104-0-00035 , 1 )
( 242 , FR940104-0-00035 , 1 )
( 45 , FR940104-0-00035 , 1 )
( 38 , FR940104-0-00035 , 1 )
( 279 , FR940104-0-00035 , 1 )
( 84 , FR940104-0-00035 , 1 )
