( 45 , FR940617-2-00164 , 1 )
( 1698 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 482 , FR940617-2-00164 , 1 )
( 700 , FR940617-2-00164 , 1 )
( 653 , FR940617-2-00164 , 1 )
( 1062 , FR940617-2-00164 , 1 )
( 330 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 362 , FR940617-2-00164 , 1 )
( 1140 , FR940617-2-00164 , 1 )
( 389 , FR940617-2-00164 , 1 )
( 1345 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 716 , FR940617-2-00164 , 1 )
( 1494 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 5488 , FR940617-2-00164 , 1 )
( 8 , FR940617-2-00164 , 1 )
( 5192 , FR940617-2-00164 , 1 )
( 595 , FR940617-2-00164 , 1 )
( 588 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 2619 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 1418 , FR940617-2-00164 , 1 )
( 321 , FR940617-2-00164 , 1 )
( 123 , FR940617-2-00164 , 1 )
( 606 , FR940617-2-00164 , 1 )
( 595 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 5488 , FR940617-2-00164 , 1 )
( 1102 , FR940617-2-00164 , 1 )
( 1345 , FR940617-2-00164 , 1 )
( 1593 , FR940617-2-00164 , 1 )
( 45 , FR940617-2-00164 , 1 )
( 1698 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 482 , FR940617-2-00164 , 1 )
( 700 , FR940617-2-00164 , 1 )
( 657 , FR940617-2-00164 , 1 )
( 1062 , FR940617-2-00164 , 1 )
( 330 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 362 , FR940617-2-00164 , 1 )
( 1140 , FR940617-2-00164 , 1 )
( 389 , FR940617-2-00164 , 1 )
( 1345 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 716 , FR940617-2-00164 , 1 )
( 1494 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 5488 , FR940617-2-00164 , 1 )
( 860 , FR940617-2-00164 , 1 )
( 860 , FR940617-2-00164 , 1 )
( 84 , FR940617-2-00164 , 1 )
( 567 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 88 , FR940617-2-00164 , 1 )
( 3640 , FR940617-2-00164 , 1 )
( 175 , FR940617-2-00164 , 1 )
( 591 , FR940617-2-00164 , 1 )
( 691 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 389 , FR940617-2-00164 , 1 )
( 1345 , FR940617-2-00164 , 1 )
( 84 , FR940617-2-00164 , 1 )
( 45 , FR940617-2-00164 , 1 )
( 716 , FR940617-2-00164 , 1 )
( 637 , FR940617-2-00164 , 1 )
( 82 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 3019 , FR940617-2-00164 , 1 )
( 1345 , FR940617-2-00164 , 1 )
( 482 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 2619 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 9577 , FR940617-2-00164 , 1 )
( 7515 , FR940617-2-00164 , 1 )
( 210 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 23715 , FR940617-2-00164 , 1 )
( 23716 , FR940617-2-00164 , 1 )
( 5 , FR940617-2-00164 , 1 )
( 376 , FR940617-2-00164 , 1 )
( 367 , FR940617-2-00164 , 1 )
( 235 , FR940617-2-00164 , 1 )
( 66 , FR940617-2-00164 , 1 )
( 695 , FR940617-2-00164 , 1 )
( 619 , FR940617-2-00164 , 1 )
( 648 , FR940617-2-00164 , 1 )
( 508 , FR940617-2-00164 , 1 )
( 605 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 493 , FR940617-2-00164 , 1 )
( 185 , FR940617-2-00164 , 1 )
( 168 , FR940617-2-00164 , 1 )
( 327 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 694 , FR940617-2-00164 , 1 )
( 92 , FR940617-2-00164 , 1 )
( 66 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 23689 , FR940617-2-00164 , 1 )
( 28 , FR940617-2-00164 , 1 )
( 45 , FR940617-2-00164 , 1 )
( 16147 , FR940617-2-00164 , 1 )
( 23788 , FR940617-2-00164 , 1 )
( 17021 , FR940617-2-00164 , 1 )
( 3927 , FR940617-2-00164 , 1 )
( 1077 , FR940617-2-00164 , 1 )
( 531 , FR940617-2-00164 , 1 )
( 84 , FR940617-2-00164 , 1 )
( 92 , FR940617-2-00164 , 1 )
( 8091 , FR940617-2-00164 , 1 )
( 844 , FR940617-2-00164 , 1 )
( 335 , FR940617-2-00164 , 1 )
( 45 , FR940617-2-00164 , 1 )
( 1978 , FR940617-2-00164 , 1 )
( 865 , FR940617-2-00164 , 1 )
( 3847 , FR940617-2-00164 , 1 )
( 3876 , FR940617-2-00164 , 1 )
( 66 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 23689 , FR940617-2-00164 , 1 )
( 8 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 524 , FR940617-2-00164 , 1 )
( 153 , FR940617-2-00164 , 1 )
( 782 , FR940617-2-00164 , 1 )
( 66 , FR940617-2-00164 , 1 )
( 1003 , FR940617-2-00164 , 1 )
( 373 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 1418 , FR940617-2-00164 , 1 )
( 321 , FR940617-2-00164 , 1 )
( 28 , FR940617-2-00164 , 1 )
( 493 , FR940617-2-00164 , 1 )
( 535 , FR940617-2-00164 , 1 )
( 588 , FR940617-2-00164 , 1 )
( 3424 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 716 , FR940617-2-00164 , 1 )
( 95 , FR940617-2-00164 , 1 )
( 596 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 7350 , FR940617-2-00164 , 1 )
( 8 , FR940617-2-00164 , 1 )
( 33 , FR940617-2-00164 , 1 )
( 1388 , FR940617-2-00164 , 1 )
( 817 , FR940617-2-00164 , 1 )
( 66 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 493 , FR940617-2-00164 , 1 )
( 1952 , FR940617-2-00164 , 1 )
( 1345 , FR940617-2-00164 , 1 )
( 8 , FR940617-2-00164 , 1 )
( 3379 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 476 , FR940617-2-00164 , 1 )
( 1125 , FR940617-2-00164 , 1 )
( 227 , FR940617-2-00164 , 1 )
( 399 , FR940617-2-00164 , 1 )
( 75 , FR940617-2-00164 , 1 )
( 4 , FR940617-2-00164 , 1 )
( 92 , FR940617-2-00164 , 1 )
( 419 , FR940617-2-00164 , 1 )
( 45 , FR940617-2-00164 , 1 )
( 1586 , FR940617-2-00164 , 1 )
( 1125 , FR940617-2-00164 , 1 )
( 1136 , FR940617-2-00164 , 1 )
( 82 , FR940617-2-00164 , 1 )
( 227 , FR940617-2-00164 , 1 )
( 175 , FR940617-2-00164 , 1 )
( 250 , FR940617-2-00164 , 1 )
( 1125 , FR940617-2-00164 , 1 )
( 156 , FR940617-2-00164 , 1 )
( 45 , FR940617-2-00164 , 1 )
( 1774 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 23809 , FR940617-2-00164 , 1 )
( 123 , FR940617-2-00164 , 1 )
( 1286 , FR940617-2-00164 , 1 )
( 606 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 536 , FR940617-2-00164 , 1 )
( 123 , FR940617-2-00164 , 1 )
( 13339 , FR940617-2-00164 , 1 )
( 2545 , FR940617-2-00164 , 1 )
( 10269 , FR940617-2-00164 , 1 )
( 554 , FR940617-2-00164 , 1 )
( 210 , FR940617-2-00164 , 1 )
( 216 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 1125 , FR940617-2-00164 , 1 )
( 311 , FR940617-2-00164 , 1 )
( 2614 , FR940617-2-00164 , 1 )
( 363 , FR940617-2-00164 , 1 )
( 170 , FR940617-2-00164 , 1 )
( 619 , FR940617-2-00164 , 1 )
( 48 , FR940617-2-00164 , 1 )
( 3237 , FR940617-2-00164 , 1 )
( 429 , FR940617-2-00164 , 1 )
( 250 , FR940617-2-00164 , 1 )
( 1125 , FR940617-2-00164 , 1 )
( 311 , FR940617-2-00164 , 1 )
( 84 , FR940617-2-00164 , 1 )
( 45 , FR940617-2-00164 , 1 )
( 7119 , FR940617-2-00164 , 1 )
( 2399 , FR940617-2-00164 , 1 )
( 123 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 2399 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 45 , FR940617-2-00164 , 1 )
( 1586 , FR940617-2-00164 , 1 )
( 227 , FR940617-2-00164 , 1 )
( 75 , FR940617-2-00164 , 1 )
( 170 , FR940617-2-00164 , 1 )
( 1125 , FR940617-2-00164 , 1 )
( 2614 , FR940617-2-00164 , 1 )
( 60 , FR940617-2-00164 , 1 )
( 45 , FR940617-2-00164 , 1 )
( 493 , FR940617-2-00164 , 1 )
( 1952 , FR940617-2-00164 , 1 )
( 84 , FR940617-2-00164 , 1 )
( 45 , FR940617-2-00164 , 1 )
( 1586 , FR940617-2-00164 , 1 )
( 2399 , FR940617-2-00164 , 1 )
( 84 , FR940617-2-00164 , 1 )
( 216 , FR940617-2-00164 , 1 )
( 390 , FR940617-2-00164 , 1 )
( 156 , FR940617-2-00164 , 1 )
( 1115 , FR940617-2-00164 , 1 )
( 10905 , FR940617-2-00164 , 1 )
( 328 , FR940617-2-00164 , 1 )
( 637 , FR940617-2-00164 , 1 )
( 82 , FR940617-2-00164 , 1 )
( 2806 , FR940617-2-00164 , 1 )
( 44 , FR940617-2-00164 , 1 )
( 45 , FR940617-2-00164 , 1 )
( 7119 , FR940617-2-00164 , 1 )
( 1590 , FR940617-2-00164 , 1 )
( 8 , FR940617-2-00164 , 1 )
( 636 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 1490 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 45 , FR940617-2-00164 , 1 )
( 23787 , FR940617-2-00164 , 1 )
( 81 , FR940617-2-00164 , 1 )
( 1388 , FR940617-2-00164 , 1 )
( 250 , FR940617-2-00164 , 1 )
( 23787 , FR940617-2-00164 , 1 )
( 42 , FR940617-2-00164 , 1 )
( 45 , FR940617-2-00164 , 1 )
( 493 , FR940617-2-00164 , 1 )
( 1952 , FR940617-2-00164 , 1 )
( 76 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 493 , FR940617-2-00164 , 1 )
( 185 , FR940617-2-00164 , 1 )
( 637 , FR940617-2-00164 , 1 )
( 7018 , FR940617-2-00164 , 1 )
( 398 , FR940617-2-00164 , 1 )
( 816 , FR940617-2-00164 , 1 )
( 6081 , FR940617-2-00164 , 1 )
( 123 , FR940617-2-00164 , 1 )
( 2603 , FR940617-2-00164 , 1 )
( 235 , FR940617-2-00164 , 1 )
( 66 , FR940617-2-00164 , 1 )
( 695 , FR940617-2-00164 , 1 )
( 619 , FR940617-2-00164 , 1 )
( 648 , FR940617-2-00164 , 1 )
( 5 , FR940617-2-00164 , 1 )
( 84 , FR940617-2-00164 , 1 )
( 45 , FR940617-2-00164 , 1 )
( 321 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 163 , FR940617-2-00164 , 1 )
( 299 , FR940617-2-00164 , 1 )
( 231 , FR940617-2-00164 , 1 )
( 1080 , FR940617-2-00164 , 1 )
( 1848 , FR940617-2-00164 , 1 )
( 860 , FR940617-2-00164 , 1 )
( 863 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 203 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 524 , FR940617-2-00164 , 1 )
( 410 , FR940617-2-00164 , 1 )
( 235 , FR940617-2-00164 , 1 )
( 66 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 61 , FR940617-2-00164 , 1 )
( 145 , FR940617-2-00164 , 1 )
( 7484 , FR940617-2-00164 , 1 )
( 773 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 5454 , FR940617-2-00164 , 1 )
( 8 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 23689 , FR940617-2-00164 , 1 )
( 210 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 23689 , FR940617-2-00164 , 1 )
( 168 , FR940617-2-00164 , 1 )
( 434 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 1447 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 92 , FR940617-2-00164 , 1 )
( 144 , FR940617-2-00164 , 1 )
( 66 , FR940617-2-00164 , 1 )
( 28 , FR940617-2-00164 , 1 )
( 695 , FR940617-2-00164 , 1 )
( 619 , FR940617-2-00164 , 1 )
( 648 , FR940617-2-00164 , 1 )
( 5 , FR940617-2-00164 , 1 )
( 605 , FR940617-2-00164 , 1 )
( 330 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 493 , FR940617-2-00164 , 1 )
( 185 , FR940617-2-00164 , 1 )
( 259 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 3025 , FR940617-2-00164 , 1 )
( 10360 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 493 , FR940617-2-00164 , 1 )
( 185 , FR940617-2-00164 , 1 )
( 168 , FR940617-2-00164 , 1 )
( 327 , FR940617-2-00164 , 1 )
( 63 , FR940617-2-00164 , 1 )
( 92 , FR940617-2-00164 , 1 )
( 66 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 23689 , FR940617-2-00164 , 1 )
( 424 , FR940617-2-00164 , 1 )
( 653 , FR940617-2-00164 , 1 )
( 233 , FR940617-2-00164 , 1 )
( 12 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 203 , FR940617-2-00164 , 1 )
( 60 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 23689 , FR940617-2-00164 , 1 )
( 8 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 23689 , FR940617-2-00164 , 1 )
( 637 , FR940617-2-00164 , 1 )
( 7165 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 92 , FR940617-2-00164 , 1 )
( 66 , FR940617-2-00164 , 1 )
( 41 , FR940617-2-00164 , 1 )
( 524 , FR940617-2-00164 , 1 )
( 424 , FR940617-2-00164 , 1 )
( 318 , FR940617-2-00164 , 1 )
