( 0 , FR940303-1-00039 , 1 )
( 0 , FR940303-1-00039 , 1 )
( 0 , FR940303-1-00039 , 1 )
( 0 , FR940303-1-00040 , 1 )
( 1 , FR940303-1-00039 , 1 )
( 4 , FR940303-1-00040 , 1 )
( 5 , FR940303-1-00039 , 1 )
( 5 , FR940303-1-00039 , 1 )
( 5 , FR940303-1-00040 , 1 )
( 5 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00039 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 8 , FR940303-1-00040 , 1 )
( 9 , FR940303-1-00039 , 1 )
( 9 , FR940303-1-00039 , 1 )
( 9 , FR940303-1-00039 , 1 )
( 9 , FR940303-1-00040 , 1 )
( 9 , FR940303-1-00040 , 1 )
( 12 , FR940303-1-00039 , 1 )
( 12 , FR940303-1-00039 , 1 )
( 12 , FR940303-1-00039 , 1 )
( 12 , FR940303-1-00039 , 1 )
( 12 , FR940303-1-00039 , 1 )
( 12 , FR940303-1-00039 , 1 )
( 12 , FR940303-1-00039 , 1 )
( 12 , FR940303-1-00039 , 1 )
( 12 , FR940303-1-00039 , 1 )
( 12 , FR940303-1-00039 , 1 )
( 12 , FR940303-1-00039 , 1 )
( 12 , FR940303-1-00039 , 1 )
( 12 , FR940303-1-00039 , 1 )
( 12 , FR940303-1-00040 , 1 )
( 12 , FR940303-1-00040 , 1 )
( 12 , FR940303-1-00040 , 1 )
( 12 , FR940303-1-00040 , 1 )
( 12 , FR940303-1-00040 , 1 )
( 12 , FR940303-1-00040 , 1 )
( 12 , FR940303-1-00040 , 1 )
( 12 , FR940303-1-00040 , 1 )
( 12 , FR940303-1-00040 , 1 )
( 12 , FR940303-1-00040 , 1 )
