( 4 , FR940128-2-00068 , 1 )
( 4 , FR940128-2-00068 , 1 )
( 4 , FR940128-2-00068 , 1 )
( 4 , FR940128-2-00068 , 1 )
( 4 , FR940128-2-00068 , 1 )
( 4 , FR940128-2-00068 , 1 )
( 4 , FR940128-2-00068 , 1 )
( 4 , FR940128-2-00069 , 1 )
( 4 , FR940128-2-00069 , 1 )
( 4 , FR940128-2-00069 , 1 )
( 4 , FR940128-2-00069 , 1 )
( 5 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00068 , 1 )
( 8 , FR940128-2-00068 , 1 )
( 8 , FR940128-2-00068 , 1 )
( 8 , FR940128-2-00068 , 1 )
( 8 , FR940128-2-00068 , 1 )
( 8 , FR940128-2-00068 , 1 )
( 8 , FR940128-2-00068 , 1 )
( 8 , FR940128-2-00068 , 1 )
( 8 , FR940128-2-00068 , 1 )
( 8 , FR940128-2-00068 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00069 , 1 )
( 8 , FR940128-2-00070 , 1 )
( 8 , FR940128-2-00070 , 1 )
( 9 , FR940128-2-00068 , 1 )
( 12 , FR940128-2-00068 , 1 )
( 12 , FR940128-2-00068 , 1 )
( 12 , FR940128-2-00068 , 1 )
( 12 , FR940128-2-00068 , 1 )
( 12 , FR940128-2-00068 , 1 )
( 12 , FR940128-2-00068 , 1 )
( 12 , FR940128-2-00068 , 1 )
