( 4 , FR940810-2-00116 , 1 )
( 4 , FR940810-2-00116 , 1 )
( 4 , FR940810-2-00116 , 1 )
( 4 , FR940810-2-00116 , 1 )
( 4 , FR940810-2-00116 , 1 )
( 5 , FR940810-2-00116 , 1 )
( 5 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 8 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 12 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 28 , FR940810-2-00116 , 1 )
( 30 , FR940810-2-00116 , 1 )
( 32 , FR940810-2-00116 , 1 )
( 32 , FR940810-2-00116 , 1 )
( 32 , FR940810-2-00116 , 1 )
( 32 , FR940810-2-00116 , 1 )
( 32 , FR940810-2-00116 , 1 )
( 32 , FR940810-2-00116 , 1 )
( 32 , FR940810-2-00116 , 1 )
( 32 , FR940810-2-00116 , 1 )
( 39 , FR940810-2-00116 , 1 )
( 39 , FR940810-2-00116 , 1 )
( 39 , FR940810-2-00116 , 1 )
( 39 , FR940810-2-00116 , 1 )
( 39 , FR940810-2-00116 , 1 )
( 39 , FR940810-2-00116 , 1 )
( 39 , FR940810-2-00116 , 1 )
( 39 , FR940810-2-00116 , 1 )
( 39 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 41 , FR940810-2-00116 , 1 )
( 42 , FR940810-2-00116 , 1 )
( 42 , FR940810-2-00116 , 1 )
( 42 , FR940810-2-00116 , 1 )
( 42 , FR940810-2-00116 , 1 )
( 42 , FR940810-2-00116 , 1 )
( 42 , FR940810-2-00116 , 1 )
( 42 , FR940810-2-00116 , 1 )
( 42 , FR940810-2-00116 , 1 )
( 42 , FR940810-2-00116 , 1 )
( 42 , FR940810-2-00116 , 1 )
( 42 , FR940810-2-00116 , 1 )
( 42 , FR940810-2-00116 , 1 )
( 42 , FR940810-2-00116 , 1 )
( 43 , FR940810-2-00116 , 1 )
( 44 , FR940810-2-00116 , 1 )
( 44 , FR940810-2-00116 , 1 )
( 44 , FR940810-2-00116 , 1 )
( 44 , FR940810-2-00116 , 1 )
( 44 , FR940810-2-00116 , 1 )
( 44 , FR940810-2-00116 , 1 )
( 44 , FR940810-2-00116 , 1 )
( 45 , FR940810-2-00116 , 1 )
( 45 , FR940810-2-00116 , 1 )
( 45 , FR940810-2-00116 , 1 )
( 45 , FR940810-2-00116 , 1 )
( 45 , FR940810-2-00116 , 1 )
( 45 , FR940810-2-00116 , 1 )
( 45 , FR940810-2-00116 , 1 )
( 45 , FR940810-2-00116 , 1 )
( 45 , FR940810-2-00116 , 1 )
( 45 , FR940810-2-00116 , 1 )
( 45 , FR940810-2-00116 , 1 )
( 45 , FR940810-2-00116 , 1 )
( 45 , FR940810-2-00116 , 1 )
( 48 , FR940810-2-00116 , 1 )
( 48 , FR940810-2-00116 , 1 )
( 48 , FR940810-2-00116 , 1 )
( 48 , FR940810-2-00116 , 1 )
( 48 , FR940810-2-00116 , 1 )
( 52 , FR940810-2-00116 , 1 )
( 54 , FR940810-2-00116 , 1 )
( 54 , FR940810-2-00116 , 1 )
( 54 , FR940810-2-00116 , 1 )
( 54 , FR940810-2-00116 , 1 )
( 54 , FR940810-2-00116 , 1 )
( 54 , FR940810-2-00116 , 1 )
( 54 , FR940810-2-00116 , 1 )
( 54 , FR940810-2-00116 , 1 )
( 54 , FR940810-2-00116 , 1 )
( 57 , FR940810-2-00116 , 1 )
( 57 , FR940810-2-00116 , 1 )
( 57 , FR940810-2-00116 , 1 )
( 57 , FR940810-2-00116 , 1 )
( 57 , FR940810-2-00116 , 1 )
( 57 , FR940810-2-00116 , 1 )
( 60 , FR940810-2-00116 , 1 )
( 60 , FR940810-2-00116 , 1 )
( 60 , FR940810-2-00116 , 1 )
( 60 , FR940810-2-00116 , 1 )
( 60 , FR940810-2-00116 , 1 )
( 60 , FR940810-2-00116 , 1 )
( 60 , FR940810-2-00116 , 1 )
( 60 , FR940810-2-00116 , 1 )
( 60 , FR940810-2-00116 , 1 )
( 63 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 66 , FR940810-2-00116 , 1 )
( 75 , FR940810-2-00116 , 1 )
( 75 , FR940810-2-00116 , 1 )
( 75 , FR940810-2-00116 , 1 )
( 75 , FR940810-2-00116 , 1 )
( 75 , FR940810-2-00116 , 1 )
( 75 , FR940810-2-00116 , 1 )
( 75 , FR940810-2-00116 , 1 )
( 75 , FR940810-2-00116 , 1 )
( 75 , FR940810-2-00116 , 1 )
( 75 , FR940810-2-00116 , 1 )
( 75 , FR940810-2-00116 , 1 )
( 75 , FR940810-2-00116 , 1 )
