( 4 , FR941206-1-00059 , 1 )
( 4 , FR941206-1-00060 , 1 )
( 4 , FR941206-1-00060 , 1 )
( 5 , FR941206-1-00060 , 1 )
( 8 , FR941206-1-00059 , 1 )
( 8 , FR941206-1-00059 , 1 )
( 8 , FR941206-1-00059 , 1 )
( 8 , FR941206-1-00059 , 1 )
( 8 , FR941206-1-00059 , 1 )
( 8 , FR941206-1-00059 , 1 )
( 8 , FR941206-1-00059 , 1 )
( 8 , FR941206-1-00059 , 1 )
( 8 , FR941206-1-00059 , 1 )
( 8 , FR941206-1-00059 , 1 )
( 8 , FR941206-1-00060 , 1 )
( 8 , FR941206-1-00060 , 1 )
( 8 , FR941206-1-00060 , 1 )
( 8 , FR941206-1-00060 , 1 )
( 8 , FR941206-1-00060 , 1 )
( 8 , FR941206-1-00060 , 1 )
( 8 , FR941206-1-00060 , 1 )
( 8 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00059 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 12 , FR941206-1-00060 , 1 )
( 28 , FR941206-1-00059 , 1 )
( 28 , FR941206-1-00059 , 1 )
( 28 , FR941206-1-00059 , 1 )
( 28 , FR941206-1-00059 , 1 )
( 28 , FR941206-1-00059 , 1 )
( 28 , FR941206-1-00059 , 1 )
( 28 , FR941206-1-00059 , 1 )
( 28 , FR941206-1-00059 , 1 )
( 28 , FR941206-1-00059 , 1 )
( 28 , FR941206-1-00060 , 1 )
( 28 , FR941206-1-00060 , 1 )
( 28 , FR941206-1-00060 , 1 )
( 28 , FR941206-1-00060 , 1 )
( 28 , FR941206-1-00060 , 1 )
( 28 , FR941206-1-00060 , 1 )
( 28 , FR941206-1-00060 , 1 )
( 28 , FR941206-1-00060 , 1 )
( 28 , FR941206-1-00060 , 1 )
( 28 , FR941206-1-00060 , 1 )
( 28 , FR941206-1-00060 , 1 )
( 28 , FR941206-1-00060 , 1 )
( 34 , FR941206-1-00059 , 1 )
( 34 , FR941206-1-00060 , 1 )
( 35 , FR941206-1-00060 , 1 )
( 39 , FR941206-1-00060 , 1 )
( 39 , FR941206-1-00060 , 1 )
( 39 , FR941206-1-00060 , 1 )
( 39 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00059 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 41 , FR941206-1-00060 , 1 )
( 42 , FR941206-1-00059 , 1 )
( 42 , FR941206-1-00059 , 1 )
