( 4 , FR940405-1-00110 , 1 )
( 5 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00110 , 1 )
( 8 , FR940405-1-00111 , 1 )
( 8 , FR940405-1-00111 , 1 )
( 8 , FR940405-1-00111 , 1 )
( 8 , FR940405-1-00111 , 1 )
( 8 , FR940405-1-00111 , 1 )
( 8 , FR940405-1-00111 , 1 )
( 12 , FR940405-1-00109 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00110 , 1 )
( 12 , FR940405-1-00111 , 1 )
( 12 , FR940405-1-00111 , 1 )
( 12 , FR940405-1-00111 , 1 )
( 12 , FR940405-1-00111 , 1 )
( 12 , FR940405-1-00111 , 1 )
( 12 , FR940405-1-00111 , 1 )
( 13 , FR940405-1-00111 , 1 )
( 17 , FR940405-1-00110 , 1 )
( 17 , FR940405-1-00111 , 1 )
( 17 , FR940405-1-00111 , 1 )
( 17 , FR940405-1-00111 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00110 , 1 )
( 28 , FR940405-1-00111 , 1 )
( 28 , FR940405-1-00111 , 1 )
( 30 , FR940405-1-00110 , 1 )
( 30 , FR940405-1-00110 , 1 )
( 30 , FR940405-1-00110 , 1 )
( 30 , FR940405-1-00110 , 1 )
( 30 , FR940405-1-00110 , 1 )
