( 4 , FR940104-0-00034 , 1 )
( 4 , FR940104-0-00034 , 1 )
( 4 , FR940104-0-00034 , 1 )
( 4 , FR940104-0-00034 , 1 )
( 7 , FR940104-0-00034 , 1 )
( 7 , FR940104-0-00034 , 1 )
( 8 , FR940104-0-00034 , 1 )
( 8 , FR940104-0-00034 , 1 )
( 8 , FR940104-0-00034 , 1 )
( 8 , FR940104-0-00034 , 1 )
( 8 , FR940104-0-00034 , 1 )
( 8 , FR940104-0-00034 , 1 )
( 8 , FR940104-0-00034 , 1 )
( 8 , FR940104-0-00034 , 1 )
( 8 , FR940104-0-00034 , 1 )
( 8 , FR940104-0-00034 , 1 )
( 8 , FR940104-0-00034 , 1 )
( 8 , FR940104-0-00034 , 1 )
( 8 , FR940104-0-00034 , 1 )
( 9 , FR940104-0-00034 , 1 )
( 9 , FR940104-0-00034 , 1 )
( 9 , FR940104-0-00034 , 1 )
( 11 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 18 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 34 , FR940104-0-00034 , 1 )
( 35 , FR940104-0-00034 , 1 )
( 35 , FR940104-0-00034 , 1 )
( 35 , FR940104-0-00034 , 1 )
( 35 , FR940104-0-00034 , 1 )
( 35 , FR940104-0-00034 , 1 )
( 35 , FR940104-0-00034 , 1 )
( 35 , FR940104-0-00034 , 1 )
( 35 , FR940104-0-00034 , 1 )
( 35 , FR940104-0-00034 , 1 )
( 35 , FR940104-0-00034 , 1 )
( 37 , FR940104-0-00034 , 1 )
( 38 , FR940104-0-00034 , 1 )
( 38 , FR940104-0-00034 , 1 )
( 38 , FR940104-0-00034 , 1 )
( 38 , FR940104-0-00034 , 1 )
( 38 , FR940104-0-00034 , 1 )
( 38 , FR940104-0-00034 , 1 )
( 39 , FR940104-0-00034 , 1 )
( 39 , FR940104-0-00034 , 1 )
( 39 , FR940104-0-00034 , 1 )
( 39 , FR940104-0-00034 , 1 )
( 39 , FR940104-0-00034 , 1 )
( 39 , FR940104-0-00034 , 1 )
( 39 , FR940104-0-00034 , 1 )
( 39 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
