( 0 , FR940810-2-00033 , 1 )
( 0 , FR940810-2-00033 , 1 )
( 0 , FR940810-2-00033 , 1 )
( 0 , FR940810-2-00033 , 1 )
( 4 , FR940810-2-00033 , 1 )
( 4 , FR940810-2-00034 , 1 )
( 5 , FR940810-2-00033 , 1 )
( 5 , FR940810-2-00033 , 1 )
( 5 , FR940810-2-00033 , 1 )
( 5 , FR940810-2-00033 , 1 )
( 8 , FR940810-2-00033 , 1 )
( 8 , FR940810-2-00033 , 1 )
( 8 , FR940810-2-00033 , 1 )
( 8 , FR940810-2-00033 , 1 )
( 8 , FR940810-2-00033 , 1 )
( 8 , FR940810-2-00033 , 1 )
( 8 , FR940810-2-00033 , 1 )
( 8 , FR940810-2-00033 , 1 )
( 8 , FR940810-2-00033 , 1 )
( 8 , FR940810-2-00033 , 1 )
( 8 , FR940810-2-00033 , 1 )
( 8 , FR940810-2-00034 , 1 )
( 8 , FR940810-2-00034 , 1 )
( 8 , FR940810-2-00034 , 1 )
( 8 , FR940810-2-00034 , 1 )
( 8 , FR940810-2-00034 , 1 )
( 8 , FR940810-2-00034 , 1 )
( 8 , FR940810-2-00034 , 1 )
( 8 , FR940810-2-00034 , 1 )
( 8 , FR940810-2-00034 , 1 )
( 8 , FR940810-2-00034 , 1 )
( 8 , FR940810-2-00034 , 1 )
( 8 , FR940810-2-00035 , 1 )
( 8 , FR940810-2-00035 , 1 )
( 8 , FR940810-2-00035 , 1 )
( 9 , FR940810-2-00035 , 1 )
( 9 , FR940810-2-00035 , 1 )
( 11 , FR940810-2-00033 , 1 )
( 11 , FR940810-2-00033 , 1 )
( 11 , FR940810-2-00033 , 1 )
( 11 , FR940810-2-00034 , 1 )
( 11 , FR940810-2-00034 , 1 )
( 11 , FR940810-2-00034 , 1 )
( 11 , FR940810-2-00035 , 1 )
( 11 , FR940810-2-00035 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00033 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00034 , 1 )
( 12 , FR940810-2-00035 , 1 )
( 12 , FR940810-2-00035 , 1 )
( 12 , FR940810-2-00035 , 1 )
( 12 , FR940810-2-00035 , 1 )
( 12 , FR940810-2-00035 , 1 )
( 12 , FR940810-2-00035 , 1 )
( 12 , FR940810-2-00035 , 1 )
( 16 , FR940810-2-00033 , 1 )
( 16 , FR940810-2-00033 , 1 )
( 16 , FR940810-2-00033 , 1 )
( 16 , FR940810-2-00033 , 1 )
( 16 , FR940810-2-00033 , 1 )
( 16 , FR940810-2-00033 , 1 )
( 18 , FR940810-2-00034 , 1 )
( 18 , FR940810-2-00035 , 1 )
( 18 , FR940810-2-00035 , 1 )
( 19 , FR940810-2-00035 , 1 )
( 28 , FR940810-2-00033 , 1 )
( 28 , FR940810-2-00033 , 1 )
( 28 , FR940810-2-00033 , 1 )
( 28 , FR940810-2-00033 , 1 )
( 28 , FR940810-2-00034 , 1 )
( 28 , FR940810-2-00034 , 1 )
( 28 , FR940810-2-00034 , 1 )
( 28 , FR940810-2-00034 , 1 )
( 28 , FR940810-2-00034 , 1 )
( 28 , FR940810-2-00034 , 1 )
( 34 , FR940810-2-00033 , 1 )
( 35 , FR940810-2-00034 , 1 )
( 35 , FR940810-2-00035 , 1 )
( 37 , FR940810-2-00034 , 1 )
( 37 , FR940810-2-00035 , 1 )
( 40 , FR940810-2-00034 , 1 )
( 40 , FR940810-2-00035 , 1 )
( 41 , FR940810-2-00033 , 1 )
( 41 , FR940810-2-00033 , 1 )
( 41 , FR940810-2-00033 , 1 )
( 41 , FR940810-2-00033 , 1 )
( 41 , FR940810-2-00033 , 1 )
( 41 , FR940810-2-00033 , 1 )
( 41 , FR940810-2-00033 , 1 )
( 41 , FR940810-2-00033 , 1 )
( 41 , FR940810-2-00033 , 1 )
( 41 , FR940810-2-00033 , 1 )
