( 4 , FR940128-2-00221 , 1 )
( 4 , FR940128-2-00222 , 1 )
( 5 , FR940128-2-00222 , 1 )
( 5 , FR940128-2-00222 , 1 )
( 5 , FR940128-2-00222 , 1 )
( 7 , FR940128-2-00222 , 1 )
( 7 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00221 , 1 )
( 8 , FR940128-2-00221 , 1 )
( 8 , FR940128-2-00221 , 1 )
( 8 , FR940128-2-00221 , 1 )
( 8 , FR940128-2-00221 , 1 )
( 8 , FR940128-2-00221 , 1 )
( 8 , FR940128-2-00221 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 8 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00221 , 1 )
( 12 , FR940128-2-00221 , 1 )
( 12 , FR940128-2-00221 , 1 )
( 12 , FR940128-2-00221 , 1 )
( 12 , FR940128-2-00221 , 1 )
( 12 , FR940128-2-00221 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
( 12 , FR940128-2-00222 , 1 )
