( 0 , FR940104-0-00089 , 1 )
( 0 , FR940104-0-00090 , 1 )
( 0 , FR940104-0-00090 , 1 )
( 0 , FR940104-0-00090 , 1 )
( 0 , FR940104-0-00090 , 1 )
( 0 , FR940104-0-00090 , 1 )
( 0 , FR940104-0-00090 , 1 )
( 0 , FR940104-0-00090 , 1 )
( 0 , FR940104-0-00090 , 1 )
( 0 , FR940104-0-00090 , 1 )
( 0 , FR940104-0-00090 , 1 )
( 0 , FR940104-0-00090 , 1 )
( 0 , FR940104-0-00090 , 1 )
( 0 , FR940104-0-00090 , 1 )
( 5 , FR940104-0-00089 , 1 )
( 5 , FR940104-0-00089 , 1 )
( 5 , FR940104-0-00089 , 1 )
( 5 , FR940104-0-00089 , 1 )
( 5 , FR940104-0-00090 , 1 )
( 5 , FR940104-0-00090 , 1 )
( 8 , FR940104-0-00089 , 1 )
( 8 , FR940104-0-00089 , 1 )
( 8 , FR940104-0-00089 , 1 )
( 8 , FR940104-0-00089 , 1 )
( 8 , FR940104-0-00089 , 1 )
( 8 , FR940104-0-00089 , 1 )
( 8 , FR940104-0-00089 , 1 )
( 8 , FR940104-0-00089 , 1 )
( 8 , FR940104-0-00089 , 1 )
( 8 , FR940104-0-00089 , 1 )
( 8 , FR940104-0-00089 , 1 )
( 8 , FR940104-0-00089 , 1 )
( 8 , FR940104-0-00089 , 1 )
( 8 , FR940104-0-00089 , 1 )
( 8 , FR940104-0-00089 , 1 )
( 8 , FR940104-0-00090 , 1 )
( 9 , FR940104-0-00089 , 1 )
( 9 , FR940104-0-00089 , 1 )
( 9 , FR940104-0-00090 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00089 , 1 )
( 12 , FR940104-0-00090 , 1 )
( 12 , FR940104-0-00090 , 1 )
( 12 , FR940104-0-00090 , 1 )
( 12 , FR940104-0-00090 , 1 )
( 12 , FR940104-0-00090 , 1 )
( 12 , FR940104-0-00090 , 1 )
