( 4 , FR940405-1-00016 , 1 )
( 4 , FR940405-1-00016 , 1 )
( 4 , FR940405-1-00016 , 1 )
( 4 , FR940405-1-00017 , 1 )
( 5 , FR940405-1-00016 , 1 )
( 5 , FR940405-1-00016 , 1 )
( 8 , FR940405-1-00016 , 1 )
( 8 , FR940405-1-00016 , 1 )
( 8 , FR940405-1-00016 , 1 )
( 8 , FR940405-1-00016 , 1 )
( 8 , FR940405-1-00016 , 1 )
( 8 , FR940405-1-00016 , 1 )
( 8 , FR940405-1-00016 , 1 )
( 8 , FR940405-1-00016 , 1 )
( 8 , FR940405-1-00016 , 1 )
( 8 , FR940405-1-00016 , 1 )
( 8 , FR940405-1-00016 , 1 )
( 8 , FR940405-1-00016 , 1 )
( 8 , FR940405-1-00016 , 1 )
( 8 , FR940405-1-00017 , 1 )
( 8 , FR940405-1-00017 , 1 )
( 8 , FR940405-1-00017 , 1 )
( 8 , FR940405-1-00017 , 1 )
( 8 , FR940405-1-00017 , 1 )
( 8 , FR940405-1-00017 , 1 )
( 9 , FR940405-1-00016 , 1 )
( 9 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00016 , 1 )
( 12 , FR940405-1-00017 , 1 )
( 12 , FR940405-1-00017 , 1 )
( 12 , FR940405-1-00017 , 1 )
( 12 , FR940405-1-00017 , 1 )
( 12 , FR940405-1-00017 , 1 )
( 12 , FR940405-1-00017 , 1 )
( 12 , FR940405-1-00017 , 1 )
( 12 , FR940405-1-00017 , 1 )
( 12 , FR940405-1-00017 , 1 )
( 12 , FR940405-1-00017 , 1 )
( 12 , FR940405-1-00017 , 1 )
( 12 , FR940405-1-00017 , 1 )
( 17 , FR940405-1-00017 , 1 )
( 28 , FR940405-1-00016 , 1 )
( 28 , FR940405-1-00016 , 1 )
( 28 , FR940405-1-00016 , 1 )
( 28 , FR940405-1-00016 , 1 )
( 28 , FR940405-1-00016 , 1 )
( 28 , FR940405-1-00016 , 1 )
( 28 , FR940405-1-00016 , 1 )
( 28 , FR940405-1-00016 , 1 )
( 28 , FR940405-1-00016 , 1 )
( 28 , FR940405-1-00016 , 1 )
( 28 , FR940405-1-00016 , 1 )
( 28 , FR940405-1-00016 , 1 )
( 28 , FR940405-1-00016 , 1 )
( 28 , FR940405-1-00016 , 1 )
( 28 , FR940405-1-00016 , 1 )
( 28 , FR940405-1-00017 , 1 )
( 28 , FR940405-1-00017 , 1 )
( 28 , FR940405-1-00017 , 1 )
( 28 , FR940405-1-00017 , 1 )
( 28 , FR940405-1-00017 , 1 )
( 28 , FR940405-1-00017 , 1 )
( 28 , FR940405-1-00017 , 1 )
( 32 , FR940405-1-00017 , 1 )
( 35 , FR940405-1-00016 , 1 )
( 35 , FR940405-1-00016 , 1 )
( 39 , FR940405-1-00016 , 1 )
( 39 , FR940405-1-00016 , 1 )
( 39 , FR940405-1-00016 , 1 )
( 39 , FR940405-1-00016 , 1 )
( 39 , FR940405-1-00016 , 1 )
( 39 , FR940405-1-00016 , 1 )
( 39 , FR940405-1-00016 , 1 )
( 39 , FR940405-1-00017 , 1 )
( 39 , FR940405-1-00017 , 1 )
( 39 , FR940405-1-00017 , 1 )
( 39 , FR940405-1-00017 , 1 )
( 39 , FR940405-1-00017 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
( 41 , FR940405-1-00016 , 1 )
