( 0 , FR940617-2-00067 , 1 )
( 4 , FR940617-2-00067 , 1 )
( 4 , FR940617-2-00067 , 1 )
( 4 , FR940617-2-00067 , 1 )
( 4 , FR940617-2-00067 , 1 )
( 4 , FR940617-2-00067 , 1 )
( 4 , FR940617-2-00067 , 1 )
( 4 , FR940617-2-00067 , 1 )
( 5 , FR940617-2-00065 , 1 )
( 5 , FR940617-2-00066 , 1 )
( 5 , FR940617-2-00067 , 1 )
( 8 , FR940617-2-00065 , 1 )
( 8 , FR940617-2-00065 , 1 )
( 8 , FR940617-2-00065 , 1 )
( 8 , FR940617-2-00065 , 1 )
( 8 , FR940617-2-00065 , 1 )
( 8 , FR940617-2-00065 , 1 )
( 8 , FR940617-2-00065 , 1 )
( 8 , FR940617-2-00065 , 1 )
( 8 , FR940617-2-00065 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00066 , 1 )
( 8 , FR940617-2-00067 , 1 )
( 8 , FR940617-2-00067 , 1 )
( 8 , FR940617-2-00067 , 1 )
( 8 , FR940617-2-00067 , 1 )
( 8 , FR940617-2-00067 , 1 )
( 8 , FR940617-2-00067 , 1 )
( 8 , FR940617-2-00067 , 1 )
( 8 , FR940617-2-00067 , 1 )
( 8 , FR940617-2-00067 , 1 )
( 8 , FR940617-2-00067 , 1 )
( 8 , FR940617-2-00067 , 1 )
( 8 , FR940617-2-00067 , 1 )
( 8 , FR940617-2-00067 , 1 )
( 12 , FR940617-2-00065 , 1 )
( 12 , FR940617-2-00065 , 1 )
( 12 , FR940617-2-00065 , 1 )
( 12 , FR940617-2-00065 , 1 )
( 12 , FR940617-2-00065 , 1 )
( 12 , FR940617-2-00065 , 1 )
( 12 , FR940617-2-00065 , 1 )
( 12 , FR940617-2-00065 , 1 )
( 12 , FR940617-2-00065 , 1 )
( 12 , FR940617-2-00065 , 1 )
( 12 , FR940617-2-00065 , 1 )
( 12 , FR940617-2-00065 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
( 12 , FR940617-2-00066 , 1 )
