( 0 , FR940128-2-00219 , 1 )
( 1 , FR940128-2-00219 , 1 )
( 4 , FR940128-2-00219 , 1 )
( 4 , FR940128-2-00219 , 1 )
( 4 , FR940128-2-00220 , 1 )
( 4 , FR940128-2-00220 , 1 )
( 4 , FR940128-2-00220 , 1 )
( 4 , FR940128-2-00220 , 1 )
( 4 , FR940128-2-00220 , 1 )
( 4 , FR940128-2-00220 , 1 )
( 5 , FR940128-2-00220 , 1 )
( 5 , FR940128-2-00220 , 1 )
( 7 , FR940128-2-00220 , 1 )
( 7 , FR940128-2-00220 , 1 )
( 7 , FR940128-2-00220 , 1 )
( 8 , FR940128-2-00219 , 1 )
( 8 , FR940128-2-00219 , 1 )
( 8 , FR940128-2-00219 , 1 )
( 8 , FR940128-2-00219 , 1 )
( 8 , FR940128-2-00219 , 1 )
( 8 , FR940128-2-00219 , 1 )
( 8 , FR940128-2-00219 , 1 )
( 8 , FR940128-2-00219 , 1 )
( 8 , FR940128-2-00219 , 1 )
( 8 , FR940128-2-00220 , 1 )
( 8 , FR940128-2-00220 , 1 )
( 8 , FR940128-2-00220 , 1 )
( 8 , FR940128-2-00220 , 1 )
( 8 , FR940128-2-00220 , 1 )
( 8 , FR940128-2-00220 , 1 )
( 8 , FR940128-2-00220 , 1 )
( 8 , FR940128-2-00220 , 1 )
( 8 , FR940128-2-00220 , 1 )
( 8 , FR940128-2-00220 , 1 )
( 8 , FR940128-2-00220 , 1 )
( 8 , FR940128-2-00220 , 1 )
( 8 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00219 , 1 )
( 12 , FR940128-2-00219 , 1 )
( 12 , FR940128-2-00219 , 1 )
( 12 , FR940128-2-00219 , 1 )
( 12 , FR940128-2-00219 , 1 )
( 12 , FR940128-2-00219 , 1 )
( 12 , FR940128-2-00219 , 1 )
( 12 , FR940128-2-00219 , 1 )
( 12 , FR940128-2-00219 , 1 )
( 12 , FR940128-2-00219 , 1 )
( 12 , FR940128-2-00219 , 1 )
( 12 , FR940128-2-00219 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 12 , FR940128-2-00220 , 1 )
( 28 , FR940128-2-00219 , 1 )
( 28 , FR940128-2-00219 , 1 )
( 28 , FR940128-2-00220 , 1 )
( 28 , FR940128-2-00220 , 1 )
( 28 , FR940128-2-00220 , 1 )
( 28 , FR940128-2-00220 , 1 )
( 28 , FR940128-2-00220 , 1 )
( 28 , FR940128-2-00220 , 1 )
( 28 , FR940128-2-00220 , 1 )
( 28 , FR940128-2-00220 , 1 )
( 28 , FR940128-2-00220 , 1 )
( 32 , FR940128-2-00219 , 1 )
( 32 , FR940128-2-00219 , 1 )
( 32 , FR940128-2-00219 , 1 )
( 32 , FR940128-2-00219 , 1 )
( 32 , FR940128-2-00219 , 1 )
( 32 , FR940128-2-00219 , 1 )
( 32 , FR940128-2-00220 , 1 )
( 32 , FR940128-2-00220 , 1 )
( 32 , FR940128-2-00220 , 1 )
( 32 , FR940128-2-00220 , 1 )
( 32 , FR940128-2-00220 , 1 )
( 32 , FR940128-2-00220 , 1 )
( 32 , FR940128-2-00220 , 1 )
( 32 , FR940128-2-00220 , 1 )
( 32 , FR940128-2-00220 , 1 )
( 32 , FR940128-2-00220 , 1 )
( 32 , FR940128-2-00220 , 1 )
( 32 , FR940128-2-00220 , 1 )
( 32 , FR940128-2-00220 , 1 )
( 32 , FR940128-2-00220 , 1 )
( 35 , FR940128-2-00220 , 1 )
( 35 , FR940128-2-00220 , 1 )
( 35 , FR940128-2-00220 , 1 )
( 35 , FR940128-2-00220 , 1 )
( 37 , FR940128-2-00219 , 1 )
( 39 , FR940128-2-00219 , 1 )
( 39 , FR940128-2-00219 , 1 )
( 39 , FR940128-2-00219 , 1 )
( 39 , FR940128-2-00219 , 1 )
( 39 , FR940128-2-00219 , 1 )
( 39 , FR940128-2-00219 , 1 )
( 39 , FR940128-2-00219 , 1 )
( 39 , FR940128-2-00220 , 1 )
( 39 , FR940128-2-00220 , 1 )
( 39 , FR940128-2-00220 , 1 )
( 39 , FR940128-2-00220 , 1 )
( 39 , FR940128-2-00220 , 1 )
( 39 , FR940128-2-00220 , 1 )
( 39 , FR940128-2-00220 , 1 )
( 39 , FR940128-2-00220 , 1 )
( 39 , FR940128-2-00220 , 1 )
( 39 , FR940128-2-00220 , 1 )
( 39 , FR940128-2-00220 , 1 )
( 39 , FR940128-2-00220 , 1 )
( 39 , FR940128-2-00220 , 1 )
( 39 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00219 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
( 41 , FR940128-2-00220 , 1 )
