( 0 , FR940128-2-00133 , 1 )
( 0 , FR940128-2-00134 , 1 )
( 4 , FR940128-2-00134 , 1 )
( 7 , FR940128-2-00133 , 1 )
( 8 , FR940128-2-00133 , 1 )
( 8 , FR940128-2-00133 , 1 )
( 8 , FR940128-2-00134 , 1 )
( 8 , FR940128-2-00134 , 1 )
( 8 , FR940128-2-00134 , 1 )
( 8 , FR940128-2-00134 , 1 )
( 8 , FR940128-2-00134 , 1 )
( 8 , FR940128-2-00134 , 1 )
( 8 , FR940128-2-00134 , 1 )
( 8 , FR940128-2-00134 , 1 )
( 8 , FR940128-2-00134 , 1 )
( 8 , FR940128-2-00134 , 1 )
( 8 , FR940128-2-00134 , 1 )
( 8 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00133 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 12 , FR940128-2-00134 , 1 )
( 28 , FR940128-2-00133 , 1 )
( 28 , FR940128-2-00133 , 1 )
( 28 , FR940128-2-00133 , 1 )
( 28 , FR940128-2-00133 , 1 )
( 28 , FR940128-2-00133 , 1 )
( 28 , FR940128-2-00133 , 1 )
( 28 , FR940128-2-00133 , 1 )
( 28 , FR940128-2-00133 , 1 )
( 28 , FR940128-2-00134 , 1 )
( 28 , FR940128-2-00134 , 1 )
( 28 , FR940128-2-00134 , 1 )
( 28 , FR940128-2-00134 , 1 )
( 28 , FR940128-2-00134 , 1 )
( 28 , FR940128-2-00134 , 1 )
( 28 , FR940128-2-00134 , 1 )
( 28 , FR940128-2-00134 , 1 )
( 28 , FR940128-2-00134 , 1 )
( 28 , FR940128-2-00134 , 1 )
( 28 , FR940128-2-00134 , 1 )
( 28 , FR940128-2-00134 , 1 )
( 37 , FR940128-2-00133 , 1 )
( 37 , FR940128-2-00134 , 1 )
( 37 , FR940128-2-00134 , 1 )
( 38 , FR940128-2-00133 , 1 )
( 38 , FR940128-2-00133 , 1 )
( 38 , FR940128-2-00134 , 1 )
( 38 , FR940128-2-00134 , 1 )
( 38 , FR940128-2-00134 , 1 )
( 38 , FR940128-2-00134 , 1 )
( 38 , FR940128-2-00134 , 1 )
( 38 , FR940128-2-00134 , 1 )
( 38 , FR940128-2-00134 , 1 )
( 38 , FR940128-2-00134 , 1 )
( 39 , FR940128-2-00133 , 1 )
( 39 , FR940128-2-00134 , 1 )
( 39 , FR940128-2-00134 , 1 )
( 40 , FR940128-2-00134 , 1 )
( 40 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00133 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
( 41 , FR940128-2-00134 , 1 )
