( 4 , FR940810-0-00039 , 1 )
( 4 , FR940810-0-00039 , 1 )
( 4 , FR940810-0-00039 , 1 )
( 4 , FR940810-0-00039 , 1 )
( 4 , FR940810-0-00039 , 1 )
( 4 , FR940810-0-00039 , 1 )
( 4 , FR940810-0-00039 , 1 )
( 8 , FR940810-0-00039 , 1 )
( 8 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 12 , FR940810-0-00039 , 1 )
( 17 , FR940810-0-00039 , 1 )
( 41 , FR940810-0-00039 , 1 )
( 41 , FR940810-0-00039 , 1 )
( 41 , FR940810-0-00039 , 1 )
( 41 , FR940810-0-00039 , 1 )
( 41 , FR940810-0-00039 , 1 )
( 41 , FR940810-0-00039 , 1 )
( 41 , FR940810-0-00039 , 1 )
( 41 , FR940810-0-00039 , 1 )
( 41 , FR940810-0-00039 , 1 )
( 41 , FR940810-0-00039 , 1 )
( 41 , FR940810-0-00039 , 1 )
( 41 , FR940810-0-00039 , 1 )
( 41 , FR940810-0-00039 , 1 )
( 45 , FR940810-0-00039 , 1 )
( 45 , FR940810-0-00039 , 1 )
( 45 , FR940810-0-00039 , 1 )
( 45 , FR940810-0-00039 , 1 )
( 66 , FR940810-0-00039 , 1 )
( 84 , FR940810-0-00039 , 1 )
( 84 , FR940810-0-00039 , 1 )
( 84 , FR940810-0-00039 , 1 )
( 84 , FR940810-0-00039 , 1 )
( 84 , FR940810-0-00039 , 1 )
( 84 , FR940810-0-00039 , 1 )
( 99 , FR940810-0-00039 , 1 )
( 99 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 104 , FR940810-0-00039 , 1 )
( 110 , FR940810-0-00039 , 1 )
( 110 , FR940810-0-00039 , 1 )
( 110 , FR940810-0-00039 , 1 )
( 110 , FR940810-0-00039 , 1 )
( 110 , FR940810-0-00039 , 1 )
( 110 , FR940810-0-00039 , 1 )
( 110 , FR940810-0-00039 , 1 )
( 115 , FR940810-0-00039 , 1 )
( 126 , FR940810-0-00039 , 1 )
( 127 , FR940810-0-00039 , 1 )
( 127 , FR940810-0-00039 , 1 )
( 127 , FR940810-0-00039 , 1 )
( 127 , FR940810-0-00039 , 1 )
( 130 , FR940810-0-00039 , 1 )
( 130 , FR940810-0-00039 , 1 )
