( 5 , FR940810-2-00140 , 1 )
( 5 , FR940810-2-00142 , 1 )
( 8 , FR940810-2-00140 , 1 )
( 8 , FR940810-2-00140 , 1 )
( 8 , FR940810-2-00140 , 1 )
( 8 , FR940810-2-00141 , 1 )
( 8 , FR940810-2-00141 , 1 )
( 8 , FR940810-2-00141 , 1 )
( 8 , FR940810-2-00141 , 1 )
( 8 , FR940810-2-00142 , 1 )
( 8 , FR940810-2-00142 , 1 )
( 8 , FR940810-2-00142 , 1 )
( 8 , FR940810-2-00142 , 1 )
( 8 , FR940810-2-00142 , 1 )
( 8 , FR940810-2-00142 , 1 )
( 8 , FR940810-2-00142 , 1 )
( 8 , FR940810-2-00142 , 1 )
( 8 , FR940810-2-00142 , 1 )
( 8 , FR940810-2-00142 , 1 )
( 8 , FR940810-2-00142 , 1 )
( 8 , FR940810-2-00143 , 1 )
( 8 , FR940810-2-00143 , 1 )
( 8 , FR940810-2-00143 , 1 )
( 8 , FR940810-2-00143 , 1 )
( 8 , FR940810-2-00143 , 1 )
( 8 , FR940810-2-00143 , 1 )
( 8 , FR940810-2-00143 , 1 )
( 11 , FR940810-2-00140 , 1 )
( 11 , FR940810-2-00140 , 1 )
( 11 , FR940810-2-00141 , 1 )
( 11 , FR940810-2-00141 , 1 )
( 11 , FR940810-2-00141 , 1 )
( 11 , FR940810-2-00142 , 1 )
( 11 , FR940810-2-00142 , 1 )
( 11 , FR940810-2-00142 , 1 )
( 12 , FR940810-2-00140 , 1 )
( 12 , FR940810-2-00140 , 1 )
( 12 , FR940810-2-00140 , 1 )
( 12 , FR940810-2-00140 , 1 )
( 12 , FR940810-2-00140 , 1 )
( 12 , FR940810-2-00140 , 1 )
( 12 , FR940810-2-00141 , 1 )
( 12 , FR940810-2-00141 , 1 )
( 12 , FR940810-2-00141 , 1 )
( 12 , FR940810-2-00141 , 1 )
( 12 , FR940810-2-00141 , 1 )
( 12 , FR940810-2-00141 , 1 )
( 12 , FR940810-2-00141 , 1 )
( 12 , FR940810-2-00141 , 1 )
( 12 , FR940810-2-00142 , 1 )
( 12 , FR940810-2-00142 , 1 )
( 12 , FR940810-2-00142 , 1 )
( 12 , FR940810-2-00142 , 1 )
( 12 , FR940810-2-00142 , 1 )
( 12 , FR940810-2-00142 , 1 )
( 12 , FR940810-2-00142 , 1 )
( 12 , FR940810-2-00142 , 1 )
( 12 , FR940810-2-00142 , 1 )
( 12 , FR940810-2-00143 , 1 )
( 12 , FR940810-2-00143 , 1 )
( 12 , FR940810-2-00143 , 1 )
( 12 , FR940810-2-00143 , 1 )
( 12 , FR940810-2-00143 , 1 )
( 16 , FR940810-2-00140 , 1 )
( 16 , FR940810-2-00140 , 1 )
( 16 , FR940810-2-00141 , 1 )
( 16 , FR940810-2-00141 , 1 )
( 16 , FR940810-2-00142 , 1 )
( 16 , FR940810-2-00142 , 1 )
( 33 , FR940810-2-00140 , 1 )
( 33 , FR940810-2-00141 , 1 )
( 33 , FR940810-2-00142 , 1 )
( 34 , FR940810-2-00141 , 1 )
( 34 , FR940810-2-00142 , 1 )
( 34 , FR940810-2-00143 , 1 )
( 34 , FR940810-2-00143 , 1 )
( 35 , FR940810-2-00143 , 1 )
( 35 , FR940810-2-00143 , 1 )
( 35 , FR940810-2-00143 , 1 )
( 35 , FR940810-2-00143 , 1 )
( 35 , FR940810-2-00143 , 1 )
( 37 , FR940810-2-00143 , 1 )
( 40 , FR940810-2-00143 , 1 )
( 41 , FR940810-2-00140 , 1 )
( 41 , FR940810-2-00140 , 1 )
( 41 , FR940810-2-00140 , 1 )
( 41 , FR940810-2-00140 , 1 )
( 41 , FR940810-2-00140 , 1 )
( 41 , FR940810-2-00140 , 1 )
( 41 , FR940810-2-00140 , 1 )
( 41 , FR940810-2-00140 , 1 )
( 41 , FR940810-2-00140 , 1 )
( 41 , FR940810-2-00140 , 1 )
( 41 , FR940810-2-00141 , 1 )
( 41 , FR940810-2-00141 , 1 )
( 41 , FR940810-2-00141 , 1 )
( 41 , FR940810-2-00141 , 1 )
( 41 , FR940810-2-00141 , 1 )
( 41 , FR940810-2-00141 , 1 )
