( 5 , FR940810-0-00019 , 1 )
( 5 , FR940810-0-00019 , 1 )
( 5 , FR940810-0-00019 , 1 )
( 5 , FR940810-0-00019 , 1 )
( 5 , FR940810-0-00019 , 1 )
( 5 , FR940810-0-00019 , 1 )
( 5 , FR940810-0-00019 , 1 )
( 5 , FR940810-0-00019 , 1 )
( 5 , FR940810-0-00019 , 1 )
( 5 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 28 , FR940810-0-00019 , 1 )
( 28 , FR940810-0-00019 , 1 )
( 28 , FR940810-0-00019 , 1 )
( 28 , FR940810-0-00019 , 1 )
( 28 , FR940810-0-00019 , 1 )
( 28 , FR940810-0-00019 , 1 )
( 28 , FR940810-0-00019 , 1 )
( 28 , FR940810-0-00019 , 1 )
( 28 , FR940810-0-00019 , 1 )
( 28 , FR940810-0-00019 , 1 )
( 28 , FR940810-0-00019 , 1 )
( 28 , FR940810-0-00019 , 1 )
( 28 , FR940810-0-00019 , 1 )
