( 4 , FR940128-2-00162 , 1 )
( 5 , FR940128-2-00163 , 1 )
( 5 , FR940128-2-00163 , 1 )
( 5 , FR940128-2-00164 , 1 )
( 8 , FR940128-2-00162 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00163 , 1 )
( 8 , FR940128-2-00164 , 1 )
( 8 , FR940128-2-00164 , 1 )
( 8 , FR940128-2-00164 , 1 )
( 8 , FR940128-2-00164 , 1 )
( 11 , FR940128-2-00164 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00162 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00163 , 1 )
( 12 , FR940128-2-00164 , 1 )
( 12 , FR940128-2-00164 , 1 )
( 12 , FR940128-2-00164 , 1 )
( 12 , FR940128-2-00164 , 1 )
( 12 , FR940128-2-00164 , 1 )
( 13 , FR940128-2-00164 , 1 )
( 16 , FR940128-2-00163 , 1 )
( 16 , FR940128-2-00163 , 1 )
( 16 , FR940128-2-00164 , 1 )
( 17 , FR940128-2-00162 , 1 )
( 20 , FR940128-2-00162 , 1 )
( 28 , FR940128-2-00162 , 1 )
( 28 , FR940128-2-00162 , 1 )
( 28 , FR940128-2-00163 , 1 )
( 28 , FR940128-2-00163 , 1 )
( 28 , FR940128-2-00163 , 1 )
( 28 , FR940128-2-00163 , 1 )
( 28 , FR940128-2-00163 , 1 )
( 28 , FR940128-2-00163 , 1 )
( 28 , FR940128-2-00163 , 1 )
( 28 , FR940128-2-00163 , 1 )
( 29 , FR940128-2-00163 , 1 )
( 29 , FR940128-2-00163 , 1 )
( 29 , FR940128-2-00163 , 1 )
( 29 , FR940128-2-00163 , 1 )
( 29 , FR940128-2-00163 , 1 )
( 29 , FR940128-2-00163 , 1 )
( 29 , FR940128-2-00163 , 1 )
( 29 , FR940128-2-00163 , 1 )
( 29 , FR940128-2-00163 , 1 )
( 29 , FR940128-2-00163 , 1 )
( 29 , FR940128-2-00163 , 1 )
( 29 , FR940128-2-00163 , 1 )
( 29 , FR940128-2-00163 , 1 )
( 30 , FR940128-2-00162 , 1 )
( 35 , FR940128-2-00164 , 1 )
( 37 , FR940128-2-00164 , 1 )
( 38 , FR940128-2-00162 , 1 )
( 40 , FR940128-2-00164 , 1 )
( 41 , FR940128-2-00162 , 1 )
( 41 , FR940128-2-00162 , 1 )
( 41 , FR940128-2-00162 , 1 )
( 41 , FR940128-2-00162 , 1 )
( 41 , FR940128-2-00162 , 1 )
( 41 , FR940128-2-00162 , 1 )
( 41 , FR940128-2-00162 , 1 )
( 41 , FR940128-2-00162 , 1 )
( 41 , FR940128-2-00162 , 1 )
( 41 , FR940128-2-00162 , 1 )
( 41 , FR940128-2-00162 , 1 )
( 41 , FR940128-2-00162 , 1 )
( 41 , FR940128-2-00162 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00163 , 1 )
( 41 , FR940128-2-00164 , 1 )
( 41 , FR940128-2-00164 , 1 )
( 41 , FR940128-2-00164 , 1 )
( 41 , FR940128-2-00164 , 1 )
( 41 , FR940128-2-00164 , 1 )
( 41 , FR940128-2-00164 , 1 )
( 42 , FR940128-2-00162 , 1 )
( 42 , FR940128-2-00162 , 1 )
( 45 , FR940128-2-00162 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 45 , FR940128-2-00163 , 1 )
( 48 , FR940128-2-00164 , 1 )
( 52 , FR940128-2-00164 , 1 )
( 57 , FR940128-2-00163 , 1 )
( 60 , FR940128-2-00164 , 1 )
( 63 , FR940128-2-00162 , 1 )
( 63 , FR940128-2-00163 , 1 )
( 63 , FR940128-2-00164 , 1 )
( 66 , FR940128-2-00163 , 1 )
( 66 , FR940128-2-00163 , 1 )
( 66 , FR940128-2-00163 , 1 )
( 66 , FR940128-2-00164 , 1 )
( 66 , FR940128-2-00164 , 1 )
( 66 , FR940128-2-00164 , 1 )
( 66 , FR940128-2-00164 , 1 )
( 76 , FR940128-2-00162 , 1 )
( 76 , FR940128-2-00163 , 1 )
( 76 , FR940128-2-00163 , 1 )
( 81 , FR940128-2-00163 , 1 )
( 82 , FR940128-2-00163 , 1 )
( 82 , FR940128-2-00164 , 1 )
