( 0 , FR940104-2-00033 , 1 )
( 0 , FR940104-2-00034 , 1 )
( 0 , FR940104-2-00034 , 1 )
( 4 , FR940104-2-00033 , 1 )
( 4 , FR940104-2-00034 , 1 )
( 4 , FR940104-2-00034 , 1 )
( 4 , FR940104-2-00034 , 1 )
( 4 , FR940104-2-00034 , 1 )
( 4 , FR940104-2-00034 , 1 )
( 5 , FR940104-2-00033 , 1 )
( 5 , FR940104-2-00034 , 1 )
( 5 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00033 , 1 )
( 8 , FR940104-2-00033 , 1 )
( 8 , FR940104-2-00033 , 1 )
( 8 , FR940104-2-00033 , 1 )
( 8 , FR940104-2-00033 , 1 )
( 8 , FR940104-2-00033 , 1 )
( 8 , FR940104-2-00033 , 1 )
( 8 , FR940104-2-00033 , 1 )
( 8 , FR940104-2-00033 , 1 )
( 8 , FR940104-2-00033 , 1 )
( 8 , FR940104-2-00033 , 1 )
( 8 , FR940104-2-00033 , 1 )
( 8 , FR940104-2-00033 , 1 )
( 8 , FR940104-2-00033 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 9 , FR940104-2-00034 , 1 )
( 9 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00033 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 15 , FR940104-2-00033 , 1 )
( 15 , FR940104-2-00033 , 1 )
( 16 , FR940104-2-00033 , 1 )
( 17 , FR940104-2-00034 , 1 )
( 17 , FR940104-2-00034 , 1 )
( 18 , FR940104-2-00033 , 1 )
( 18 , FR940104-2-00034 , 1 )
( 18 , FR940104-2-00034 , 1 )
( 28 , FR940104-2-00033 , 1 )
