( 4 , FR941206-1-00088 , 1 )
( 4 , FR941206-1-00089 , 1 )
( 5 , FR941206-1-00088 , 1 )
( 5 , FR941206-1-00088 , 1 )
( 5 , FR941206-1-00089 , 1 )
( 5 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00088 , 1 )
( 8 , FR941206-1-00088 , 1 )
( 8 , FR941206-1-00088 , 1 )
( 8 , FR941206-1-00088 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 8 , FR941206-1-00089 , 1 )
( 9 , FR941206-1-00089 , 1 )
( 9 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00088 , 1 )
( 12 , FR941206-1-00088 , 1 )
( 12 , FR941206-1-00088 , 1 )
( 12 , FR941206-1-00088 , 1 )
( 12 , FR941206-1-00088 , 1 )
( 12 , FR941206-1-00088 , 1 )
( 12 , FR941206-1-00088 , 1 )
( 12 , FR941206-1-00088 , 1 )
( 12 , FR941206-1-00088 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00089 , 1 )
( 12 , FR941206-1-00090 , 1 )
( 12 , FR941206-1-00090 , 1 )
( 12 , FR941206-1-00090 , 1 )
( 12 , FR941206-1-00090 , 1 )
( 12 , FR941206-1-00090 , 1 )
( 12 , FR941206-1-00090 , 1 )
( 17 , FR941206-1-00089 , 1 )
( 17 , FR941206-1-00090 , 1 )
( 17 , FR941206-1-00090 , 1 )
( 28 , FR941206-1-00088 , 1 )
( 28 , FR941206-1-00088 , 1 )
( 28 , FR941206-1-00088 , 1 )
( 28 , FR941206-1-00088 , 1 )
( 28 , FR941206-1-00088 , 1 )
( 28 , FR941206-1-00089 , 1 )
( 28 , FR941206-1-00089 , 1 )
( 28 , FR941206-1-00089 , 1 )
( 28 , FR941206-1-00089 , 1 )
( 28 , FR941206-1-00089 , 1 )
( 28 , FR941206-1-00089 , 1 )
( 28 , FR941206-1-00089 , 1 )
( 28 , FR941206-1-00089 , 1 )
( 28 , FR941206-1-00089 , 1 )
( 28 , FR941206-1-00089 , 1 )
( 33 , FR941206-1-00089 , 1 )
( 34 , FR941206-1-00088 , 1 )
( 34 , FR941206-1-00089 , 1 )
( 34 , FR941206-1-00089 , 1 )
( 34 , FR941206-1-00089 , 1 )
( 35 , FR941206-1-00088 , 1 )
( 35 , FR941206-1-00089 , 1 )
( 35 , FR941206-1-00089 , 1 )
( 35 , FR941206-1-00089 , 1 )
( 37 , FR941206-1-00089 , 1 )
( 37 , FR941206-1-00089 , 1 )
( 37 , FR941206-1-00089 , 1 )
( 37 , FR941206-1-00089 , 1 )
( 38 , FR941206-1-00089 , 1 )
( 39 , FR941206-1-00089 , 1 )
( 39 , FR941206-1-00089 , 1 )
( 39 , FR941206-1-00089 , 1 )
( 39 , FR941206-1-00089 , 1 )
( 41 , FR941206-1-00088 , 1 )
