( 0 , FR940104-2-00014 , 1 )
( 0 , FR940104-2-00015 , 1 )
( 0 , FR940104-2-00015 , 1 )
( 1 , FR940104-2-00014 , 1 )
( 1 , FR940104-2-00015 , 1 )
( 5 , FR940104-2-00015 , 1 )
( 5 , FR940104-2-00016 , 1 )
( 8 , FR940104-2-00014 , 1 )
( 8 , FR940104-2-00014 , 1 )
( 8 , FR940104-2-00014 , 1 )
( 8 , FR940104-2-00014 , 1 )
( 8 , FR940104-2-00015 , 1 )
( 8 , FR940104-2-00015 , 1 )
( 8 , FR940104-2-00015 , 1 )
( 8 , FR940104-2-00015 , 1 )
( 8 , FR940104-2-00015 , 1 )
( 8 , FR940104-2-00015 , 1 )
( 8 , FR940104-2-00015 , 1 )
( 8 , FR940104-2-00016 , 1 )
( 8 , FR940104-2-00016 , 1 )
( 8 , FR940104-2-00016 , 1 )
( 8 , FR940104-2-00016 , 1 )
( 9 , FR940104-2-00014 , 1 )
( 11 , FR940104-2-00014 , 1 )
( 11 , FR940104-2-00014 , 1 )
( 11 , FR940104-2-00015 , 1 )
( 11 , FR940104-2-00015 , 1 )
( 11 , FR940104-2-00015 , 1 )
( 11 , FR940104-2-00016 , 1 )
( 12 , FR940104-2-00014 , 1 )
( 12 , FR940104-2-00014 , 1 )
( 12 , FR940104-2-00014 , 1 )
( 12 , FR940104-2-00014 , 1 )
( 12 , FR940104-2-00014 , 1 )
( 12 , FR940104-2-00014 , 1 )
( 12 , FR940104-2-00014 , 1 )
( 12 , FR940104-2-00014 , 1 )
( 12 , FR940104-2-00014 , 1 )
( 12 , FR940104-2-00014 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00015 , 1 )
( 12 , FR940104-2-00016 , 1 )
( 12 , FR940104-2-00016 , 1 )
( 12 , FR940104-2-00016 , 1 )
( 12 , FR940104-2-00016 , 1 )
