( 4 , FR940104-0-00054 , 1 )
( 5 , FR940104-0-00053 , 1 )
( 8 , FR940104-0-00053 , 1 )
( 8 , FR940104-0-00053 , 1 )
( 8 , FR940104-0-00053 , 1 )
( 8 , FR940104-0-00053 , 1 )
( 8 , FR940104-0-00053 , 1 )
( 8 , FR940104-0-00053 , 1 )
( 8 , FR940104-0-00053 , 1 )
( 8 , FR940104-0-00053 , 1 )
( 8 , FR940104-0-00053 , 1 )
( 8 , FR940104-0-00053 , 1 )
( 8 , FR940104-0-00053 , 1 )
( 8 , FR940104-0-00053 , 1 )
( 8 , FR940104-0-00054 , 1 )
( 8 , FR940104-0-00054 , 1 )
( 8 , FR940104-0-00054 , 1 )
( 8 , FR940104-0-00054 , 1 )
( 8 , FR940104-0-00054 , 1 )
( 8 , FR940104-0-00054 , 1 )
( 8 , FR940104-0-00054 , 1 )
( 8 , FR940104-0-00054 , 1 )
( 8 , FR940104-0-00054 , 1 )
( 8 , FR940104-0-00054 , 1 )
( 8 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00053 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 12 , FR940104-0-00054 , 1 )
( 17 , FR940104-0-00053 , 1 )
( 18 , FR940104-0-00053 , 1 )
( 18 , FR940104-0-00053 , 1 )
( 18 , FR940104-0-00053 , 1 )
( 18 , FR940104-0-00054 , 1 )
( 18 , FR940104-0-00054 , 1 )
( 18 , FR940104-0-00054 , 1 )
( 19 , FR940104-0-00054 , 1 )
