( 0 , FR940810-0-00012 , 1 )
( 0 , FR940810-0-00012 , 1 )
( 0 , FR940810-0-00012 , 1 )
( 0 , FR940810-0-00013 , 1 )
( 4 , FR940810-0-00014 , 1 )
( 5 , FR940810-0-00012 , 1 )
( 5 , FR940810-0-00012 , 1 )
( 5 , FR940810-0-00013 , 1 )
( 5 , FR940810-0-00013 , 1 )
( 5 , FR940810-0-00013 , 1 )
( 5 , FR940810-0-00013 , 1 )
( 5 , FR940810-0-00013 , 1 )
( 5 , FR940810-0-00013 , 1 )
( 7 , FR940810-0-00012 , 1 )
( 7 , FR940810-0-00012 , 1 )
( 8 , FR940810-0-00012 , 1 )
( 8 , FR940810-0-00012 , 1 )
( 8 , FR940810-0-00012 , 1 )
( 8 , FR940810-0-00012 , 1 )
( 8 , FR940810-0-00012 , 1 )
( 8 , FR940810-0-00012 , 1 )
( 8 , FR940810-0-00012 , 1 )
( 8 , FR940810-0-00012 , 1 )
( 8 , FR940810-0-00012 , 1 )
( 8 , FR940810-0-00012 , 1 )
( 8 , FR940810-0-00012 , 1 )
( 8 , FR940810-0-00012 , 1 )
( 8 , FR940810-0-00012 , 1 )
( 8 , FR940810-0-00013 , 1 )
( 8 , FR940810-0-00013 , 1 )
( 8 , FR940810-0-00013 , 1 )
( 8 , FR940810-0-00013 , 1 )
( 8 , FR940810-0-00013 , 1 )
( 8 , FR940810-0-00013 , 1 )
( 8 , FR940810-0-00013 , 1 )
( 8 , FR940810-0-00013 , 1 )
( 8 , FR940810-0-00013 , 1 )
( 8 , FR940810-0-00013 , 1 )
( 8 , FR940810-0-00013 , 1 )
( 8 , FR940810-0-00013 , 1 )
( 9 , FR940810-0-00012 , 1 )
( 9 , FR940810-0-00012 , 1 )
( 9 , FR940810-0-00013 , 1 )
( 12 , FR940810-0-00012 , 1 )
( 12 , FR940810-0-00012 , 1 )
( 12 , FR940810-0-00012 , 1 )
( 12 , FR940810-0-00012 , 1 )
( 12 , FR940810-0-00012 , 1 )
( 12 , FR940810-0-00012 , 1 )
( 12 , FR940810-0-00012 , 1 )
( 12 , FR940810-0-00012 , 1 )
( 12 , FR940810-0-00012 , 1 )
( 12 , FR940810-0-00012 , 1 )
( 12 , FR940810-0-00012 , 1 )
( 12 , FR940810-0-00012 , 1 )
( 12 , FR940810-0-00012 , 1 )
( 12 , FR940810-0-00012 , 1 )
( 12 , FR940810-0-00012 , 1 )
( 12 , FR940810-0-00013 , 1 )
( 12 , FR940810-0-00013 , 1 )
( 12 , FR940810-0-00013 , 1 )
( 12 , FR940810-0-00013 , 1 )
( 12 , FR940810-0-00013 , 1 )
( 12 , FR940810-0-00013 , 1 )
( 12 , FR940810-0-00013 , 1 )
( 12 , FR940810-0-00013 , 1 )
( 12 , FR940810-0-00013 , 1 )
( 12 , FR940810-0-00013 , 1 )
( 12 , FR940810-0-00013 , 1 )
( 12 , FR940810-0-00013 , 1 )
( 12 , FR940810-0-00013 , 1 )
( 12 , FR940810-0-00013 , 1 )
( 12 , FR940810-0-00013 , 1 )
