( 4 , FR940810-0-00091 , 1 )
( 4 , FR940810-0-00091 , 1 )
( 5 , FR940810-0-00091 , 1 )
( 8 , FR940810-0-00090 , 1 )
( 8 , FR940810-0-00090 , 1 )
( 8 , FR940810-0-00090 , 1 )
( 8 , FR940810-0-00090 , 1 )
( 8 , FR940810-0-00090 , 1 )
( 8 , FR940810-0-00090 , 1 )
( 8 , FR940810-0-00090 , 1 )
( 8 , FR940810-0-00090 , 1 )
( 8 , FR940810-0-00090 , 1 )
( 8 , FR940810-0-00090 , 1 )
( 8 , FR940810-0-00091 , 1 )
( 8 , FR940810-0-00091 , 1 )
( 8 , FR940810-0-00091 , 1 )
( 8 , FR940810-0-00091 , 1 )
( 8 , FR940810-0-00091 , 1 )
( 8 , FR940810-0-00091 , 1 )
( 8 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00090 , 1 )
( 12 , FR940810-0-00090 , 1 )
( 12 , FR940810-0-00090 , 1 )
( 12 , FR940810-0-00090 , 1 )
( 12 , FR940810-0-00090 , 1 )
( 12 , FR940810-0-00090 , 1 )
( 12 , FR940810-0-00090 , 1 )
( 12 , FR940810-0-00090 , 1 )
( 12 , FR940810-0-00090 , 1 )
( 12 , FR940810-0-00090 , 1 )
( 12 , FR940810-0-00090 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 12 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 17 , FR940810-0-00091 , 1 )
( 28 , FR940810-0-00090 , 1 )
( 28 , FR940810-0-00090 , 1 )
( 28 , FR940810-0-00090 , 1 )
( 28 , FR940810-0-00090 , 1 )
( 28 , FR940810-0-00090 , 1 )
( 28 , FR940810-0-00090 , 1 )
( 28 , FR940810-0-00090 , 1 )
( 28 , FR940810-0-00090 , 1 )
( 28 , FR940810-0-00090 , 1 )
( 28 , FR940810-0-00090 , 1 )
( 28 , FR940810-0-00090 , 1 )
( 28 , FR940810-0-00090 , 1 )
( 28 , FR940810-0-00091 , 1 )
( 28 , FR940810-0-00091 , 1 )
( 28 , FR940810-0-00091 , 1 )
( 28 , FR940810-0-00091 , 1 )
( 28 , FR940810-0-00091 , 1 )
( 28 , FR940810-0-00091 , 1 )
( 28 , FR940810-0-00091 , 1 )
( 28 , FR940810-0-00091 , 1 )
( 28 , FR940810-0-00091 , 1 )
( 34 , FR940810-0-00090 , 1 )
( 34 , FR940810-0-00091 , 1 )
( 35 , FR940810-0-00090 , 1 )
( 35 , FR940810-0-00090 , 1 )
( 35 , FR940810-0-00090 , 1 )
( 38 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00090 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 41 , FR940810-0-00091 , 1 )
( 42 , FR940810-0-00090 , 1 )
( 42 , FR940810-0-00090 , 1 )
( 42 , FR940810-0-00090 , 1 )
( 42 , FR940810-0-00090 , 1 )
( 42 , FR940810-0-00090 , 1 )
( 42 , FR940810-0-00090 , 1 )
( 42 , FR940810-0-00090 , 1 )
( 42 , FR940810-0-00090 , 1 )
( 44 , FR940810-0-00090 , 1 )
( 44 , FR940810-0-00090 , 1 )
( 44 , FR940810-0-00090 , 1 )
( 44 , FR940810-0-00090 , 1 )
( 44 , FR940810-0-00090 , 1 )
( 44 , FR940810-0-00091 , 1 )
( 44 , FR940810-0-00091 , 1 )
( 44 , FR940810-0-00091 , 1 )
( 44 , FR940810-0-00091 , 1 )
( 44 , FR940810-0-00091 , 1 )
( 45 , FR940810-0-00090 , 1 )
( 45 , FR940810-0-00090 , 1 )
( 45 , FR940810-0-00090 , 1 )
( 45 , FR940810-0-00090 , 1 )
( 45 , FR940810-0-00091 , 1 )
( 45 , FR940810-0-00091 , 1 )
( 45 , FR940810-0-00091 , 1 )
( 45 , FR940810-0-00091 , 1 )
( 45 , FR940810-0-00091 , 1 )
( 45 , FR940810-0-00091 , 1 )
( 45 , FR940810-0-00091 , 1 )
( 46 , FR940810-0-00090 , 1 )
( 48 , FR940810-0-00090 , 1 )
( 52 , FR940810-0-00090 , 1 )
( 52 , FR940810-0-00090 , 1 )
( 57 , FR940810-0-00091 , 1 )
( 57 , FR940810-0-00091 , 1 )
( 57 , FR940810-0-00091 , 1 )
( 57 , FR940810-0-00091 , 1 )
( 57 , FR940810-0-00091 , 1 )
( 60 , FR940810-0-00090 , 1 )
( 60 , FR940810-0-00090 , 1 )
( 60 , FR940810-0-00091 , 1 )
( 63 , FR940810-0-00090 , 1 )
( 63 , FR940810-0-00090 , 1 )
( 63 , FR940810-0-00090 , 1 )
( 63 , FR940810-0-00091 , 1 )
( 63 , FR940810-0-00091 , 1 )
( 63 , FR940810-0-00091 , 1 )
( 63 , FR940810-0-00091 , 1 )
( 66 , FR940810-0-00090 , 1 )
( 66 , FR940810-0-00090 , 1 )
( 66 , FR940810-0-00090 , 1 )
( 66 , FR940810-0-00090 , 1 )
( 66 , FR940810-0-00090 , 1 )
( 66 , FR940810-0-00090 , 1 )
( 66 , FR940810-0-00090 , 1 )
( 66 , FR940810-0-00090 , 1 )
( 66 , FR940810-0-00090 , 1 )
( 66 , FR940810-0-00090 , 1 )
( 66 , FR940810-0-00091 , 1 )
( 66 , FR940810-0-00091 , 1 )
( 66 , FR940810-0-00091 , 1 )
( 66 , FR940810-0-00091 , 1 )
( 66 , FR940810-0-00091 , 1 )
( 66 , FR940810-0-00091 , 1 )
( 68 , FR940810-0-00090 , 1 )
( 68 , FR940810-0-00090 , 1 )
( 68 , FR940810-0-00090 , 1 )
( 68 , FR940810-0-00090 , 1 )
( 68 , FR940810-0-00090 , 1 )
( 68 , FR940810-0-00090 , 1 )
( 68 , FR940810-0-00090 , 1 )
( 68 , FR940810-0-00090 , 1 )
( 68 , FR940810-0-00091 , 1 )
( 68 , FR940810-0-00091 , 1 )
( 68 , FR940810-0-00091 , 1 )
( 68 , FR940810-0-00091 , 1 )
( 68 , FR940810-0-00091 , 1 )
( 75 , FR940810-0-00090 , 1 )
( 75 , FR940810-0-00090 , 1 )
( 75 , FR940810-0-00090 , 1 )
( 75 , FR940810-0-00090 , 1 )
( 75 , FR940810-0-00090 , 1 )
( 75 , FR940810-0-00091 , 1 )
( 75 , FR940810-0-00091 , 1 )
( 75 , FR940810-0-00091 , 1 )
( 75 , FR940810-0-00091 , 1 )
( 75 , FR940810-0-00091 , 1 )
( 76 , FR940810-0-00090 , 1 )
( 76 , FR940810-0-00091 , 1 )
( 77 , FR940810-0-00090 , 1 )
( 81 , FR940810-0-00090 , 1 )
( 81 , FR940810-0-00090 , 1 )
( 81 , FR940810-0-00090 , 1 )
( 81 , FR940810-0-00091 , 1 )
( 82 , FR940810-0-00090 , 1 )
( 82 , FR940810-0-00090 , 1 )
( 82 , FR940810-0-00090 , 1 )
( 82 , FR940810-0-00090 , 1 )
( 82 , FR940810-0-00090 , 1 )
( 82 , FR940810-0-00090 , 1 )
( 82 , FR940810-0-00090 , 1 )
( 82 , FR940810-0-00091 , 1 )
( 82 , FR940810-0-00091 , 1 )
( 82 , FR940810-0-00091 , 1 )
( 82 , FR940810-0-00091 , 1 )
( 84 , FR940810-0-00090 , 1 )
( 84 , FR940810-0-00090 , 1 )
( 84 , FR940810-0-00090 , 1 )
( 84 , FR940810-0-00090 , 1 )
( 84 , FR940810-0-00090 , 1 )
( 84 , FR940810-0-00090 , 1 )
( 84 , FR940810-0-00090 , 1 )
( 84 , FR940810-0-00090 , 1 )
( 84 , FR940810-0-00090 , 1 )
( 84 , FR940810-0-00090 , 1 )
( 84 , FR940810-0-00090 , 1 )
( 84 , FR940810-0-00091 , 1 )
( 84 , FR940810-0-00091 , 1 )
( 84 , FR940810-0-00091 , 1 )
( 84 , FR940810-0-00091 , 1 )
( 84 , FR940810-0-00091 , 1 )
( 84 , FR940810-0-00091 , 1 )
( 84 , FR940810-0-00091 , 1 )
( 84 , FR940810-0-00091 , 1 )
( 88 , FR940810-0-00091 , 1 )
( 88 , FR940810-0-00091 , 1 )
( 90 , FR940810-0-00090 , 1 )
( 94 , FR940810-0-00090 , 1 )
( 105 , FR940810-0-00090 , 1 )
( 105 , FR940810-0-00091 , 1 )
( 105 , FR940810-0-00091 , 1 )
( 110 , FR940810-0-00090 , 1 )
( 110 , FR940810-0-00090 , 1 )
( 110 , FR940810-0-00091 , 1 )
( 110 , FR940810-0-00091 , 1 )
( 123 , FR940810-0-00090 , 1 )
( 123 , FR940810-0-00090 , 1 )
( 123 , FR940810-0-00090 , 1 )
( 123 , FR940810-0-00091 , 1 )
( 123 , FR940810-0-00091 , 1 )
( 126 , FR940810-0-00091 , 1 )
( 148 , FR940810-0-00091 , 1 )
( 148 , FR940810-0-00091 , 1 )
( 153 , FR940810-0-00091 , 1 )
( 153 , FR940810-0-00091 , 1 )
( 163 , FR940810-0-00090 , 1 )
( 163 , FR940810-0-00090 , 1 )
( 163 , FR940810-0-00091 , 1 )
( 163 , FR940810-0-00091 , 1 )
( 163 , FR940810-0-00091 , 1 )
( 163 , FR940810-0-00091 , 1 )
( 168 , FR940810-0-00090 , 1 )
( 168 , FR940810-0-00090 , 1 )
( 168 , FR940810-0-00090 , 1 )
( 176 , FR940810-0-00091 , 1 )
( 180 , FR940810-0-00091 , 1 )
( 182 , FR940810-0-00090 , 1 )
( 182 , FR940810-0-00090 , 1 )
( 182 , FR940810-0-00091 , 1 )
( 184 , FR940810-0-00090 , 1 )
( 186 , FR940810-0-00090 , 1 )
( 186 , FR940810-0-00090 , 1 )
( 210 , FR940810-0-00090 , 1 )
( 210 , FR940810-0-00090 , 1 )
( 210 , FR940810-0-00090 , 1 )
( 210 , FR940810-0-00090 , 1 )
( 210 , FR940810-0-00091 , 1 )
( 210 , FR940810-0-00091 , 1 )
( 212 , FR940810-0-00091 , 1 )
( 216 , FR940810-0-00090 , 1 )
( 216 , FR940810-0-00090 , 1 )
( 216 , FR940810-0-00090 , 1 )
( 216 , FR940810-0-00090 , 1 )
( 216 , FR940810-0-00090 , 1 )
( 216 , FR940810-0-00091 , 1 )
( 216 , FR940810-0-00091 , 1 )
( 216 , FR940810-0-00091 , 1 )
( 216 , FR940810-0-00091 , 1 )
( 231 , FR940810-0-00091 , 1 )
( 242 , FR940810-0-00090 , 1 )
( 245 , FR940810-0-00090 , 1 )
( 245 , FR940810-0-00090 , 1 )
( 245 , FR940810-0-00091 , 1 )
( 245 , FR940810-0-00091 , 1 )
( 249 , FR940810-0-00090 , 1 )
( 249 , FR940810-0-00090 , 1 )
( 249 , FR940810-0-00091 , 1 )
( 249 , FR940810-0-00091 , 1 )
( 250 , FR940810-0-00090 , 1 )
( 263 , FR940810-0-00090 , 1 )
( 266 , FR940810-0-00090 , 1 )
( 266 , FR940810-0-00090 , 1 )
( 273 , FR940810-0-00091 , 1 )
( 273 , FR940810-0-00091 , 1 )
( 277 , FR940810-0-00091 , 1 )
( 279 , FR940810-0-00091 , 1 )
( 284 , FR940810-0-00091 , 1 )
( 286 , FR940810-0-00091 , 1 )
( 286 , FR940810-0-00091 , 1 )
( 294 , FR940810-0-00091 , 1 )
( 299 , FR940810-0-00091 , 1 )
( 303 , FR940810-0-00091 , 1 )
( 308 , FR940810-0-00091 , 1 )
( 308 , FR940810-0-00091 , 1 )
( 308 , FR940810-0-00091 , 1 )
( 308 , FR940810-0-00091 , 1 )
( 308 , FR940810-0-00091 , 1 )
( 310 , FR940810-0-00090 , 1 )
( 311 , FR940810-0-00090 , 1 )
( 311 , FR940810-0-00090 , 1 )
( 311 , FR940810-0-00091 , 1 )
( 311 , FR940810-0-00091 , 1 )
( 314 , FR940810-0-00090 , 1 )
( 314 , FR940810-0-00090 , 1 )
( 320 , FR940810-0-00090 , 1 )
( 321 , FR940810-0-00091 , 1 )
( 327 , FR940810-0-00090 , 1 )
( 330 , FR940810-0-00090 , 1 )
( 330 , FR940810-0-00090 , 1 )
( 330 , FR940810-0-00091 , 1 )
( 330 , FR940810-0-00091 , 1 )
( 333 , FR940810-0-00091 , 1 )
( 334 , FR940810-0-00091 , 1 )
( 335 , FR940810-0-00090 , 1 )
( 338 , FR940810-0-00091 , 1 )
( 346 , FR940810-0-00091 , 1 )
( 346 , FR940810-0-00091 , 1 )
( 352 , FR940810-0-00090 , 1 )
( 366 , FR940810-0-00090 , 1 )
( 366 , FR940810-0-00091 , 1 )
( 366 , FR940810-0-00091 , 1 )
( 366 , FR940810-0-00091 , 1 )
( 373 , FR940810-0-00090 , 1 )
( 373 , FR940810-0-00091 , 1 )
( 375 , FR940810-0-00091 , 1 )
( 376 , FR940810-0-00091 , 1 )
( 376 , FR940810-0-00091 , 1 )
( 382 , FR940810-0-00090 , 1 )
( 384 , FR940810-0-00091 , 1 )
( 390 , FR940810-0-00090 , 1 )
( 398 , FR940810-0-00090 , 1 )
( 398 , FR940810-0-00090 , 1 )
( 398 , FR940810-0-00091 , 1 )
( 399 , FR940810-0-00090 , 1 )
( 399 , FR940810-0-00090 , 1 )
( 399 , FR940810-0-00091 , 1 )
( 404 , FR940810-0-00090 , 1 )
( 404 , FR940810-0-00090 , 1 )
( 404 , FR940810-0-00090 , 1 )
( 404 , FR940810-0-00090 , 1 )
( 406 , FR940810-0-00090 , 1 )
( 406 , FR940810-0-00091 , 1 )
( 406 , FR940810-0-00091 , 1 )
( 407 , FR940810-0-00091 , 1 )
( 410 , FR940810-0-00091 , 1 )
( 411 , FR940810-0-00090 , 1 )
( 411 , FR940810-0-00091 , 1 )
( 415 , FR940810-0-00090 , 1 )
( 424 , FR940810-0-00091 , 1 )
( 424 , FR940810-0-00091 , 1 )
( 429 , FR940810-0-00090 , 1 )
( 434 , FR940810-0-00091 , 1 )
( 438 , FR940810-0-00090 , 1 )
( 456 , FR940810-0-00090 , 1 )
( 456 , FR940810-0-00090 , 1 )
( 469 , FR940810-0-00091 , 1 )
( 470 , FR940810-0-00090 , 1 )
( 473 , FR940810-0-00090 , 1 )
( 473 , FR940810-0-00091 , 1 )
( 473 , FR940810-0-00091 , 1 )
( 474 , FR940810-0-00091 , 1 )
( 482 , FR940810-0-00090 , 1 )
( 482 , FR940810-0-00090 , 1 )
( 482 , FR940810-0-00091 , 1 )
( 482 , FR940810-0-00091 , 1 )
( 482 , FR940810-0-00091 , 1 )
( 486 , FR940810-0-00090 , 1 )
( 486 , FR940810-0-00090 , 1 )
( 486 , FR940810-0-00090 , 1 )
( 494 , FR940810-0-00091 , 1 )
( 495 , FR940810-0-00091 , 1 )
( 506 , FR940810-0-00090 , 1 )
( 508 , FR940810-0-00090 , 1 )
( 508 , FR940810-0-00091 , 1 )
( 508 , FR940810-0-00091 , 1 )
( 512 , FR940810-0-00090 , 1 )
( 527 , FR940810-0-00090 , 1 )
( 551 , FR940810-0-00090 , 1 )
( 554 , FR940810-0-00090 , 1 )
( 554 , FR940810-0-00090 , 1 )
( 554 , FR940810-0-00091 , 1 )
( 557 , FR940810-0-00091 , 1 )
( 557 , FR940810-0-00091 , 1 )
( 557 , FR940810-0-00091 , 1 )
( 572 , FR940810-0-00090 , 1 )
( 572 , FR940810-0-00091 , 1 )
( 572 , FR940810-0-00091 , 1 )
( 572 , FR940810-0-00091 , 1 )
( 572 , FR940810-0-00091 , 1 )
( 588 , FR940810-0-00090 , 1 )
( 588 , FR940810-0-00090 , 1 )
( 588 , FR940810-0-00090 , 1 )
( 588 , FR940810-0-00090 , 1 )
( 588 , FR940810-0-00091 , 1 )
( 591 , FR940810-0-00090 , 1 )
( 591 , FR940810-0-00091 , 1 )
( 591 , FR940810-0-00091 , 1 )
( 600 , FR940810-0-00090 , 1 )
( 604 , FR940810-0-00091 , 1 )
( 605 , FR940810-0-00090 , 1 )
( 606 , FR940810-0-00090 , 1 )
( 611 , FR940810-0-00090 , 1 )
( 615 , FR940810-0-00090 , 1 )
( 618 , FR940810-0-00090 , 1 )
( 619 , FR940810-0-00090 , 1 )
( 622 , FR940810-0-00091 , 1 )
( 624 , FR940810-0-00090 , 1 )
( 624 , FR940810-0-00090 , 1 )
( 624 , FR940810-0-00091 , 1 )
( 624 , FR940810-0-00091 , 1 )
( 624 , FR940810-0-00091 , 1 )
( 630 , FR940810-0-00090 , 1 )
( 641 , FR940810-0-00090 , 1 )
( 641 , FR940810-0-00090 , 1 )
( 641 , FR940810-0-00090 , 1 )
( 641 , FR940810-0-00091 , 1 )
( 646 , FR940810-0-00091 , 1 )
( 648 , FR940810-0-00090 , 1 )
( 651 , FR940810-0-00090 , 1 )
( 651 , FR940810-0-00090 , 1 )
( 654 , FR940810-0-00091 , 1 )
( 692 , FR940810-0-00090 , 1 )
( 692 , FR940810-0-00090 , 1 )
( 692 , FR940810-0-00090 , 1 )
