( 4 , FR941206-1-00073 , 1 )
( 4 , FR941206-1-00073 , 1 )
( 4 , FR941206-1-00073 , 1 )
( 4 , FR941206-1-00073 , 1 )
( 5 , FR941206-1-00073 , 1 )
( 5 , FR941206-1-00074 , 1 )
( 7 , FR941206-1-00073 , 1 )
( 8 , FR941206-1-00073 , 1 )
( 8 , FR941206-1-00073 , 1 )
( 8 , FR941206-1-00073 , 1 )
( 8 , FR941206-1-00073 , 1 )
( 8 , FR941206-1-00073 , 1 )
( 8 , FR941206-1-00073 , 1 )
( 8 , FR941206-1-00073 , 1 )
( 8 , FR941206-1-00073 , 1 )
( 8 , FR941206-1-00073 , 1 )
( 8 , FR941206-1-00073 , 1 )
( 8 , FR941206-1-00073 , 1 )
( 8 , FR941206-1-00074 , 1 )
( 8 , FR941206-1-00074 , 1 )
( 8 , FR941206-1-00074 , 1 )
( 8 , FR941206-1-00074 , 1 )
( 8 , FR941206-1-00074 , 1 )
( 8 , FR941206-1-00074 , 1 )
( 9 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00073 , 1 )
( 12 , FR941206-1-00074 , 1 )
( 12 , FR941206-1-00074 , 1 )
( 12 , FR941206-1-00074 , 1 )
( 12 , FR941206-1-00074 , 1 )
( 12 , FR941206-1-00074 , 1 )
( 12 , FR941206-1-00074 , 1 )
( 12 , FR941206-1-00074 , 1 )
( 12 , FR941206-1-00074 , 1 )
( 12 , FR941206-1-00074 , 1 )
( 12 , FR941206-1-00074 , 1 )
( 12 , FR941206-1-00074 , 1 )
( 12 , FR941206-1-00074 , 1 )
