( 0 , FR941006-1-00122 , 1 )
( 0 , FR941006-1-00122 , 1 )
( 0 , FR941006-1-00122 , 1 )
( 1 , FR941006-1-00122 , 1 )
( 1 , FR941006-1-00122 , 1 )
( 1 , FR941006-1-00122 , 1 )
( 5 , FR941006-1-00122 , 1 )
( 5 , FR941006-1-00122 , 1 )
( 5 , FR941006-1-00123 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00122 , 1 )
( 8 , FR941006-1-00123 , 1 )
( 8 , FR941006-1-00123 , 1 )
( 8 , FR941006-1-00123 , 1 )
( 8 , FR941006-1-00123 , 1 )
( 8 , FR941006-1-00123 , 1 )
( 8 , FR941006-1-00123 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00122 , 1 )
( 12 , FR941006-1-00123 , 1 )
( 12 , FR941006-1-00123 , 1 )
( 12 , FR941006-1-00123 , 1 )
( 12 , FR941006-1-00123 , 1 )
( 12 , FR941006-1-00123 , 1 )
( 12 , FR941006-1-00123 , 1 )
( 12 , FR941006-1-00123 , 1 )
( 15 , FR941006-1-00123 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 18 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00122 , 1 )
( 28 , FR941006-1-00123 , 1 )
( 28 , FR941006-1-00123 , 1 )
( 34 , FR941006-1-00122 , 1 )
( 35 , FR941006-1-00122 , 1 )
( 35 , FR941006-1-00122 , 1 )
