( 0 , FR940104-0-00038 , 1 )
( 0 , FR940104-0-00038 , 1 )
( 1 , FR940104-0-00038 , 1 )
( 1 , FR940104-0-00038 , 1 )
( 8 , FR940104-0-00038 , 1 )
( 8 , FR940104-0-00038 , 1 )
( 8 , FR940104-0-00038 , 1 )
( 8 , FR940104-0-00038 , 1 )
( 8 , FR940104-0-00038 , 1 )
( 8 , FR940104-0-00038 , 1 )
( 8 , FR940104-0-00038 , 1 )
( 8 , FR940104-0-00038 , 1 )
( 8 , FR940104-0-00038 , 1 )
( 8 , FR940104-0-00038 , 1 )
( 8 , FR940104-0-00039 , 1 )
( 8 , FR940104-0-00039 , 1 )
( 8 , FR940104-0-00039 , 1 )
( 8 , FR940104-0-00039 , 1 )
( 8 , FR940104-0-00039 , 1 )
( 8 , FR940104-0-00039 , 1 )
( 8 , FR940104-0-00039 , 1 )
( 8 , FR940104-0-00039 , 1 )
( 8 , FR940104-0-00039 , 1 )
( 9 , FR940104-0-00038 , 1 )
( 10 , FR940104-0-00037 , 1 )
( 10 , FR940104-0-00037 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00038 , 1 )
( 12 , FR940104-0-00039 , 1 )
( 12 , FR940104-0-00039 , 1 )
( 12 , FR940104-0-00039 , 1 )
( 12 , FR940104-0-00039 , 1 )
( 12 , FR940104-0-00039 , 1 )
( 12 , FR940104-0-00039 , 1 )
( 12 , FR940104-0-00039 , 1 )
( 12 , FR940104-0-00039 , 1 )
( 16 , FR940104-0-00038 , 1 )
( 28 , FR940104-0-00038 , 1 )
( 28 , FR940104-0-00038 , 1 )
( 28 , FR940104-0-00038 , 1 )
( 28 , FR940104-0-00038 , 1 )
( 28 , FR940104-0-00038 , 1 )
( 28 , FR940104-0-00038 , 1 )
( 28 , FR940104-0-00038 , 1 )
( 28 , FR940104-0-00038 , 1 )
( 28 , FR940104-0-00038 , 1 )
( 28 , FR940104-0-00038 , 1 )
( 28 , FR940104-0-00038 , 1 )
( 28 , FR940104-0-00038 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 28 , FR940104-0-00039 , 1 )
( 32 , FR940104-0-00038 , 1 )
( 37 , FR940104-0-00038 , 1 )
( 38 , FR940104-0-00038 , 1 )
( 38 , FR940104-0-00038 , 1 )
( 38 , FR940104-0-00038 , 1 )
( 39 , FR940104-0-00038 , 1 )
( 39 , FR940104-0-00038 , 1 )
( 39 , FR940104-0-00038 , 1 )
( 39 , FR940104-0-00038 , 1 )
( 39 , FR940104-0-00038 , 1 )
( 39 , FR940104-0-00038 , 1 )
( 39 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00037 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00038 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 41 , FR940104-0-00039 , 1 )
( 42 , FR940104-0-00038 , 1 )
( 44 , FR940104-0-00038 , 1 )
( 44 , FR940104-0-00038 , 1 )
( 44 , FR940104-0-00038 , 1 )
( 44 , FR940104-0-00038 , 1 )
( 44 , FR940104-0-00038 , 1 )
( 44 , FR940104-0-00038 , 1 )
( 44 , FR940104-0-00038 , 1 )
( 44 , FR940104-0-00038 , 1 )
( 44 , FR940104-0-00039 , 1 )
( 44 , FR940104-0-00039 , 1 )
( 44 , FR940104-0-00039 , 1 )
( 45 , FR940104-0-00038 , 1 )
( 45 , FR940104-0-00038 , 1 )
( 45 , FR940104-0-00038 , 1 )
( 45 , FR940104-0-00038 , 1 )
( 45 , FR940104-0-00038 , 1 )
( 45 , FR940104-0-00038 , 1 )
( 45 , FR940104-0-00038 , 1 )
( 45 , FR940104-0-00038 , 1 )
( 45 , FR940104-0-00038 , 1 )
( 45 , FR940104-0-00038 , 1 )
( 45 , FR940104-0-00038 , 1 )
( 45 , FR940104-0-00038 , 1 )
( 45 , FR940104-0-00038 , 1 )
( 45 , FR940104-0-00038 , 1 )
( 45 , FR940104-0-00038 , 1 )
( 45 , FR940104-0-00039 , 1 )
( 45 , FR940104-0-00039 , 1 )
( 45 , FR940104-0-00039 , 1 )
( 45 , FR940104-0-00039 , 1 )
( 45 , FR940104-0-00039 , 1 )
( 45 , FR940104-0-00039 , 1 )
( 45 , FR940104-0-00039 , 1 )
( 48 , FR940104-0-00038 , 1 )
( 48 , FR940104-0-00038 , 1 )
( 48 , FR940104-0-00038 , 1 )
( 49 , FR940104-0-00038 , 1 )
( 49 , FR940104-0-00038 , 1 )
( 49 , FR940104-0-00038 , 1 )
( 52 , FR940104-0-00038 , 1 )
( 52 , FR940104-0-00038 , 1 )
( 52 , FR940104-0-00038 , 1 )
( 60 , FR940104-0-00038 , 1 )
( 60 , FR940104-0-00038 , 1 )
( 60 , FR940104-0-00039 , 1 )
( 63 , FR940104-0-00038 , 1 )
( 63 , FR940104-0-00038 , 1 )
( 63 , FR940104-0-00038 , 1 )
( 63 , FR940104-0-00038 , 1 )
( 63 , FR940104-0-00038 , 1 )
( 63 , FR940104-0-00039 , 1 )
( 63 , FR940104-0-00039 , 1 )
( 63 , FR940104-0-00039 , 1 )
( 66 , FR940104-0-00037 , 1 )
( 66 , FR940104-0-00038 , 1 )
( 66 , FR940104-0-00038 , 1 )
( 66 , FR940104-0-00038 , 1 )
( 66 , FR940104-0-00038 , 1 )
( 66 , FR940104-0-00038 , 1 )
( 66 , FR940104-0-00038 , 1 )
( 66 , FR940104-0-00038 , 1 )
( 66 , FR940104-0-00038 , 1 )
( 66 , FR940104-0-00038 , 1 )
( 66 , FR940104-0-00038 , 1 )
( 66 , FR940104-0-00038 , 1 )
( 66 , FR940104-0-00038 , 1 )
( 66 , FR940104-0-00038 , 1 )
