( 0 , FR940617-2-00154 , 1 )
( 4 , FR940617-2-00154 , 1 )
( 4 , FR940617-2-00154 , 1 )
( 4 , FR940617-2-00154 , 1 )
( 4 , FR940617-2-00155 , 1 )
( 5 , FR940617-2-00154 , 1 )
( 5 , FR940617-2-00156 , 1 )
( 7 , FR940617-2-00155 , 1 )
( 7 , FR940617-2-00155 , 1 )
( 7 , FR940617-2-00155 , 1 )
( 7 , FR940617-2-00155 , 1 )
( 7 , FR940617-2-00155 , 1 )
( 7 , FR940617-2-00155 , 1 )
( 8 , FR940617-2-00154 , 1 )
( 8 , FR940617-2-00154 , 1 )
( 8 , FR940617-2-00154 , 1 )
( 8 , FR940617-2-00154 , 1 )
( 8 , FR940617-2-00154 , 1 )
( 8 , FR940617-2-00154 , 1 )
( 8 , FR940617-2-00154 , 1 )
( 8 , FR940617-2-00155 , 1 )
( 8 , FR940617-2-00155 , 1 )
( 8 , FR940617-2-00155 , 1 )
( 8 , FR940617-2-00155 , 1 )
( 8 , FR940617-2-00155 , 1 )
( 8 , FR940617-2-00155 , 1 )
( 8 , FR940617-2-00155 , 1 )
( 8 , FR940617-2-00155 , 1 )
( 8 , FR940617-2-00155 , 1 )
( 8 , FR940617-2-00155 , 1 )
( 8 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00154 , 1 )
( 12 , FR940617-2-00154 , 1 )
( 12 , FR940617-2-00154 , 1 )
( 12 , FR940617-2-00154 , 1 )
( 12 , FR940617-2-00154 , 1 )
( 12 , FR940617-2-00154 , 1 )
( 12 , FR940617-2-00154 , 1 )
( 12 , FR940617-2-00154 , 1 )
( 12 , FR940617-2-00154 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 12 , FR940617-2-00155 , 1 )
( 16 , FR940617-2-00154 , 1 )
( 17 , FR940617-2-00155 , 1 )
( 17 , FR940617-2-00155 , 1 )
( 17 , FR940617-2-00155 , 1 )
( 18 , FR940617-2-00154 , 1 )
( 28 , FR940617-2-00154 , 1 )
( 28 , FR940617-2-00154 , 1 )
( 28 , FR940617-2-00154 , 1 )
( 28 , FR940617-2-00154 , 1 )
( 28 , FR940617-2-00154 , 1 )
( 28 , FR940617-2-00155 , 1 )
( 28 , FR940617-2-00155 , 1 )
( 28 , FR940617-2-00155 , 1 )
( 28 , FR940617-2-00155 , 1 )
( 28 , FR940617-2-00155 , 1 )
( 28 , FR940617-2-00155 , 1 )
( 28 , FR940617-2-00155 , 1 )
( 28 , FR940617-2-00155 , 1 )
( 28 , FR940617-2-00155 , 1 )
( 28 , FR940617-2-00155 , 1 )
( 28 , FR940617-2-00155 , 1 )
( 28 , FR940617-2-00155 , 1 )
( 28 , FR940617-2-00156 , 1 )
( 30 , FR940617-2-00154 , 1 )
( 34 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00154 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00155 , 1 )
( 41 , FR940617-2-00156 , 1 )
( 41 , FR940617-2-00156 , 1 )
( 41 , FR940617-2-00156 , 1 )
( 41 , FR940617-2-00156 , 1 )
( 42 , FR940617-2-00154 , 1 )
( 42 , FR940617-2-00154 , 1 )
( 42 , FR940617-2-00154 , 1 )
( 42 , FR940617-2-00154 , 1 )
( 42 , FR940617-2-00155 , 1 )
( 42 , FR940617-2-00155 , 1 )
( 42 , FR940617-2-00155 , 1 )
( 42 , FR940617-2-00155 , 1 )
( 42 , FR940617-2-00156 , 1 )
( 44 , FR940617-2-00154 , 1 )
( 44 , FR940617-2-00155 , 1 )
( 44 , FR940617-2-00155 , 1 )
( 44 , FR940617-2-00155 , 1 )
( 45 , FR940617-2-00154 , 1 )
( 45 , FR940617-2-00154 , 1 )
