( 5 , FR941006-1-00109 , 1 )
( 5 , FR941006-1-00110 , 1 )
( 5 , FR941006-1-00110 , 1 )
( 5 , FR941006-1-00111 , 1 )
( 8 , FR941006-1-00108 , 1 )
( 8 , FR941006-1-00108 , 1 )
( 8 , FR941006-1-00108 , 1 )
( 8 , FR941006-1-00108 , 1 )
( 8 , FR941006-1-00108 , 1 )
( 8 , FR941006-1-00108 , 1 )
( 8 , FR941006-1-00108 , 1 )
( 8 , FR941006-1-00108 , 1 )
( 8 , FR941006-1-00109 , 1 )
( 8 , FR941006-1-00109 , 1 )
( 8 , FR941006-1-00109 , 1 )
( 8 , FR941006-1-00109 , 1 )
( 8 , FR941006-1-00109 , 1 )
( 8 , FR941006-1-00109 , 1 )
( 8 , FR941006-1-00109 , 1 )
( 8 , FR941006-1-00109 , 1 )
( 8 , FR941006-1-00109 , 1 )
( 8 , FR941006-1-00109 , 1 )
( 8 , FR941006-1-00109 , 1 )
( 8 , FR941006-1-00109 , 1 )
( 8 , FR941006-1-00110 , 1 )
( 8 , FR941006-1-00111 , 1 )
( 8 , FR941006-1-00111 , 1 )
( 8 , FR941006-1-00111 , 1 )
( 8 , FR941006-1-00111 , 1 )
( 8 , FR941006-1-00111 , 1 )
( 8 , FR941006-1-00111 , 1 )
( 12 , FR941006-1-00108 , 1 )
( 12 , FR941006-1-00108 , 1 )
( 12 , FR941006-1-00108 , 1 )
( 12 , FR941006-1-00108 , 1 )
( 12 , FR941006-1-00108 , 1 )
( 12 , FR941006-1-00108 , 1 )
( 12 , FR941006-1-00108 , 1 )
( 12 , FR941006-1-00108 , 1 )
( 12 , FR941006-1-00108 , 1 )
( 12 , FR941006-1-00108 , 1 )
( 12 , FR941006-1-00108 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00109 , 1 )
( 12 , FR941006-1-00110 , 1 )
( 12 , FR941006-1-00110 , 1 )
( 12 , FR941006-1-00111 , 1 )
( 12 , FR941006-1-00111 , 1 )
( 12 , FR941006-1-00111 , 1 )
( 12 , FR941006-1-00111 , 1 )
( 12 , FR941006-1-00111 , 1 )
( 12 , FR941006-1-00111 , 1 )
( 12 , FR941006-1-00111 , 1 )
( 12 , FR941006-1-00112 , 1 )
( 12 , FR941006-1-00112 , 1 )
( 12 , FR941006-1-00112 , 1 )
( 12 , FR941006-1-00112 , 1 )
( 17 , FR941006-1-00110 , 1 )
( 17 , FR941006-1-00110 , 1 )
( 17 , FR941006-1-00112 , 1 )
( 28 , FR941006-1-00108 , 1 )
( 28 , FR941006-1-00108 , 1 )
( 28 , FR941006-1-00108 , 1 )
( 28 , FR941006-1-00108 , 1 )
( 28 , FR941006-1-00109 , 1 )
( 28 , FR941006-1-00109 , 1 )
( 28 , FR941006-1-00109 , 1 )
( 28 , FR941006-1-00109 , 1 )
( 28 , FR941006-1-00109 , 1 )
( 28 , FR941006-1-00109 , 1 )
( 28 , FR941006-1-00111 , 1 )
( 28 , FR941006-1-00112 , 1 )
( 40 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00108 , 1 )
( 41 , FR941006-1-00108 , 1 )
( 41 , FR941006-1-00108 , 1 )
( 41 , FR941006-1-00108 , 1 )
( 41 , FR941006-1-00108 , 1 )
( 41 , FR941006-1-00108 , 1 )
( 41 , FR941006-1-00108 , 1 )
( 41 , FR941006-1-00108 , 1 )
( 41 , FR941006-1-00108 , 1 )
( 41 , FR941006-1-00108 , 1 )
( 41 , FR941006-1-00108 , 1 )
( 41 , FR941006-1-00108 , 1 )
( 41 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00109 , 1 )
( 41 , FR941006-1-00110 , 1 )
( 41 , FR941006-1-00110 , 1 )
( 41 , FR941006-1-00111 , 1 )
( 41 , FR941006-1-00111 , 1 )
( 41 , FR941006-1-00111 , 1 )
( 41 , FR941006-1-00111 , 1 )
( 41 , FR941006-1-00112 , 1 )
( 42 , FR941006-1-00108 , 1 )
( 42 , FR941006-1-00108 , 1 )
( 42 , FR941006-1-00108 , 1 )
( 42 , FR941006-1-00108 , 1 )
( 42 , FR941006-1-00108 , 1 )
( 42 , FR941006-1-00108 , 1 )
( 42 , FR941006-1-00108 , 1 )
( 42 , FR941006-1-00108 , 1 )
( 42 , FR941006-1-00109 , 1 )
( 42 , FR941006-1-00109 , 1 )
( 42 , FR941006-1-00109 , 1 )
( 44 , FR941006-1-00109 , 1 )
( 44 , FR941006-1-00109 , 1 )
( 44 , FR941006-1-00109 , 1 )
( 44 , FR941006-1-00109 , 1 )
( 44 , FR941006-1-00109 , 1 )
( 44 , FR941006-1-00112 , 1 )
( 45 , FR941006-1-00108 , 1 )
( 45 , FR941006-1-00108 , 1 )
( 45 , FR941006-1-00108 , 1 )
( 45 , FR941006-1-00108 , 1 )
( 45 , FR941006-1-00109 , 1 )
( 45 , FR941006-1-00109 , 1 )
( 45 , FR941006-1-00109 , 1 )
( 45 , FR941006-1-00109 , 1 )
( 45 , FR941006-1-00109 , 1 )
( 48 , FR941006-1-00108 , 1 )
( 48 , FR941006-1-00108 , 1 )
( 48 , FR941006-1-00108 , 1 )
( 48 , FR941006-1-00108 , 1 )
( 48 , FR941006-1-00108 , 1 )
( 48 , FR941006-1-00109 , 1 )
( 48 , FR941006-1-00109 , 1 )
( 52 , FR941006-1-00109 , 1 )
( 52 , FR941006-1-00109 , 1 )
( 52 , FR941006-1-00109 , 1 )
( 52 , FR941006-1-00110 , 1 )
( 52 , FR941006-1-00111 , 1 )
( 52 , FR941006-1-00111 , 1 )
( 52 , FR941006-1-00112 , 1 )
( 57 , FR941006-1-00109 , 1 )
( 57 , FR941006-1-00109 , 1 )
