( 0 , FR941006-1-00006 , 1 )
( 0 , FR941006-1-00006 , 1 )
( 0 , FR941006-1-00006 , 1 )
( 0 , FR941006-1-00006 , 1 )
( 0 , FR941006-1-00007 , 1 )
( 4 , FR941006-1-00005 , 1 )
( 4 , FR941006-1-00006 , 1 )
( 4 , FR941006-1-00006 , 1 )
( 4 , FR941006-1-00006 , 1 )
( 5 , FR941006-1-00005 , 1 )
( 5 , FR941006-1-00007 , 1 )
( 8 , FR941006-1-00005 , 1 )
( 8 , FR941006-1-00005 , 1 )
( 8 , FR941006-1-00005 , 1 )
( 8 , FR941006-1-00005 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00006 , 1 )
( 8 , FR941006-1-00007 , 1 )
( 8 , FR941006-1-00007 , 1 )
( 8 , FR941006-1-00007 , 1 )
( 9 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00005 , 1 )
( 12 , FR941006-1-00005 , 1 )
( 12 , FR941006-1-00005 , 1 )
( 12 , FR941006-1-00005 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
( 12 , FR941006-1-00006 , 1 )
