( 0 , FR940810-2-00096 , 1 )
( 0 , FR940810-2-00097 , 1 )
( 1 , FR940810-2-00097 , 1 )
( 4 , FR940810-2-00097 , 1 )
( 4 , FR940810-2-00097 , 1 )
( 4 , FR940810-2-00097 , 1 )
( 4 , FR940810-2-00097 , 1 )
( 4 , FR940810-2-00097 , 1 )
( 4 , FR940810-2-00097 , 1 )
( 4 , FR940810-2-00097 , 1 )
( 4 , FR940810-2-00097 , 1 )
( 4 , FR940810-2-00097 , 1 )
( 5 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00096 , 1 )
( 8 , FR940810-2-00096 , 1 )
( 8 , FR940810-2-00096 , 1 )
( 8 , FR940810-2-00096 , 1 )
( 8 , FR940810-2-00096 , 1 )
( 8 , FR940810-2-00096 , 1 )
( 8 , FR940810-2-00096 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 8 , FR940810-2-00097 , 1 )
( 12 , FR940810-2-00096 , 1 )
( 12 , FR940810-2-00096 , 1 )
( 12 , FR940810-2-00096 , 1 )
( 12 , FR940810-2-00096 , 1 )
( 12 , FR940810-2-00096 , 1 )
( 12 , FR940810-2-00096 , 1 )
( 12 , FR940810-2-00096 , 1 )
( 12 , FR940810-2-00097 , 1 )
( 12 , FR940810-2-00097 , 1 )
( 12 , FR940810-2-00097 , 1 )
( 12 , FR940810-2-00097 , 1 )
( 12 , FR940810-2-00097 , 1 )
( 12 , FR940810-2-00097 , 1 )
( 12 , FR940810-2-00097 , 1 )
( 12 , FR940810-2-00097 , 1 )
( 12 , FR940810-2-00097 , 1 )
( 12 , FR940810-2-00097 , 1 )
( 12 , FR940810-2-00097 , 1 )
( 12 , FR940810-2-00097 , 1 )
( 12 , FR940810-2-00097 , 1 )
( 12 , FR940810-2-00097 , 1 )
