( 4 , FR940303-1-00046 , 1 )
( 4 , FR940303-1-00046 , 1 )
( 5 , FR940303-1-00046 , 1 )
( 5 , FR940303-1-00046 , 1 )
( 5 , FR940303-1-00047 , 1 )
( 8 , FR940303-1-00045 , 1 )
( 8 , FR940303-1-00045 , 1 )
( 8 , FR940303-1-00045 , 1 )
( 8 , FR940303-1-00045 , 1 )
( 8 , FR940303-1-00045 , 1 )
( 8 , FR940303-1-00045 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 8 , FR940303-1-00046 , 1 )
( 9 , FR940303-1-00046 , 1 )
( 9 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00045 , 1 )
( 12 , FR940303-1-00045 , 1 )
( 12 , FR940303-1-00045 , 1 )
( 12 , FR940303-1-00045 , 1 )
( 12 , FR940303-1-00045 , 1 )
( 12 , FR940303-1-00045 , 1 )
( 12 , FR940303-1-00045 , 1 )
( 12 , FR940303-1-00045 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00046 , 1 )
( 12 , FR940303-1-00047 , 1 )
( 18 , FR940303-1-00046 , 1 )
( 18 , FR940303-1-00046 , 1 )
( 18 , FR940303-1-00046 , 1 )
( 18 , FR940303-1-00046 , 1 )
( 19 , FR940303-1-00045 , 1 )
( 19 , FR940303-1-00046 , 1 )
( 19 , FR940303-1-00046 , 1 )
( 19 , FR940303-1-00046 , 1 )
( 19 , FR940303-1-00046 , 1 )
( 19 , FR940303-1-00046 , 1 )
( 19 , FR940303-1-00046 , 1 )
( 19 , FR940303-1-00046 , 1 )
( 19 , FR940303-1-00046 , 1 )
( 28 , FR940303-1-00045 , 1 )
( 28 , FR940303-1-00045 , 1 )
( 28 , FR940303-1-00046 , 1 )
( 28 , FR940303-1-00046 , 1 )
( 28 , FR940303-1-00046 , 1 )
( 28 , FR940303-1-00046 , 1 )
( 28 , FR940303-1-00046 , 1 )
( 28 , FR940303-1-00046 , 1 )
( 28 , FR940303-1-00046 , 1 )
( 28 , FR940303-1-00046 , 1 )
( 28 , FR940303-1-00046 , 1 )
( 28 , FR940303-1-00046 , 1 )
( 28 , FR940303-1-00046 , 1 )
( 28 , FR940303-1-00046 , 1 )
( 28 , FR940303-1-00046 , 1 )
( 28 , FR940303-1-00047 , 1 )
( 34 , FR940303-1-00045 , 1 )
( 34 , FR940303-1-00046 , 1 )
( 34 , FR940303-1-00046 , 1 )
( 34 , FR940303-1-00046 , 1 )
( 34 , FR940303-1-00046 , 1 )
( 34 , FR940303-1-00046 , 1 )
( 34 , FR940303-1-00046 , 1 )
( 37 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00045 , 1 )
( 41 , FR940303-1-00045 , 1 )
( 41 , FR940303-1-00045 , 1 )
( 41 , FR940303-1-00045 , 1 )
( 41 , FR940303-1-00045 , 1 )
( 41 , FR940303-1-00045 , 1 )
( 41 , FR940303-1-00045 , 1 )
( 41 , FR940303-1-00045 , 1 )
( 41 , FR940303-1-00045 , 1 )
( 41 , FR940303-1-00045 , 1 )
( 41 , FR940303-1-00045 , 1 )
( 41 , FR940303-1-00045 , 1 )
( 41 , FR940303-1-00045 , 1 )
( 41 , FR940303-1-00045 , 1 )
( 41 , FR940303-1-00045 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00046 , 1 )
( 41 , FR940303-1-00047 , 1 )
( 42 , FR940303-1-00045 , 1 )
( 42 , FR940303-1-00045 , 1 )
( 42 , FR940303-1-00045 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
( 42 , FR940303-1-00046 , 1 )
