( 0 , FR941006-1-00051 , 1 )
( 0 , FR941006-1-00051 , 1 )
( 0 , FR941006-1-00052 , 1 )
( 1 , FR941006-1-00052 , 1 )
( 3 , FR941006-1-00050 , 1 )
( 3 , FR941006-1-00050 , 1 )
( 4 , FR941006-1-00051 , 1 )
( 4 , FR941006-1-00052 , 1 )
( 5 , FR941006-1-00049 , 1 )
( 8 , FR941006-1-00049 , 1 )
( 8 , FR941006-1-00050 , 1 )
( 8 , FR941006-1-00050 , 1 )
( 8 , FR941006-1-00050 , 1 )
( 8 , FR941006-1-00050 , 1 )
( 8 , FR941006-1-00050 , 1 )
( 8 , FR941006-1-00051 , 1 )
( 8 , FR941006-1-00051 , 1 )
( 8 , FR941006-1-00051 , 1 )
( 8 , FR941006-1-00051 , 1 )
( 8 , FR941006-1-00051 , 1 )
( 8 , FR941006-1-00051 , 1 )
( 8 , FR941006-1-00051 , 1 )
( 8 , FR941006-1-00051 , 1 )
( 8 , FR941006-1-00051 , 1 )
( 8 , FR941006-1-00052 , 1 )
( 8 , FR941006-1-00052 , 1 )
( 12 , FR941006-1-00048 , 1 )
( 12 , FR941006-1-00048 , 1 )
( 12 , FR941006-1-00048 , 1 )
( 12 , FR941006-1-00048 , 1 )
( 12 , FR941006-1-00049 , 1 )
( 12 , FR941006-1-00050 , 1 )
( 12 , FR941006-1-00050 , 1 )
( 12 , FR941006-1-00050 , 1 )
( 12 , FR941006-1-00050 , 1 )
( 12 , FR941006-1-00050 , 1 )
( 12 , FR941006-1-00050 , 1 )
( 12 , FR941006-1-00050 , 1 )
( 12 , FR941006-1-00051 , 1 )
( 12 , FR941006-1-00051 , 1 )
( 12 , FR941006-1-00051 , 1 )
( 12 , FR941006-1-00051 , 1 )
( 12 , FR941006-1-00051 , 1 )
( 12 , FR941006-1-00052 , 1 )
( 12 , FR941006-1-00052 , 1 )
( 12 , FR941006-1-00052 , 1 )
( 12 , FR941006-1-00052 , 1 )
( 12 , FR941006-1-00052 , 1 )
( 12 , FR941006-1-00052 , 1 )
( 12 , FR941006-1-00052 , 1 )
( 18 , FR941006-1-00050 , 1 )
( 18 , FR941006-1-00051 , 1 )
( 18 , FR941006-1-00051 , 1 )
( 18 , FR941006-1-00052 , 1 )
( 28 , FR941006-1-00048 , 1 )
( 28 , FR941006-1-00048 , 1 )
( 28 , FR941006-1-00050 , 1 )
( 28 , FR941006-1-00050 , 1 )
( 28 , FR941006-1-00050 , 1 )
( 28 , FR941006-1-00051 , 1 )
( 28 , FR941006-1-00052 , 1 )
( 28 , FR941006-1-00052 , 1 )
( 34 , FR941006-1-00050 , 1 )
( 35 , FR941006-1-00050 , 1 )
( 35 , FR941006-1-00050 , 1 )
( 35 , FR941006-1-00050 , 1 )
( 35 , FR941006-1-00050 , 1 )
