( 0 , FR940525-0-00015 , 1 )
( 1 , FR940525-0-00015 , 1 )
( 4 , FR940525-0-00015 , 1 )
( 4 , FR940525-0-00015 , 1 )
( 5 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 9 , FR940525-0-00015 , 1 )
( 9 , FR940525-0-00015 , 1 )
( 9 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 33 , FR940525-0-00015 , 1 )
( 34 , FR940525-0-00015 , 1 )
( 39 , FR940525-0-00015 , 1 )
( 40 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 43 , FR940525-0-00015 , 1 )
( 44 , FR940525-0-00015 , 1 )
( 44 , FR940525-0-00015 , 1 )
( 44 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 48 , FR940525-0-00015 , 1 )
( 48 , FR940525-0-00015 , 1 )
( 48 , FR940525-0-00015 , 1 )
( 48 , FR940525-0-00015 , 1 )
( 48 , FR940525-0-00015 , 1 )
( 52 , FR940525-0-00015 , 1 )
( 52 , FR940525-0-00015 , 1 )
( 52 , FR940525-0-00015 , 1 )
( 57 , FR940525-0-00015 , 1 )
( 57 , FR940525-0-00015 , 1 )
( 57 , FR940525-0-00015 , 1 )
( 60 , FR940525-0-00015 , 1 )
( 60 , FR940525-0-00015 , 1 )
( 60 , FR940525-0-00015 , 1 )
( 60 , FR940525-0-00015 , 1 )
( 60 , FR940525-0-00015 , 1 )
( 60 , FR940525-0-00015 , 1 )
( 60 , FR940525-0-00015 , 1 )
( 60 , FR940525-0-00015 , 1 )
( 60 , FR940525-0-00015 , 1 )
( 60 , FR940525-0-00015 , 1 )
( 60 , FR940525-0-00015 , 1 )
( 60 , FR940525-0-00015 , 1 )
( 63 , FR940525-0-00015 , 1 )
( 63 , FR940525-0-00015 , 1 )
( 63 , FR940525-0-00015 , 1 )
( 63 , FR940525-0-00015 , 1 )
( 63 , FR940525-0-00015 , 1 )
( 63 , FR940525-0-00015 , 1 )
( 63 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 75 , FR940525-0-00015 , 1 )
( 75 , FR940525-0-00015 , 1 )
( 75 , FR940525-0-00015 , 1 )
( 75 , FR940525-0-00015 , 1 )
( 75 , FR940525-0-00015 , 1 )
( 75 , FR940525-0-00015 , 1 )
( 75 , FR940525-0-00015 , 1 )
( 75 , FR940525-0-00015 , 1 )
( 75 , FR940525-0-00015 , 1 )
