( 0 , FR940810-2-00138 , 1 )
( 0 , FR940810-2-00138 , 1 )
( 0 , FR940810-2-00138 , 1 )
( 0 , FR940810-2-00138 , 1 )
( 0 , FR940810-2-00139 , 1 )
( 1 , FR940810-2-00138 , 1 )
( 1 , FR940810-2-00139 , 1 )
( 3 , FR940810-2-00139 , 1 )
( 4 , FR940810-2-00138 , 1 )
( 4 , FR940810-2-00138 , 1 )
( 4 , FR940810-2-00138 , 1 )
( 4 , FR940810-2-00138 , 1 )
( 4 , FR940810-2-00139 , 1 )
( 4 , FR940810-2-00139 , 1 )
( 4 , FR940810-2-00139 , 1 )
( 4 , FR940810-2-00139 , 1 )
( 4 , FR940810-2-00139 , 1 )
( 4 , FR940810-2-00139 , 1 )
( 4 , FR940810-2-00139 , 1 )
( 4 , FR940810-2-00139 , 1 )
( 8 , FR940810-2-00138 , 1 )
( 8 , FR940810-2-00138 , 1 )
( 8 , FR940810-2-00138 , 1 )
( 8 , FR940810-2-00138 , 1 )
( 8 , FR940810-2-00138 , 1 )
( 8 , FR940810-2-00138 , 1 )
( 8 , FR940810-2-00138 , 1 )
( 8 , FR940810-2-00138 , 1 )
( 8 , FR940810-2-00138 , 1 )
( 8 , FR940810-2-00138 , 1 )
( 8 , FR940810-2-00138 , 1 )
( 8 , FR940810-2-00139 , 1 )
( 8 , FR940810-2-00139 , 1 )
( 8 , FR940810-2-00139 , 1 )
( 8 , FR940810-2-00139 , 1 )
( 8 , FR940810-2-00139 , 1 )
( 8 , FR940810-2-00139 , 1 )
( 8 , FR940810-2-00139 , 1 )
( 8 , FR940810-2-00139 , 1 )
( 8 , FR940810-2-00139 , 1 )
( 8 , FR940810-2-00139 , 1 )
( 8 , FR940810-2-00139 , 1 )
( 8 , FR940810-2-00139 , 1 )
( 8 , FR940810-2-00139 , 1 )
( 8 , FR940810-2-00140 , 1 )
( 11 , FR940810-2-00140 , 1 )
( 11 , FR940810-2-00140 , 1 )
( 12 , FR940810-2-00138 , 1 )
( 12 , FR940810-2-00138 , 1 )
( 12 , FR940810-2-00138 , 1 )
( 12 , FR940810-2-00138 , 1 )
( 12 , FR940810-2-00138 , 1 )
( 12 , FR940810-2-00138 , 1 )
( 12 , FR940810-2-00138 , 1 )
( 12 , FR940810-2-00138 , 1 )
( 12 , FR940810-2-00138 , 1 )
( 12 , FR940810-2-00138 , 1 )
( 12 , FR940810-2-00138 , 1 )
( 12 , FR940810-2-00138 , 1 )
( 12 , FR940810-2-00138 , 1 )
( 12 , FR940810-2-00138 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00139 , 1 )
( 12 , FR940810-2-00140 , 1 )
( 12 , FR940810-2-00140 , 1 )
( 12 , FR940810-2-00140 , 1 )
( 12 , FR940810-2-00140 , 1 )
( 18 , FR940810-2-00138 , 1 )
( 18 , FR940810-2-00139 , 1 )
( 18 , FR940810-2-00139 , 1 )
( 19 , FR940810-2-00139 , 1 )
( 28 , FR940810-2-00138 , 1 )
( 28 , FR940810-2-00138 , 1 )
( 28 , FR940810-2-00138 , 1 )
( 28 , FR940810-2-00138 , 1 )
( 28 , FR940810-2-00138 , 1 )
( 28 , FR940810-2-00138 , 1 )
( 28 , FR940810-2-00138 , 1 )
( 28 , FR940810-2-00139 , 1 )
( 28 , FR940810-2-00139 , 1 )
( 28 , FR940810-2-00139 , 1 )
( 28 , FR940810-2-00139 , 1 )
( 28 , FR940810-2-00139 , 1 )
( 34 , FR940810-2-00140 , 1 )
( 35 , FR940810-2-00138 , 1 )
( 37 , FR940810-2-00139 , 1 )
( 38 , FR940810-2-00139 , 1 )
( 41 , FR940810-2-00138 , 1 )
