( 0 , FR940128-2-00178 , 1 )
( 0 , FR940128-2-00178 , 1 )
( 0 , FR940128-2-00178 , 1 )
( 1 , FR940128-2-00178 , 1 )
( 4 , FR940128-2-00178 , 1 )
( 4 , FR940128-2-00178 , 1 )
( 4 , FR940128-2-00178 , 1 )
( 5 , FR940128-2-00178 , 1 )
( 5 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 8 , FR940128-2-00178 , 1 )
( 9 , FR940128-2-00178 , 1 )
( 11 , FR940128-2-00178 , 1 )
( 11 , FR940128-2-00178 , 1 )
( 12 , FR940128-2-00178 , 1 )
( 12 , FR940128-2-00178 , 1 )
( 12 , FR940128-2-00178 , 1 )
( 12 , FR940128-2-00178 , 1 )
( 12 , FR940128-2-00178 , 1 )
( 12 , FR940128-2-00178 , 1 )
( 12 , FR940128-2-00178 , 1 )
( 12 , FR940128-2-00178 , 1 )
( 12 , FR940128-2-00178 , 1 )
( 12 , FR940128-2-00178 , 1 )
