( 0 , FR940810-2-00144 , 1 )
( 0 , FR940810-2-00144 , 1 )
( 0 , FR940810-2-00144 , 1 )
( 0 , FR940810-2-00144 , 1 )
( 0 , FR940810-2-00147 , 1 )
( 0 , FR940810-2-00147 , 1 )
( 0 , FR940810-2-00147 , 1 )
( 1 , FR940810-2-00144 , 1 )
( 1 , FR940810-2-00147 , 1 )
( 1 , FR940810-2-00147 , 1 )
( 2 , FR940810-2-00144 , 1 )
( 2 , FR940810-2-00144 , 1 )
( 2 , FR940810-2-00147 , 1 )
( 3 , FR940810-2-00144 , 1 )
( 3 , FR940810-2-00144 , 1 )
( 3 , FR940810-2-00147 , 1 )
( 4 , FR940810-2-00144 , 1 )
( 4 , FR940810-2-00144 , 1 )
( 4 , FR940810-2-00146 , 1 )
( 4 , FR940810-2-00146 , 1 )
( 4 , FR940810-2-00146 , 1 )
( 4 , FR940810-2-00146 , 1 )
( 4 , FR940810-2-00147 , 1 )
( 5 , FR940810-2-00144 , 1 )
( 5 , FR940810-2-00145 , 1 )
( 5 , FR940810-2-00146 , 1 )
( 6 , FR940810-2-00146 , 1 )
( 7 , FR940810-2-00145 , 1 )
( 8 , FR940810-2-00143 , 1 )
( 8 , FR940810-2-00143 , 1 )
( 8 , FR940810-2-00143 , 1 )
( 8 , FR940810-2-00143 , 1 )
( 8 , FR940810-2-00143 , 1 )
( 8 , FR940810-2-00144 , 1 )
( 8 , FR940810-2-00144 , 1 )
( 8 , FR940810-2-00144 , 1 )
( 8 , FR940810-2-00144 , 1 )
( 8 , FR940810-2-00145 , 1 )
( 8 , FR940810-2-00145 , 1 )
( 8 , FR940810-2-00145 , 1 )
( 8 , FR940810-2-00146 , 1 )
( 8 , FR940810-2-00146 , 1 )
( 8 , FR940810-2-00146 , 1 )
( 8 , FR940810-2-00146 , 1 )
( 8 , FR940810-2-00146 , 1 )
( 8 , FR940810-2-00146 , 1 )
( 8 , FR940810-2-00146 , 1 )
( 8 , FR940810-2-00147 , 1 )
( 8 , FR940810-2-00147 , 1 )
( 8 , FR940810-2-00147 , 1 )
( 8 , FR940810-2-00147 , 1 )
( 8 , FR940810-2-00147 , 1 )
( 8 , FR940810-2-00147 , 1 )
( 8 , FR940810-2-00147 , 1 )
( 8 , FR940810-2-00147 , 1 )
( 8 , FR940810-2-00147 , 1 )
( 11 , FR940810-2-00147 , 1 )
( 11 , FR940810-2-00147 , 1 )
( 12 , FR940810-2-00143 , 1 )
( 12 , FR940810-2-00143 , 1 )
( 12 , FR940810-2-00144 , 1 )
( 12 , FR940810-2-00144 , 1 )
( 12 , FR940810-2-00144 , 1 )
( 12 , FR940810-2-00144 , 1 )
( 12 , FR940810-2-00145 , 1 )
( 12 , FR940810-2-00145 , 1 )
( 12 , FR940810-2-00146 , 1 )
( 12 , FR940810-2-00146 , 1 )
( 12 , FR940810-2-00146 , 1 )
( 12 , FR940810-2-00146 , 1 )
( 12 , FR940810-2-00146 , 1 )
( 12 , FR940810-2-00146 , 1 )
( 12 , FR940810-2-00146 , 1 )
( 12 , FR940810-2-00146 , 1 )
( 12 , FR940810-2-00146 , 1 )
( 12 , FR940810-2-00147 , 1 )
( 12 , FR940810-2-00147 , 1 )
( 12 , FR940810-2-00147 , 1 )
( 12 , FR940810-2-00147 , 1 )
( 12 , FR940810-2-00147 , 1 )
( 12 , FR940810-2-00147 , 1 )
( 12 , FR940810-2-00147 , 1 )
( 12 , FR940810-2-00147 , 1 )
( 16 , FR940810-2-00147 , 1 )
( 16 , FR940810-2-00147 , 1 )
