( 0 , FR940104-0-00035 , 1 )
( 0 , FR940104-0-00035 , 1 )
( 1 , FR940104-0-00035 , 1 )
( 1 , FR940104-0-00035 , 1 )
( 4 , FR940104-0-00035 , 1 )
( 5 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00035 , 1 )
( 8 , FR940104-0-00036 , 1 )
( 8 , FR940104-0-00036 , 1 )
( 8 , FR940104-0-00036 , 1 )
( 8 , FR940104-0-00036 , 1 )
( 9 , FR940104-0-00035 , 1 )
( 9 , FR940104-0-00036 , 1 )
( 10 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00035 , 1 )
( 12 , FR940104-0-00036 , 1 )
( 12 , FR940104-0-00036 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00035 , 1 )
( 28 , FR940104-0-00036 , 1 )
( 28 , FR940104-0-00036 , 1 )
( 32 , FR940104-0-00036 , 1 )
( 35 , FR940104-0-00035 , 1 )
( 35 , FR940104-0-00035 , 1 )
( 35 , FR940104-0-00035 , 1 )
( 35 , FR940104-0-00035 , 1 )
( 35 , FR940104-0-00036 , 1 )
( 37 , FR940104-0-00035 , 1 )
( 37 , FR940104-0-00036 , 1 )
( 38 , FR940104-0-00035 , 1 )
( 38 , FR940104-0-00035 , 1 )
( 38 , FR940104-0-00035 , 1 )
( 38 , FR940104-0-00035 , 1 )
( 38 , FR940104-0-00035 , 1 )
( 38 , FR940104-0-00035 , 1 )
( 38 , FR940104-0-00035 , 1 )
( 39 , FR940104-0-00035 , 1 )
( 39 , FR940104-0-00035 , 1 )
( 39 , FR940104-0-00035 , 1 )
( 40 , FR940104-0-00036 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00035 , 1 )
( 41 , FR940104-0-00036 , 1 )
( 41 , FR940104-0-00036 , 1 )
( 41 , FR940104-0-00036 , 1 )
( 41 , FR940104-0-00036 , 1 )
( 41 , FR940104-0-00036 , 1 )
( 41 , FR940104-0-00036 , 1 )
( 42 , FR940104-0-00035 , 1 )
( 42 , FR940104-0-00035 , 1 )
( 42 , FR940104-0-00035 , 1 )
