( 0 , FR940104-0-00070 , 1 )
( 0 , FR940104-0-00071 , 1 )
( 0 , FR940104-0-00071 , 1 )
( 1 , FR940104-0-00070 , 1 )
( 4 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00070 , 1 )
( 8 , FR940104-0-00070 , 1 )
( 8 , FR940104-0-00070 , 1 )
( 8 , FR940104-0-00070 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 8 , FR940104-0-00071 , 1 )
( 11 , FR940104-0-00071 , 1 )
( 12 , FR940104-0-00070 , 1 )
( 12 , FR940104-0-00070 , 1 )
( 12 , FR940104-0-00070 , 1 )
( 12 , FR940104-0-00070 , 1 )
( 12 , FR940104-0-00071 , 1 )
( 12 , FR940104-0-00071 , 1 )
( 12 , FR940104-0-00071 , 1 )
( 12 , FR940104-0-00071 , 1 )
( 12 , FR940104-0-00071 , 1 )
( 12 , FR940104-0-00071 , 1 )
( 12 , FR940104-0-00071 , 1 )
( 12 , FR940104-0-00071 , 1 )
( 12 , FR940104-0-00071 , 1 )
( 12 , FR940104-0-00071 , 1 )
( 12 , FR940104-0-00071 , 1 )
( 12 , FR940104-0-00071 , 1 )
( 12 , FR940104-0-00071 , 1 )
( 28 , FR940104-0-00070 , 1 )
( 28 , FR940104-0-00070 , 1 )
( 28 , FR940104-0-00070 , 1 )
( 28 , FR940104-0-00070 , 1 )
( 28 , FR940104-0-00070 , 1 )
( 28 , FR940104-0-00071 , 1 )
( 28 , FR940104-0-00071 , 1 )
( 28 , FR940104-0-00071 , 1 )
( 28 , FR940104-0-00071 , 1 )
