( 4 , FR940810-0-00319 , 1 )
( 5 , FR940810-0-00318 , 1 )
( 5 , FR940810-0-00319 , 1 )
( 5 , FR940810-0-00319 , 1 )
( 5 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00318 , 1 )
( 8 , FR940810-0-00318 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00318 , 1 )
( 12 , FR940810-0-00318 , 1 )
( 12 , FR940810-0-00318 , 1 )
( 12 , FR940810-0-00318 , 1 )
( 12 , FR940810-0-00318 , 1 )
( 12 , FR940810-0-00318 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00318 , 1 )
( 28 , FR940810-0-00318 , 1 )
( 28 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00319 , 1 )
