( 4 , FR940405-1-00144 , 1 )
( 5 , FR940405-1-00143 , 1 )
( 5 , FR940405-1-00143 , 1 )
( 5 , FR940405-1-00144 , 1 )
( 5 , FR940405-1-00144 , 1 )
( 5 , FR940405-1-00145 , 1 )
( 8 , FR940405-1-00143 , 1 )
( 8 , FR940405-1-00143 , 1 )
( 8 , FR940405-1-00143 , 1 )
( 8 , FR940405-1-00143 , 1 )
( 8 , FR940405-1-00143 , 1 )
( 8 , FR940405-1-00143 , 1 )
( 8 , FR940405-1-00143 , 1 )
( 8 , FR940405-1-00143 , 1 )
( 8 , FR940405-1-00143 , 1 )
( 8 , FR940405-1-00143 , 1 )
( 8 , FR940405-1-00143 , 1 )
( 8 , FR940405-1-00143 , 1 )
( 8 , FR940405-1-00144 , 1 )
( 8 , FR940405-1-00144 , 1 )
( 8 , FR940405-1-00144 , 1 )
( 8 , FR940405-1-00144 , 1 )
( 8 , FR940405-1-00144 , 1 )
( 8 , FR940405-1-00144 , 1 )
( 8 , FR940405-1-00144 , 1 )
( 8 , FR940405-1-00144 , 1 )
( 8 , FR940405-1-00144 , 1 )
( 8 , FR940405-1-00144 , 1 )
( 8 , FR940405-1-00144 , 1 )
( 8 , FR940405-1-00144 , 1 )
( 8 , FR940405-1-00145 , 1 )
( 12 , FR940405-1-00143 , 1 )
( 12 , FR940405-1-00143 , 1 )
( 12 , FR940405-1-00143 , 1 )
( 12 , FR940405-1-00143 , 1 )
( 12 , FR940405-1-00143 , 1 )
( 12 , FR940405-1-00143 , 1 )
( 12 , FR940405-1-00143 , 1 )
( 12 , FR940405-1-00143 , 1 )
( 12 , FR940405-1-00143 , 1 )
( 12 , FR940405-1-00143 , 1 )
( 12 , FR940405-1-00143 , 1 )
( 12 , FR940405-1-00143 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00144 , 1 )
( 12 , FR940405-1-00145 , 1 )
( 12 , FR940405-1-00145 , 1 )
( 12 , FR940405-1-00145 , 1 )
( 17 , FR940405-1-00143 , 1 )
( 17 , FR940405-1-00145 , 1 )
( 28 , FR940405-1-00143 , 1 )
( 28 , FR940405-1-00143 , 1 )
( 28 , FR940405-1-00143 , 1 )
( 28 , FR940405-1-00144 , 1 )
( 28 , FR940405-1-00144 , 1 )
( 28 , FR940405-1-00144 , 1 )
( 28 , FR940405-1-00144 , 1 )
( 28 , FR940405-1-00144 , 1 )
( 28 , FR940405-1-00144 , 1 )
( 28 , FR940405-1-00144 , 1 )
( 28 , FR940405-1-00145 , 1 )
( 35 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00143 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00144 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 41 , FR940405-1-00145 , 1 )
( 42 , FR940405-1-00143 , 1 )
( 42 , FR940405-1-00143 , 1 )
( 42 , FR940405-1-00144 , 1 )
( 42 , FR940405-1-00144 , 1 )
( 42 , FR940405-1-00145 , 1 )
( 42 , FR940405-1-00145 , 1 )
( 44 , FR940405-1-00143 , 1 )
( 44 , FR940405-1-00144 , 1 )
( 45 , FR940405-1-00143 , 1 )
( 45 , FR940405-1-00143 , 1 )
( 45 , FR940405-1-00143 , 1 )
( 45 , FR940405-1-00144 , 1 )
( 45 , FR940405-1-00144 , 1 )
( 45 , FR940405-1-00144 , 1 )
( 45 , FR940405-1-00144 , 1 )
( 45 , FR940405-1-00144 , 1 )
( 45 , FR940405-1-00144 , 1 )
( 45 , FR940405-1-00144 , 1 )
( 45 , FR940405-1-00144 , 1 )
( 45 , FR940405-1-00144 , 1 )
( 48 , FR940405-1-00144 , 1 )
( 48 , FR940405-1-00144 , 1 )
( 57 , FR940405-1-00143 , 1 )
( 57 , FR940405-1-00143 , 1 )
( 57 , FR940405-1-00144 , 1 )
( 57 , FR940405-1-00144 , 1 )
( 57 , FR940405-1-00144 , 1 )
( 57 , FR940405-1-00144 , 1 )
( 57 , FR940405-1-00144 , 1 )
( 57 , FR940405-1-00145 , 1 )
( 57 , FR940405-1-00145 , 1 )
( 60 , FR940405-1-00143 , 1 )
( 60 , FR940405-1-00143 , 1 )
( 60 , FR940405-1-00143 , 1 )
( 60 , FR940405-1-00143 , 1 )
( 60 , FR940405-1-00144 , 1 )
( 60 , FR940405-1-00144 , 1 )
( 60 , FR940405-1-00144 , 1 )
( 60 , FR940405-1-00144 , 1 )
( 60 , FR940405-1-00144 , 1 )
( 63 , FR940405-1-00144 , 1 )
( 63 , FR940405-1-00144 , 1 )
( 63 , FR940405-1-00144 , 1 )
( 63 , FR940405-1-00144 , 1 )
( 64 , FR940405-1-00144 , 1 )
( 66 , FR940405-1-00143 , 1 )
( 66 , FR940405-1-00143 , 1 )
( 66 , FR940405-1-00143 , 1 )
( 66 , FR940405-1-00143 , 1 )
( 66 , FR940405-1-00143 , 1 )
( 66 , FR940405-1-00144 , 1 )
( 66 , FR940405-1-00144 , 1 )
( 66 , FR940405-1-00144 , 1 )
( 66 , FR940405-1-00144 , 1 )
( 66 , FR940405-1-00144 , 1 )
( 66 , FR940405-1-00144 , 1 )
( 66 , FR940405-1-00145 , 1 )
( 66 , FR940405-1-00145 , 1 )
( 68 , FR940405-1-00144 , 1 )
( 68 , FR940405-1-00145 , 1 )
( 73 , FR940405-1-00143 , 1 )
( 73 , FR940405-1-00144 , 1 )
( 73 , FR940405-1-00144 , 1 )
( 73 , FR940405-1-00144 , 1 )
( 73 , FR940405-1-00144 , 1 )
( 75 , FR940405-1-00143 , 1 )
( 75 , FR940405-1-00143 , 1 )
( 75 , FR940405-1-00143 , 1 )
