( 0 , FR940617-2-00242 , 1 )
( 4 , FR940617-2-00242 , 1 )
( 4 , FR940617-2-00242 , 1 )
( 4 , FR940617-2-00242 , 1 )
( 5 , FR940617-2-00242 , 1 )
( 5 , FR940617-2-00242 , 1 )
( 5 , FR940617-2-00242 , 1 )
( 5 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00241 , 1 )
( 8 , FR940617-2-00241 , 1 )
( 8 , FR940617-2-00241 , 1 )
( 8 , FR940617-2-00241 , 1 )
( 8 , FR940617-2-00241 , 1 )
( 8 , FR940617-2-00241 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 8 , FR940617-2-00242 , 1 )
( 9 , FR940617-2-00242 , 1 )
( 9 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00241 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 12 , FR940617-2-00242 , 1 )
( 17 , FR940617-2-00242 , 1 )
( 28 , FR940617-2-00241 , 1 )
( 28 , FR940617-2-00241 , 1 )
( 28 , FR940617-2-00241 , 1 )
( 28 , FR940617-2-00241 , 1 )
( 28 , FR940617-2-00242 , 1 )
( 28 , FR940617-2-00242 , 1 )
( 28 , FR940617-2-00242 , 1 )
( 28 , FR940617-2-00242 , 1 )
( 28 , FR940617-2-00242 , 1 )
( 28 , FR940617-2-00242 , 1 )
( 41 , FR940617-2-00241 , 1 )
( 41 , FR940617-2-00241 , 1 )
( 41 , FR940617-2-00241 , 1 )
( 41 , FR940617-2-00241 , 1 )
( 41 , FR940617-2-00241 , 1 )
( 41 , FR940617-2-00241 , 1 )
( 41 , FR940617-2-00241 , 1 )
( 41 , FR940617-2-00241 , 1 )
( 41 , FR940617-2-00241 , 1 )
( 41 , FR940617-2-00241 , 1 )
( 41 , FR940617-2-00241 , 1 )
( 41 , FR940617-2-00241 , 1 )
( 41 , FR940617-2-00241 , 1 )
( 41 , FR940617-2-00241 , 1 )
( 41 , FR940617-2-00241 , 1 )
( 41 , FR940617-2-00241 , 1 )
