( 0 , FR940810-0-00320 , 1 )
( 4 , FR940810-0-00320 , 1 )
( 5 , FR940810-0-00320 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00319 , 1 )
( 8 , FR940810-0-00320 , 1 )
( 8 , FR940810-0-00320 , 1 )
( 8 , FR940810-0-00320 , 1 )
( 8 , FR940810-0-00320 , 1 )
( 8 , FR940810-0-00320 , 1 )
( 8 , FR940810-0-00320 , 1 )
( 8 , FR940810-0-00320 , 1 )
( 8 , FR940810-0-00320 , 1 )
( 8 , FR940810-0-00320 , 1 )
( 8 , FR940810-0-00320 , 1 )
( 8 , FR940810-0-00320 , 1 )
( 8 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00319 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 12 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00319 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 28 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00319 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
( 41 , FR940810-0-00320 , 1 )
