( 0 , FR940303-1-00020 , 1 )
( 4 , FR940303-1-00020 , 1 )
( 5 , FR940303-1-00020 , 1 )
( 7 , FR940303-1-00020 , 1 )
( 7 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00019 , 1 )
( 8 , FR940303-1-00019 , 1 )
( 8 , FR940303-1-00019 , 1 )
( 8 , FR940303-1-00019 , 1 )
( 8 , FR940303-1-00019 , 1 )
( 8 , FR940303-1-00019 , 1 )
( 8 , FR940303-1-00019 , 1 )
( 8 , FR940303-1-00019 , 1 )
( 8 , FR940303-1-00019 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 8 , FR940303-1-00020 , 1 )
( 9 , FR940303-1-00020 , 1 )
( 11 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00019 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 12 , FR940303-1-00020 , 1 )
( 16 , FR940303-1-00019 , 1 )
( 16 , FR940303-1-00019 , 1 )
( 17 , FR940303-1-00020 , 1 )
( 18 , FR940303-1-00020 , 1 )
( 18 , FR940303-1-00020 , 1 )
( 18 , FR940303-1-00020 , 1 )
( 28 , FR940303-1-00019 , 1 )
( 28 , FR940303-1-00019 , 1 )
( 28 , FR940303-1-00020 , 1 )
( 28 , FR940303-1-00020 , 1 )
( 28 , FR940303-1-00020 , 1 )
( 28 , FR940303-1-00020 , 1 )
( 28 , FR940303-1-00020 , 1 )
( 28 , FR940303-1-00020 , 1 )
( 28 , FR940303-1-00020 , 1 )
( 28 , FR940303-1-00020 , 1 )
( 28 , FR940303-1-00020 , 1 )
( 28 , FR940303-1-00020 , 1 )
( 28 , FR940303-1-00020 , 1 )
( 28 , FR940303-1-00020 , 1 )
( 37 , FR940303-1-00020 , 1 )
( 39 , FR940303-1-00020 , 1 )
( 39 , FR940303-1-00020 , 1 )
( 39 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00019 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
( 41 , FR940303-1-00020 , 1 )
