( 3 , FR940810-0-00048 , 1 )
( 4 , FR940810-0-00048 , 1 )
( 8 , FR940810-0-00048 , 1 )
( 8 , FR940810-0-00048 , 1 )
( 8 , FR940810-0-00048 , 1 )
( 8 , FR940810-0-00048 , 1 )
( 8 , FR940810-0-00048 , 1 )
( 8 , FR940810-0-00048 , 1 )
( 8 , FR940810-0-00048 , 1 )
( 8 , FR940810-0-00049 , 1 )
( 8 , FR940810-0-00049 , 1 )
( 8 , FR940810-0-00049 , 1 )
( 8 , FR940810-0-00049 , 1 )
( 8 , FR940810-0-00049 , 1 )
( 8 , FR940810-0-00049 , 1 )
( 8 , FR940810-0-00049 , 1 )
( 8 , FR940810-0-00049 , 1 )
( 8 , FR940810-0-00049 , 1 )
( 8 , FR940810-0-00049 , 1 )
( 8 , FR940810-0-00049 , 1 )
( 12 , FR940810-0-00048 , 1 )
( 12 , FR940810-0-00048 , 1 )
( 12 , FR940810-0-00048 , 1 )
( 12 , FR940810-0-00048 , 1 )
( 12 , FR940810-0-00048 , 1 )
( 12 , FR940810-0-00048 , 1 )
( 12 , FR940810-0-00048 , 1 )
( 12 , FR940810-0-00048 , 1 )
( 12 , FR940810-0-00048 , 1 )
( 12 , FR940810-0-00048 , 1 )
( 12 , FR940810-0-00048 , 1 )
( 12 , FR940810-0-00048 , 1 )
( 12 , FR940810-0-00048 , 1 )
( 12 , FR940810-0-00048 , 1 )
( 12 , FR940810-0-00049 , 1 )
( 12 , FR940810-0-00049 , 1 )
( 12 , FR940810-0-00049 , 1 )
( 12 , FR940810-0-00049 , 1 )
( 12 , FR940810-0-00049 , 1 )
( 12 , FR940810-0-00049 , 1 )
( 12 , FR940810-0-00049 , 1 )
( 12 , FR940810-0-00049 , 1 )
( 12 , FR940810-0-00049 , 1 )
( 12 , FR940810-0-00049 , 1 )
( 12 , FR940810-0-00049 , 1 )
( 17 , FR940810-0-00048 , 1 )
( 17 , FR940810-0-00048 , 1 )
( 17 , FR940810-0-00048 , 1 )
( 17 , FR940810-0-00048 , 1 )
( 28 , FR940810-0-00048 , 1 )
( 28 , FR940810-0-00048 , 1 )
( 28 , FR940810-0-00048 , 1 )
( 28 , FR940810-0-00048 , 1 )
( 28 , FR940810-0-00048 , 1 )
( 28 , FR940810-0-00048 , 1 )
( 28 , FR940810-0-00048 , 1 )
( 28 , FR940810-0-00049 , 1 )
( 28 , FR940810-0-00049 , 1 )
( 28 , FR940810-0-00049 , 1 )
( 28 , FR940810-0-00049 , 1 )
( 28 , FR940810-0-00049 , 1 )
( 28 , FR940810-0-00049 , 1 )
( 28 , FR940810-0-00049 , 1 )
( 28 , FR940810-0-00049 , 1 )
( 28 , FR940810-0-00049 , 1 )
( 28 , FR940810-0-00049 , 1 )
( 28 , FR940810-0-00049 , 1 )
( 28 , FR940810-0-00049 , 1 )
( 33 , FR940810-0-00048 , 1 )
( 33 , FR940810-0-00049 , 1 )
( 34 , FR940810-0-00048 , 1 )
( 34 , FR940810-0-00048 , 1 )
( 34 , FR940810-0-00049 , 1 )
( 35 , FR940810-0-00048 , 1 )
( 38 , FR940810-0-00048 , 1 )
( 38 , FR940810-0-00048 , 1 )
( 38 , FR940810-0-00048 , 1 )
( 39 , FR940810-0-00048 , 1 )
( 39 , FR940810-0-00048 , 1 )
( 40 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00048 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
( 41 , FR940810-0-00049 , 1 )
